1226044965	20250212	202502	2025	2025.1151	THA	THAI	THA								THABUS	THAILAND	THA					BUS			0	042	042	04	1	1.9	2	1	2	-2.29555236728838	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20250212103000	https://www.thestar.com.my/aseanplus/aseanplus-news/2025/02/12/india-thailand-to-face-economic-challenges-amid-trumps-trade-war
1226044966	20250212	202502	2025	2025.1151	THA	THAILAND	THA								THAGOV	THAILAND	THA					GOV			1	023	023	02	1	3.4	4	1	4	-4.54545454545454	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20250212103000	https://www.thestar.com.my/news/nation/2025/02/12/family-members-of-job-scam-victims-gather-outside-thai-embassy-seeking-help-for-their-rescue
1226044967	20250212	202502	2025	2025.1151	THABUS	THAILAND	THA					BUS			THA	THAI	THA								0	043	043	04	1	2.8	2	1	2	-2.29555236728838	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20250212103000	https://www.thestar.com.my/aseanplus/aseanplus-news/2025/02/12/india-thailand-to-face-economic-challenges-amid-trumps-trade-war
1226044968	20250212	202502	2025	2025.1151	THABUS	THAI	THA					BUS			USA	THE US	USA								0	042	042	04	1	1.9	5	1	5	-2.29555236728838	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20250212103000	https://www.thestar.com.my/aseanplus/aseanplus-news/2025/02/12/india-thailand-to-face-economic-challenges-amid-trumps-trade-war
1226044969	20250212	202502	2025	2025.1151	THAGOV	THAI	THA					GOV													1	073	073	07	2	7.4	6	1	6	-4.54545454545454	1	Thailand	TH	TH		15	100	TH	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20250212103000	https://www.thestar.com.my/news/nation/2025/02/12/family-members-of-job-scam-victims-gather-outside-thai-embassy-seeking-help-for-their-rescue
1226044970	20250212	202502	2025	2025.1151	THAGOV	THAI	THA					GOV			THA	THAI	THA								1	023	023	02	1	3.4	6	1	6	-4.54545454545454	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	1	Thailand	TH	TH		15	100	TH	20250212103000	https://www.thestar.com.my/news/nation/2025/02/12/family-members-of-job-scam-victims-gather-outside-thai-embassy-seeking-help-for-their-rescue
1226044971	20250212	202502	2025	2025.1151	THAREL	THAILAND	THA								GOV	MINIST OF INTERIOR						GOV			1	043	043	04	1	2.8	1	1	1	9.03083700440528	4	Pattani, Pattani, Thailand	TH	TH69	26824	6.8749	101.255	-3252536	4	Pattani, Pattani, Thailand	TH	TH69	26824	6.8749	101.255	-3252536	4	Pattani, Pattani, Thailand	TH	TH69	26824	6.8749	101.255	-3252536	20250212103000	https://www.thestar.com.my/aseanplus/aseanplus-news/2025/02/12/annual-lim-ko-niao-festival-in-pattani-showcases-multicultural-unity-and-tradition
1226044972	20250212	202502	2025	2025.1151	TUR	TURKEY	TUR																		1	050	050	05	1	3.5	2	1	2	2.05949656750572	4	Rahayu, Jawa Tengah, Indonesia	ID	ID07	18585	-6.746	110.827	10157413	0								4	Rahayu, Jawa Tengah, Indonesia	ID	ID07	18585	-6.746	110.827	10157413	20250212103000	https://en.tempo.co/read/1974559/erdogan-says-turkey-committed-to-partake-in-ikn-construction
1226044973	20250212	202502	2025	2025.1151	TUR	TURKEY	TUR								BUS	INDUSTRY						BUS			1	050	050	05	1	3.5	2	1	2	2.05949656750572	4	Rahayu, Jawa Tengah, Indonesia	ID	ID07	18585	-6.746	110.827	10157413	4	Rahayu, Jawa Tengah, Indonesia	ID	ID07	18585	-6.746	110.827	10157413	4	Rahayu, Jawa Tengah, Indonesia	ID	ID07	18585	-6.746	110.827	10157413	20250212103000	https://en.tempo.co/read/1974559/erdogan-says-turkey-committed-to-partake-in-ikn-construction
1226044974	20250212	202502	2025	2025.1151	UGA	UGANDA	UGA								CVL	SETTLEMENT						CVL			0	010	010	01	1	0.0	2	1	2	1.63132137030995	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20250212103000	https://observer.ug/news/govt-to-build-shs-1-trillion-rentals-in-slums/
1226044975	20250212	202502	2025	2025.1151	UGA	UGANDA	UGA								GOV	HEAD OF STATE						GOV			0	043	043	04	1	2.8	5	1	5	-1.52941176470589	4	Mabirizi, Mayuge, Uganda	UG	UG86	18585	0.4	33.55	-1731784	4	Mabirizi, Mayuge, Uganda	UG	UG86	18585	0.4	33.55	-1731784	4	Mabirizi, Mayuge, Uganda	UG	UG86	18585	0.4	33.55	-1731784	20250212103000	https://observer.ug/viewpoint/constitutionally-speakingthe-unrecognizable-constitution/
1226044976	20250212	202502	2025	2025.1151	UGA	UGANDA	UGA								NGOCHR	HABITAT FOR HUMANITY				CHR		NGO			0	010	010	01	1	0.0	4	1	4	1.63132137030995	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20250212103000	https://observer.ug/news/govt-to-build-shs-1-trillion-rentals-in-slums/
1226044977	20250212	202502	2025	2025.1151	UGA	UGANDA	UGA								NGOCHR	HABITAT FOR HUMANITY				CHR		NGO			0	015	015	01	1	0.0	5	1	5	1.63132137030995	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20250212103000	https://observer.ug/news/govt-to-build-shs-1-trillion-rentals-in-slums/
1226044978	20250212	202502	2025	2025.1151	UGA	UGANDA	UGA								NGOCHR	HABITAT FOR HUMANITY				CHR		NGO			0	051	051	05	1	3.4	9	1	7	1.63132137030995	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20250212103000	https://observer.ug/news/govt-to-build-shs-1-trillion-rentals-in-slums/
1226044979	20250212	202502	2025	2025.1151	UGA	UGANDAN	UGA								UGAGOV	UGANDA	UGA					GOV			1	020	020	02	1	3.0	4	1	4	1.63132137030995	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	1	Uganda	UG	UG		2	33	UG	20250212103000	https://observer.ug/news/govt-to-build-shs-1-trillion-rentals-in-slums/
1226044980	20250212	202502	2025	2025.1151	UGAGOV	UGANDAN	UGA					GOV													1	020	020	02	1	3.0	6	1	6	1.63132137030995	1	Uganda	UG	UG		2	33	UG	0								1	Uganda	UG	UG		2	33	UG	20250212103000	https://observer.ug/news/govt-to-build-shs-1-trillion-rentals-in-slums/
1226044981	20250212	202502	2025	2025.1151	UGAGOV	MUSEVENI	UGA					GOV													1	051	051	05	1	3.4	10	1	10	-1.52941176470589	4	Mabirizi, Mayuge, Uganda	UG	UG86	18585	0.4	33.55	-1731784	0								4	Mabirizi, Mayuge, Uganda	UG	UG86	18585	0.4	33.55	-1731784	20250212103000	https://observer.ug/viewpoint/constitutionally-speakingthe-unrecognizable-constitution/
1226044982	20250212	202502	2025	2025.1151	UKR	UKRAINE	UKR																		0	012	012	01	1	-0.4	6	6	6	-0.14369499421001	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250212103000	https://www.winnipegfreepress.com/world/2025/02/12/modi-and-trumps-bonhomie-may-be-tested-as-indian-prime-minister-visits-washington
1226044983	20250212	202502	2025	2025.1151	UKR	UKRAINE	UKR								DEU	GERMANY	DEU								0	036	036	03	1	4.0	2	1	2	-4.67836257309942	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	United States	US	US		39.828175	-98.5795	US	20250212103000	https://www.nujournal.com/news/national-news-apwire/2025/02/12/international-2299/
1226044984	20250212	202502	2025	2025.1151	UKR	UKRAINE	UKR								DEU	GERMANY	DEU								0	060	060	06	2	6.0	1	1	1	-4.67836257309942	1	Ukraine	UP	UP		49	32	UP	4	Munich, Bayern, Germany	GM	GM02	16532	48.15	11.5833	-1829149	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250212103000	https://www.nujournal.com/news/national-news-apwire/2025/02/12/international-2299/
1226044985	20250212	202502	2025	2025.1151	UKR	UKRAINE	UKR								DEU	GERMANY	DEU								0	060	060	06	2	6.0	1	1	1	-4.67836257309942	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	20250212103000	https://www.nujournal.com/news/national-news-apwire/2025/02/12/international-2299/
1226044986	20250212	202502	2025	2025.1151	UKR	UKRAINIAN	UKR								GOV	PRESIDENT						GOV			0	036	036	03	1	4.0	2	1	2	-4.67836257309942	1	Ukraine	UP	UP		49	32	UP	1	United States	US	US		39.828175	-98.5795	US	1	Ukraine	UP	UP		49	32	UP	20250212103000	https://www.nujournal.com/news/national-news-apwire/2025/02/12/international-2299/
1226044987	20250212	202502	2025	2025.1151	UKR	UKRAINIAN	UKR								GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	2	1	2	-4.67836257309942	1	Ukraine	UP	UP		49	32	UP	1	United States	US	US		39.828175	-98.5795	US	1	Ukraine	UP	UP		49	32	UP	20250212103000	https://www.nujournal.com/news/national-news-apwire/2025/02/12/international-2299/
1226044988	20250212	202502	2025	2025.1151	UKR	UKRAINIAN	UKR								USAGOV	UNITED STATES	USA					GOV			0	036	036	03	1	4.0	2	1	2	-4.67836257309942	1	Ukraine	UP	UP		49	32	UP	1	United States	US	US		39.828175	-98.5795	US	1	Russia	RS	RS		60	100	RS	20250212103000	https://www.nujournal.com/news/national-news-apwire/2025/02/12/international-2299/
1226044989	20250212	202502	2025	2025.1151	UKR	UKRAINIAN	UKR								USAGOV	UNITED STATES	USA					GOV			0	040	040	04	1	1.0	2	1	2	-4.67836257309942	1	Ukraine	UP	UP		49	32	UP	1	United States	US	US		39.828175	-98.5795	US	1	Russia	RS	RS		60	100	RS	20250212103000	https://www.nujournal.com/news/national-news-apwire/2025/02/12/international-2299/
1226044990	20250212	202502	2025	2025.1151	UKR	UKRAINE	UKR								USALEG	UNITED STATES	USA					LEG			0	036	036	03	1	4.0	4	1	4	-4.67836257309942	1	Ukraine	UP	UP		49	32	UP	1	United States	US	US		39.828175	-98.5795	US	1	Ukraine	UP	UP		49	32	UP	20250212103000	https://www.nujournal.com/news/national-news-apwire/2025/02/12/international-2299/
1226044991	20250212	202502	2025	2025.1151	UKRGOVMIL	UKRAINE	UKR					GOV	MIL		EUR	EUROPEAN	EUR								1	100	100	10	3	-5.0	1	1	1	1.16279069767442	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250212103000	https://www.thestar.com.my/news/world/2025/02/12/ukraine039s-defence-minister-says-arms-deliveries-joint-projects-on-agenda-for-allies039-meeting
1226044992	20250212	202502	2025	2025.1151	URY	URUGUAYAN	URY								COG	CONGO	COG								0	036	036	03	1	4.0	2	1	2	-2.30414746543779	4	Canelones, Canelones, Uruguay	UY	UY02	22379	-34.5228	-56.2778	-905917	4	Canelones, Canelones, Uruguay	UY	UY02	22379	-34.5228	-56.2778	-905917	1	Congo	CF	CF		-1	15	CF	20250212103000	https://en.mercopress.com/2025/02/12/yamandu-orsi-calls-for-tougher-measures-in-congo
1226044993	20250212	202502	2025	2025.1151	URY	URUGUAYAN	URY								COG	CONGO	COG								0	036	036	03	1	4.0	8	1	8	-2.30414746543779	4	Canelones, Canelones, Uruguay	UY	UY02	22379	-34.5228	-56.2778	-905917	1	Congo	CF	CF		-1	15	CF	1	Congo	CF	CF		-1	15	CF	20250212103000	https://en.mercopress.com/2025/02/12/yamandu-orsi-calls-for-tougher-measures-in-congo
1226044994	20250212	202502	2025	2025.1151	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	6	3	6	-2.58620689655173	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								3	Dana-Farber Cancer Institute, Massachusetts, United States	US	USMA		42.3376	-71.1071	1971166	20250212103000	https://www.wuft.org/2025-02-12/she-wanted-to-be-a-mom-so-she-chose-a-cancer-treatment-that-gave-her-a-chance
1226044995	20250212	202502	2025	2025.1151	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	1	1	1	-2.98826040554963	3	Franklin County, Ohio, United States	US	USOH	OH049	39.9667	-83.0166	1074037	0								3	Franklin County, Ohio, United States	US	USOH		39.9667	-83.0166	1074037	20250212103000	https://www.heraldstaronline.com/news/local-news/2025/02/mingo-junction-mayors-order-disputed/
1226044996	20250212	202502	2025	2025.1151	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	8	4	8	-2.43524988607018	3	Dana-Farber Cancer Institute, Massachusetts, United States	US	USMA	MA025	42.3376	-71.1071	1971166	0								3	Dana-Farber Cancer Institute, Massachusetts, United States	US	USMA		42.3376	-71.1071	1971166	20250212103000	https://www.wuft.org/2025-02-12/she-wanted-to-be-a-mom-so-she-chose-a-cancer-treatment-that-gave-her-a-chance
1226044997	20250212	202502	2025	2025.1151	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	-0.8605851979346	3	Grand Junction, Colorado, United States	US	USCO	CO077	39.0639	-108.551	204662	0								3	Grand Junction, Colorado, United States	US	USCO		39.0639	-108.551	204662	20250212103000	https://www.gjsentinel.com/news/productive-storms-arriving-after-temps-soar-snowpack-slumps/article_62a58290-e8c9-11ef-a16c-973858060911.html
1226044998	20250212	202502	2025	2025.1151	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	5	1	5	-10.4	3	Michigan State Police, Michigan, United States	US	USMI	MI041	45.8411	-87.0189	2351894	0								3	Michigan State Police, Michigan, United States	US	USMI		45.8411	-87.0189	2351894	20250212103000	https://www.yahoo.com/news/suspect-fatal-shooting-howell-tattoo-084029284.html
1226044999	20250212	202502	2025	2025.1151	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-2.05949656750572	3	Manatee County, Florida, United States	US	USFL	FL081	27.5009	-82.2915	295744	0								3	Manatee County, Florida, United States	US	USFL		27.5009	-82.2915	295744	20250212103000	https://www.yourobserver.com/news/2025/feb/12/school-speed-cameras-criticism/
1226045000	20250212	202502	2025	2025.1151	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-4.83749055177627	3	Hernando County, Florida, United States	US	USFL	FL053	28.5419	-82.4582	295751	0								3	Hernando County, Florida, United States	US	USFL		28.5419	-82.4582	295751	20250212103000	https://www.wuft.org/weather/2025-02-12/increased-homeowners-insurance-rates-leave-residents-concerned
1226045001	20250212	202502	2025	2025.1151	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	-1.54559505409583	3	Coeur Dalene, Idaho, United States	US	USID	ID055	47.6777	-116.78	379485	0								3	Coeur Dalene, Idaho, United States	US	USID		47.6777	-116.78	379485	20250212103000	https://www.khq.com/the_630/business-owners-continue-to-seek-accountability-after-failed-2024-concert-series-in-coeur-dalene/article_965d1690-e8f9-11ef-addf-578123b531d0.html
1226045002	20250212	202502	2025	2025.1151	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	4	1	4	0.88495575221239	3	Santa Clara Pueblo, New Mexico, United States	US	USNM	NM039	35.9656	-106.089	928813	0								3	Los Alamos, New Mexico, United States	US	USNM		35.8881	-106.307	901357	20250212103000	https://insideclimatenews.org/news/12022025/indigenous-women-spotlight-climate-crisis-new-mexico/
1226045003	20250212	202502	2025	2025.1151	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	4	1	4	0.88495575221239	3	Santa Clara Pueblo, New Mexico, United States	US	USNM	NM039	35.9656	-106.089	928813	0								3	Santa Clara Pueblo, New Mexico, United States	US	USNM		35.9656	-106.089	928813	20250212103000	https://insideclimatenews.org/news/12022025/indigenous-women-spotlight-climate-crisis-new-mexico/
1226045004	20250212	202502	2025	2025.1151	USA	THE US	USA																		0	013	013	01	1	0.4	3	1	3	2.90178571428571	1	Finland	FI	FI		64	26	FI	0								1	Finland	FI	FI		64	26	FI	20250212103000	https://yle.fi/a/74-20143225
1226045005	20250212	202502	2025	2025.1151	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	1	1	1	-2.74509803921569	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250212103000	https://www.gdnonline.com:443/Details/1344724
1226045006	20250212	202502	2025	2025.1151	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	1	1	1	-0.8605851979346	3	Park Reservoir, Colorado, United States	US	USCO	CO007	37.3118	-107.151	184321	0								3	Cedaredge, Colorado, United States	US	USCO	CO029	38.9016	-107.926	186245	20250212103000	https://www.gjsentinel.com/news/productive-storms-arriving-after-temps-soar-snowpack-slumps/article_62a58290-e8c9-11ef-a16c-973858060911.html
1226045007	20250212	202502	2025	2025.1151	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	5	1	5	-0.8605851979346	3	Cedaredge, Colorado, United States	US	USCO	CO029	38.9016	-107.926	186245	0								3	Cedaredge, Colorado, United States	US	USCO	CO029	38.9016	-107.926	186245	20250212103000	https://www.gjsentinel.com/news/productive-storms-arriving-after-temps-soar-snowpack-slumps/article_62a58290-e8c9-11ef-a16c-973858060911.html
1226045008	20250212	202502	2025	2025.1151	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	4	1	4	-1.16918844566712	3	Tarpon Springs, Florida, United States	US	USFL	FL103	28.1461	-82.7568	292048	0								3	Tarpon Springs, Florida, United States	US	USFL		28.1461	-82.7568	292048	20250212103000	https://www.wuft.org/business-news/2025-02-12/pinellas-county-tourism-industry-rebuilds-after-2024s-major-hurricanes
1226045009	20250212	202502	2025	2025.1151	USA	AMERICAN	USA																		1	020	020	02	1	3.0	2	1	2	-3.45572354211664	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20250212103000	https://www.swissinfo.ch/eng/international-geneva/who-boss-saddened-by-us-absence/88862956
1226045010	20250212	202502	2025	2025.1151	USA	UNITED STATES	USA																		0	0231	023	02	1	3.4	1	1	1	-1.16918844566712	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								3	Tarpon Springs, Florida, United States	US	USFL		28.1461	-82.7568	292048	20250212103000	https://www.wuft.org/business-news/2025-02-12/pinellas-county-tourism-industry-rebuilds-after-2024s-major-hurricanes
1226045011	20250212	202502	2025	2025.1151	USA	AMERICAN	USA																		0	030	030	03	1	4.0	18	6	18	-0.14369499421001	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20250212103000	https://www.winnipegfreepress.com/world/2025/02/12/modi-and-trumps-bonhomie-may-be-tested-as-indian-prime-minister-visits-washington
1226045012	20250212	202502	2025	2025.1151	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	4	1	4	0.614754098360661	3	Rome High School, Georgia, United States	US	USGA	GA115	34.2868	-85.1525	2545749	0								3	Rome High School, Georgia, United States	US	USGA		34.2868	-85.1525	2545749	20250212103000	https://coosavalleynews.com/2025/02/lutzie-43-foundation-partners-with-georgia-dot-to-bring-safe-driving-summit-to-rome-high-school/
1226045013	20250212	202502	2025	2025.1151	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	4	1	4	-1.16918844566712	3	Tarpon Springs, Florida, United States	US	USFL	FL103	28.1461	-82.7568	292048	0								3	Tarpon Springs, Florida, United States	US	USFL		28.1461	-82.7568	292048	20250212103000	https://www.wuft.org/business-news/2025-02-12/pinellas-county-tourism-industry-rebuilds-after-2024s-major-hurricanes
1226045014	20250212	202502	2025	2025.1151	USA	THE US	USA																		0	042	042	04	1	1.9	3	1	3	-2.29555236728838	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20250212103000	https://www.thestar.com.my/aseanplus/aseanplus-news/2025/02/12/india-thailand-to-face-economic-challenges-amid-trumps-trade-war
1226045015	20250212	202502	2025	2025.1151	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	4	1	4	-0.8605851979346	3	Grand Junction, Colorado, United States	US	USCO	CO077	39.0639	-108.551	204662	0								3	Grand Junction, Colorado, United States	US	USCO		39.0639	-108.551	204662	20250212103000	https://www.gjsentinel.com/news/productive-storms-arriving-after-temps-soar-snowpack-slumps/article_62a58290-e8c9-11ef-a16c-973858060911.html
1226045016	20250212	202502	2025	2025.1151	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	2	1	2	0.88495575221239	3	Gold King Mine, Arizona, United States	US	USAZ	AZ015	35.0272	-113.837	5114	0								3	Gold King Mine, Arizona, United States	US	USAZ		35.0272	-113.837	5114	20250212103000	https://insideclimatenews.org/news/12022025/indigenous-women-spotlight-climate-crisis-new-mexico/
1226045017	20250212	202502	2025	2025.1151	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	1	1	1	0.88495575221239	3	Gold King Mine, Arizona, United States	US	USAZ	AZ015	35.0272	-113.837	5114	0								3	Taos Pueblo, New Mexico, United States	US	USNM		36.4386	-105.544	928824	20250212103000	https://insideclimatenews.org/news/12022025/indigenous-women-spotlight-climate-crisis-new-mexico/
1226045018	20250212	202502	2025	2025.1151	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	3	1	3	0.88495575221239	3	Navajo Mine, New Mexico, United States	US	USNM	NM045	36.7089	-108.43	892390	0								3	Gold King Mine, Arizona, United States	US	USAZ		35.0272	-113.837	5114	20250212103000	https://insideclimatenews.org/news/12022025/indigenous-women-spotlight-climate-crisis-new-mexico/
1226045019	20250212	202502	2025	2025.1151	USA	MICHIGAN	USA																		0	043	043	04	1	2.8	2	1	2	-10.4	3	Oakland County, Michigan, United States	US	USMI	MI125	42.6667	-83.3999	1623005	0								3	Oakland County, Michigan, United States	US	USMI		42.6667	-83.3999	1623005	20250212103000	https://www.yahoo.com/news/suspect-fatal-shooting-howell-tattoo-084029284.html
1226045020	20250212	202502	2025	2025.1151	USA	UNITED STATES	USA																		0	043	043	04	1	2.8	6	1	6	-1.16918844566712	3	Tarpon Springs, Florida, United States	US	USFL	FL103	28.1461	-82.7568	292048	0								3	Tarpon Springs, Florida, United States	US	USFL		28.1461	-82.7568	292048	20250212103000	https://www.wuft.org/business-news/2025-02-12/pinellas-county-tourism-industry-rebuilds-after-2024s-major-hurricanes
1226045021	20250212	202502	2025	2025.1151	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	28	1	4	4.41988950276243	3	Amelia Island, Florida, United States	US	USFL	FL089	30.6077	-81.4601	294302	0								3	Amelia Island, Florida, United States	US	USFL		30.6077	-81.4601	294302	20250212103000	https://communitynewspapers.com/aventura-news/motorcar-cavalcade-returns-to-jw-marriott-turnberry-sun-feb-2nd/
1226045022	20250212	202502	2025	2025.1151	USA	EMPIRE STATE	USA																		1	043	043	04	1	2.8	10	1	10	0	3	Empire State Building, New York, United States	US	USNY	NY061	40.7487	-73.986	949654	0								3	Statue Of Liberty, New York, United States	US	USNY		40.689	-74.0443	1934644	20250212103000	https://www.nwemail.co.uk/news/24926463.barrow-school-pupils-flight-home-usa-delayed-24-hours/
1226045023	20250212	202502	2025	2025.1151	USA	ARKANSAS	USA																		1	043	043	04	1	2.8	10	1	10	2.51937984496124	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20250212103000	https://www.magnoliareporter.com/living_and_learning/community_groups/article_8b2cc186-e8da-11ef-a6e2-c705fb863a3f.html
1226045024	20250212	202502	2025	2025.1151	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	2	1	2	3.2258064516129	2	California, United States	US	USCA		36.17	-119.746	CA	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20250212103000	https://www.sandiegoreader.com/events/2025/feb/26/san-diego-bird-festival-1dba2150/?et=338224
1226045025	20250212	202502	2025	2025.1151	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	1	1	1	1.32575757575758	1	Italy	IT	IT		42.833333	12.833333	IT	0								1	Italy	IT	IT		42.833333	12.833333	IT	20250212103000	https://www.koimoi.com/hollywood-news/heidi-klum-sizzles-in-thong-bikinis-amid-americas-got-talent-exit/
1226045026	20250212	202502	2025	2025.1151	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	2	1	2	2.72479564032697	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20250212103000	https://www.dailymail.co.uk/tvshowbiz/article-14388325/Mad-Boy-widely-lauded-best-Bridget-Jones-sequel-critics.html
1226045027	20250212	202502	2025	2025.1151	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	1.8018018018018	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	0								3	Cutler Bay, Florida, United States	US	USFL		25.5783	-80.3377	2091935	20250212103000	https://communitynewspapers.com/aventura-news/warm-blankets-and-dark-shades-welcome-to-north-miami-dental-group/
1226045028	20250212	202502	2025	2025.1151	USA	COLORADO	USA																		1	071	071	07	2	7.4	10	1	10	0.99337748344371	3	Grand Junction, Colorado, United States	US	USCO	CO077	39.0639	-108.551	204662	0								3	Grand Junction, Colorado, United States	US	USCO		39.0639	-108.551	204662	20250212103000	https://www.gjsentinel.com/news/western_colorado/city-of-grand-junction-finalizes-salt-flats-purchase/article_d87e1710-e8a7-11ef-b039-27e4db14c899.html
1226045029	20250212	202502	2025	2025.1151	USA	MINNESOTA	USA																		0	080	080	08	2	5.0	10	1	10	0.819672131147545	0								0								0								20250212103000	https://www.nujournal.com/news/local-news/2025/02/12/eda-takes-another-step-to-close-on-n-broadway-lot-sale/
1226045030	20250212	202502	2025	2025.1151	USA	UNITED STATES	USA																		0	081	081	08	2	5.0	2	1	2	-10.4	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20250212103000	https://www.yahoo.com/news/suspect-fatal-shooting-howell-tattoo-084029284.html
1226045031	20250212	202502	2025	2025.1151	USA	AMERICAN	USA																		1	110	110	11	3	-2.0	1	1	1	-2.3479188900747	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								1	Russia	RS	RS		60	100	RS	20250212103000	https://www.newstatesman.com/international-politics/2025/02/the-myth-of-noble-america
1226045032	20250212	202502	2025	2025.1151	USA	UNITED STATES	USA																		0	112	112	11	3	-2.0	2	1	2	-1.54559505409583	3	Coeur Dalene, Idaho, United States	US	USID	ID055	47.6777	-116.78	379485	0								3	Coeur Dalene, Idaho, United States	US	USID		47.6777	-116.78	379485	20250212103000	https://www.khq.com/the_630/business-owners-continue-to-seek-accountability-after-failed-2024-concert-series-in-coeur-dalene/article_965d1690-e8f9-11ef-addf-578123b531d0.html
