1223462111	20250129	202501	2025	2025.0795	SYR	LATAKIA	SYR								RUS	MOSCOW	RUS								0	051	051	05	1	3.4	1	1	1	-0.66225165562913	4	Tartous, Tartus, Syria	SY	SY14	26378	34.889	35.8866	-2548614	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Tartous, Tartus, Syria	SY	SY14	26378	34.889	35.8866	-2548614	20250129150000	https://www.aljazeera.com/news/2025/1/29/russia-tight-lipped-on-syrian-demand-of-al-assad-for-military-bases
1223462112	20250129	202501	2025	2025.0795	SYR	SYRIA	SYR								RUS	RUSSIA	RUS								0	114	114	11	3	-2.0	3	1	3	-0.66225165562913	4	Tartous, Tartus, Syria	SY	SY14	26378	34.889	35.8866	-2548614	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Tartous, Tartus, Syria	SY	SY14	26378	34.889	35.8866	-2548614	20250129150000	https://www.aljazeera.com/news/2025/1/29/russia-tight-lipped-on-syrian-demand-of-al-assad-for-military-bases
1223462113	20250129	202501	2025	2025.0795	SYR	SYRIA	SYR								USA	WASHINGTON	USA								1	043	043	04	1	2.8	4	2	4	-2.1137026239067	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20250129150000	https://www.thepeterboroughexaminer.com/news/world/united-states/the-latest-rfk-jr-set-to-appear-on-capitol-hill-for-hhs-confirmation-hearings/article_2e21b5da-6364-55d6-83cc-c05fc10f2027.html
1223462114	20250129	202501	2025	2025.0795	SYRGOV	BASHAR AL ASSAD	SYR					GOV			RUS	MOSCOW	RUS								1	080	080	08	2	5.0	6	1	6	-0.66225165562913	4	Tartous, Tartus, Syria	SY	SY14	26378	34.889	35.8866	-2548614	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250129150000	https://www.aljazeera.com/news/2025/1/29/russia-tight-lipped-on-syrian-demand-of-al-assad-for-military-bases
1223462115	20250129	202501	2025	2025.0795	SYRGOV	BASHAR AL ASSAD	SYR					GOV			RUS	MOSCOW	RUS								1	080	080	08	2	5.0	1	1	1	-0.66225165562913	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250129150000	https://www.aljazeera.com/news/2025/1/29/russia-tight-lipped-on-syrian-demand-of-al-assad-for-military-bases
1223462116	20250129	202501	2025	2025.0795	TAO	TAOIST				TAO															0	051	051	05	1	3.4	7	1	7	2.32258064516129	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250129150000	https://www.chicagotribune.com/2025/01/28/year-snake-lunar/
1223462117	20250129	202501	2025	2025.0795	TAO	TAOIST				TAO															0	051	051	05	1	3.4	2	1	2	2.32258064516129	1	Cuba	CU	CU		22	-79.5	CU	0								4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20250129150000	https://www.chicagotribune.com/2025/01/28/year-snake-lunar/
1223462118	20250129	202501	2025	2025.0795	TCD	CHAD	TCD																		1	010	010	01	1	0.0	6	1	6	-3.9751552795031	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20250129150000	https://www.dallasobserver.com/news/dallas-has-higher-pedestrian-fatality-rate-than-austin-san-antonio-21624164
1223462119	20250129	202501	2025	2025.0795	TCD	CHAD	TCD																		1	010	010	01	1	0.0	4	1	4	-3.9751552795031	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250129150000	https://www.dallasobserver.com/news/dallas-has-higher-pedestrian-fatality-rate-than-austin-san-antonio-21624164
1223462120	20250129	202501	2025	2025.0795	TTO	TRINIDAD AND TOBAGO	TTO								GOV	GOVERNMENT						GOV			1	160	160	16	4	-4.0	4	1	4	-3.35820895522388	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	1	Trinidad And Tobago	TD	TD		11	-61	TD	20250129150000	https://www.stabroeknews.com/2025/01/29/news/regional/trinidad/cal-rubbishes-roodals-claim-tt-passengers-screened-at-us-airport/
1223462121	20250129	202501	2025	2025.0795	TTOGOV	TRINIDAD AND TOBAGO	TTO					GOV													1	016	016	01	1	-2.0	1	1	1	-3.35820895522388	1	Trinidad And Tobago	TD	TD		11	-61	TD	0								1	Trinidad And Tobago	TD	TD		11	-61	TD	20250129150000	https://www.stabroeknews.com/2025/01/29/news/regional/trinidad/cal-rubbishes-roodals-claim-tt-passengers-screened-at-us-airport/
1223462122	20250129	202501	2025	2025.0795	TUN	TUNIS	TUN								GOVENV	MINIST OF THE ENVIRONMENT						GOV	ENV		1	043	043	04	1	2.8	4	1	4	5.03778337531486	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	20250129150000	https://www.italpress.com/pichetto-italy-supports-tunisias-energy-transition/
1223462123	20250129	202501	2025	2025.0795	TUN	TUNIS	TUN								ITA	ITALY	ITA								1	043	043	04	1	2.8	3	1	3	5.03778337531486	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	1	Italy	IT	IT		42.833333	12.833333	IT	4	Tunis, (TS26), Tunisia	TS	TS26	39471	36.8028	10.1797	-731701	20250129150000	https://www.italpress.com/pichetto-italy-supports-tunisias-energy-transition/
1223462124	20250129	202501	2025	2025.0795	TUR	TURKEY	TUR																		1	0331	033	03	1	5.2	10	1	10	-0.338983050847458	1	Turkey	TU	TU		39.059012	34.911546	TU	0								1	Turkey	TU	TU		39.059012	34.911546	TU	20250129150000	https://news.az/news/russias-pipeline-gas-supplies-to-turkiye-up-26-in-2024
1223462125	20250129	202501	2025	2025.0795	TUR	TURKEY	TUR																		1	036	036	03	1	4.0	2	1	2	0.54347826086956	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	0								1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20250129150000	https://news.az/news/ankara-hails-middle-corridor-as-key-trade-route-between-asia-europe
1223462126	20250129	202501	2025	2025.0795	TUR	ANKARA	TUR																		1	051	051	05	1	3.4	10	1	10	3.2	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	0								4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20250129150000	https://en.apa.az/foreign-policy/ankara-declaration-expresses-support-for-reconstruction-and-demining-efforts-in-liberated-territories-updated-459286
1223462127	20250129	202501	2025	2025.0795	TUR	ARARAT	TUR								ARM	ARMENIAN	ARM								1	040	040	04	1	1.0	3	1	3	0	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	1	Armenia	AM	AM		40	45	AM	20250129150000	https://en.apa.az/europe/georgian-foreign-minister-to-visit-armenia-459285
1223462128	20250129	202501	2025	2025.0795	TUR	ANKARA	TUR								AZE	AZERBAIJAN	AZE								1	043	043	04	1	2.8	1	1	1	0.943396226415094	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20250129150000	https://en.apa.az/foreign-policy/azerbaijan-turkiye-uzbekistan-mull-joint-projects-in-energy-sector-459288
1223462129	20250129	202501	2025	2025.0795	TUR	TURKISH	TUR								AZE	AZERBAIJAN	AZE								1	043	043	04	1	2.8	2	1	2	0.92470277410833	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20250129150000	https://en.trend.az/azerbaijan/politics/3999244.html
1223462130	20250129	202501	2025	2025.0795	TUR	TURKISH	TUR								AZE	AZERBAIJAN	AZE								1	043	043	04	1	2.8	6	1	6	0.92470277410833	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Afghanistan	AF	AF		33	66	AF	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20250129150000	https://en.trend.az/azerbaijan/politics/3999244.html
1223462131	20250129	202501	2025	2025.0795	TUR	TURKISH	TUR								AZE	AZERBAIJAN	AZE								1	046	046	04	1	7.0	3	1	3	-0.59171597633136	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Shusha, Susa*, Azerbaijan	AJ	AJ56	535	39.7589	46.7492	-2708730	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20250129150000	https://en.trend.az/azerbaijan/politics/3999272.html
1223462132	20250129	202501	2025	2025.0795	TUR	ANKARA	TUR								AZE	AZERBAIJAN	AZE								0	051	051	05	1	3.4	8	1	8	0.92470277410833	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20250129150000	https://en.trend.az/azerbaijan/politics/3999244.html
1223462133	20250129	202501	2025	2025.0795	TUR	ANKARA	TUR								AZE	AZERBAIJAN	AZE								0	051	051	05	1	3.4	2	1	2	0.92470277410833	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	4	Zangezur, Syunik', Armenia	AM	AM08	4928	39.2075	46.4058	-2324916	4	Zangezur, Syunik', Armenia	AM	AM08	4928	39.2075	46.4058	-2324916	20250129150000	https://en.trend.az/azerbaijan/politics/3999244.html
1223462134	20250129	202501	2025	2025.0795	TUR	ANKARA	TUR								AZEGOV	AZERBAIJAN	AZE					GOV			1	043	043	04	1	2.8	1	1	1	0.943396226415094	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20250129150000	https://en.apa.az/foreign-policy/azerbaijan-turkiye-uzbekistan-mull-joint-projects-in-energy-sector-459288
1223462135	20250129	202501	2025	2025.0795	TUR	ANKARA	TUR								EUR	EUROPE	EUR								1	051	051	05	1	3.4	7	1	7	0.54347826086956	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20250129150000	https://news.az/news/ankara-hails-middle-corridor-as-key-trade-route-between-asia-europe
1223462136	20250129	202501	2025	2025.0795	TUR	ANKARA	TUR								EUR	EUROPE	EUR								1	051	051	05	1	3.4	1	1	1	0.54347826086956	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20250129150000	https://news.az/news/ankara-hails-middle-corridor-as-key-trade-route-between-asia-europe
1223462137	20250129	202501	2025	2025.0795	TUR	TURKISH	TUR								GOV	MINIST						GOV			1	046	046	04	1	7.0	4	1	4	-0.59171597633136	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Shusha, Susa*, Azerbaijan	AJ	AJ56	535	39.7589	46.7492	-2708730	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20250129150000	https://en.trend.az/azerbaijan/politics/3999272.html
1223462138	20250129	202501	2025	2025.0795	TUR	TURKISH	TUR								GOV	MINIST						GOV			1	046	046	04	1	7.0	1	1	1	-0.59171597633136	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	4	Shusha, Susa*, Azerbaijan	AJ	AJ56	535	39.7589	46.7492	-2708730	4	Shusha, Susa*, Azerbaijan	AJ	AJ56	535	39.7589	46.7492	-2708730	20250129150000	https://en.trend.az/azerbaijan/politics/3999272.html
1223462139	20250129	202501	2025	2025.0795	TUR	TURKISH	TUR								TURGOV	TURKEY	TUR					GOV			1	051	051	05	1	3.4	3	1	3	0.54347826086956	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20250129150000	https://news.az/news/ankara-hails-middle-corridor-as-key-trade-route-between-asia-europe
1223462140	20250129	202501	2025	2025.0795	TUR	ANKARA	TUR								UZBBUS	UZBEKISTAN	UZB					BUS			1	173	173	17	4	-5.0	3	1	3	0.65359477124183	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20250129150000	https://en.apa.az/foreign-policy/investment-forum-with-participation-of-azerbaijan-turkiye-and-uzbekistan-held-in-ankara-updated-459280
1223462141	20250129	202501	2025	2025.0795	TURGOV	TURKISH	TUR					GOV													1	051	051	05	1	3.4	3	1	3	0.54347826086956	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	0								4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20250129150000	https://news.az/news/ankara-hails-middle-corridor-as-key-trade-route-between-asia-europe
1223462142	20250129	202501	2025	2025.0795	TURGOV	TURKISH	TUR					GOV			TUR	TURKISH	TUR								1	051	051	05	1	3.4	3	1	3	0.54347826086956	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20250129150000	https://news.az/news/ankara-hails-middle-corridor-as-key-trade-route-between-asia-europe
1223462143	20250129	202501	2025	2025.0795	UKR	UKRAINE	UKR								CVL	VILLAGE						CVL			0	015	015	01	1	0.0	2	1	2	-4.29799426934097	4	Kramatorsk, Donets'ka Oblast', Ukraine	UP	UP05	28549	48.723	37.5563	-1043300	4	Kramatorsk, Donets'ka Oblast', Ukraine	UP	UP05	28549	48.723	37.5563	-1043300	4	Kramatorsk, Donets'ka Oblast', Ukraine	UP	UP05	28549	48.723	37.5563	-1043300	20250129150000	https://www.yahoo.com/news/russian-assault-intensity-declines-focus-140237991.html
1223462144	20250129	202501	2025	2025.0795	UKR	UKRAINE	UKR								CVL	VILLAGE						CVL			0	015	015	01	1	0.0	8	1	8	-4.29799426934097	4	Kramatorsk, Donets'ka Oblast', Ukraine	UP	UP05	28549	48.723	37.5563	-1043300	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	4	Kramatorsk, Donets'ka Oblast', Ukraine	UP	UP05	28549	48.723	37.5563	-1043300	20250129150000	https://www.yahoo.com/news/russian-assault-intensity-declines-focus-140237991.html
1223462145	20250129	202501	2025	2025.0795	UKR	UKRAINE	UKR								CVL	VILLAGE						CVL			0	0874	087	08	2	10.0	2	1	2	-4.29799426934097	4	Kramatorsk, Donets'ka Oblast', Ukraine	UP	UP05	28549	48.723	37.5563	-1043300	4	Kramatorsk, Donets'ka Oblast', Ukraine	UP	UP05	28549	48.723	37.5563	-1043300	4	Kramatorsk, Donets'ka Oblast', Ukraine	UP	UP05	28549	48.723	37.5563	-1043300	20250129150000	https://www.yahoo.com/news/russian-assault-intensity-declines-focus-140237991.html
1223462146	20250129	202501	2025	2025.0795	UKR	UKRAINE	UKR								CVL	VILLAGE						CVL			0	0874	087	08	2	10.0	8	1	8	-4.29799426934097	4	Kramatorsk, Donets'ka Oblast', Ukraine	UP	UP05	28549	48.723	37.5563	-1043300	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	4	Kramatorsk, Donets'ka Oblast', Ukraine	UP	UP05	28549	48.723	37.5563	-1043300	20250129150000	https://www.yahoo.com/news/russian-assault-intensity-declines-focus-140237991.html
1223462147	20250129	202501	2025	2025.0795	UKR	UKRAINIAN	UKR								CVL	SETTLEMENT						CVL			1	190	190	19	4	-10.0	5	1	5	-9.56521739130435	0								0								0								20250129150000	https://en.apa.az/cis-countries/afu-drone-strike-kills-mother-and-baby-in-russias-belgorod-459273
1223462148	20250129	202501	2025	2025.0795	UKR	UKRAINE	UKR								PRK	NORTH KOREAN	PRK								0	173	173	17	4	-5.0	2	1	2	-5.3030303030303	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250129150000	https://www.thetimes.com/world/russia-ukraine-war/article/north-korean-troops-in-russia-retrained-after-heavy-losses-w8v89bdxb
1223462149	20250129	202501	2025	2025.0795	UKR	UKRAINE	UKR								PRK	NORTH KOREA	PRK								0	173	173	17	4	-5.0	1	1	1	-5.3030303030303	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20250129150000	https://www.thetimes.com/world/russia-ukraine-war/article/north-korean-troops-in-russia-retrained-after-heavy-losses-w8v89bdxb
1223462150	20250129	202501	2025	2025.0795	UKR	UKRAINE	UKR								PRK	NORTH KOREAN	PRK								0	173	173	17	4	-5.0	5	1	5	-5.3030303030303	4	Koksan, Hwanghae-bukto, North Korea	KN	KN07	39571	38.7819	126.666	-177729	4	Koksan, Hwanghae-bukto, North Korea	KN	KN07	39571	38.7819	126.666	-177729	4	Koksan, Hwanghae-bukto, North Korea	KN	KN07	39571	38.7819	126.666	-177729	20250129150000	https://www.thetimes.com/world/russia-ukraine-war/article/north-korean-troops-in-russia-retrained-after-heavy-losses-w8v89bdxb
1223462151	20250129	202501	2025	2025.0795	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	062	062	06	2	7.4	2	1	2	-5.3030303030303	4	Koksan, Hwanghae-bukto, North Korea	KN	KN07	39571	38.7819	126.666	-177729	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250129150000	https://www.thetimes.com/world/russia-ukraine-war/article/north-korean-troops-in-russia-retrained-after-heavy-losses-w8v89bdxb
1223462152	20250129	202501	2025	2025.0795	UKR	UKRAINIAN	UKR								RUS	KURSK	RUS								0	1123	112	11	3	-2.0	1	1	1	-5.3030303030303	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20250129150000	https://www.thetimes.com/world/russia-ukraine-war/article/north-korean-troops-in-russia-retrained-after-heavy-losses-w8v89bdxb
1223462153	20250129	202501	2025	2025.0795	UKR	UKRAINIAN	UKR								RUS	KURSK	RUS								0	1123	112	11	3	-2.0	3	1	3	-5.3030303030303	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20250129150000	https://www.thetimes.com/world/russia-ukraine-war/article/north-korean-troops-in-russia-retrained-after-heavy-losses-w8v89bdxb
1223462154	20250129	202501	2025	2025.0795	UKR	UKRAINIAN	UKR								RUS	KURSK	RUS								0	1123	112	11	3	-2.0	1	1	1	-5.3030303030303	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	20250129150000	https://www.thetimes.com/world/russia-ukraine-war/article/north-korean-troops-in-russia-retrained-after-heavy-losses-w8v89bdxb
1223462155	20250129	202501	2025	2025.0795	UKR	UKRAINE	UKR								RUS	RUSSIAN	RUS								0	190	190	19	4	-10.0	8	1	8	-4.29799426934097	4	Kramatorsk, Donets'ka Oblast', Ukraine	UP	UP05	28549	48.723	37.5563	-1043300	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	20250129150000	https://www.yahoo.com/news/russian-assault-intensity-declines-focus-140237991.html
1223462156	20250129	202501	2025	2025.0795	URY	URUGUAYAN	URY								COD	CONGOLESE	COD								0	0871	087	08	2	9.0	1	1	1	-5.55555555555556	1	Uruguay	UY	UY		-33	-56	UY	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	20250129150000	https://www.news8000.com/news/national-world/residents-of-congo-s-besieged-city-live-in-fear-as-government-forces-battle-rebel-takeover/article_b20c1241-cde9-5429-8063-5e665ca188cb.html
1223462157	20250129	202501	2025	2025.0795	URY	URUGUAYAN	URY								COD	CONGOLESE	COD								0	0871	087	08	2	9.0	1	1	1	-5.55555555555556	1	Uruguay	UY	UY		-33	-56	UY	1	Uruguay	UY	UY		-33	-56	UY	1	Uruguay	UY	UY		-33	-56	UY	20250129150000	https://www.news8000.com/news/national-world/residents-of-congo-s-besieged-city-live-in-fear-as-government-forces-battle-rebel-takeover/article_b20c1241-cde9-5429-8063-5e665ca188cb.html
1223462158	20250129	202501	2025	2025.0795	URYMIL	URUGUAYAN	URY					MIL			URY	URUGUAYAN	URY								0	0871	087	08	2	9.0	4	1	4	-5.55555555555556	1	Uruguay	UY	UY		-33	-56	UY	1	Uruguay	UY	UY		-33	-56	UY	4	Kivu, Sud, Rwanda	RW	RW15	21997	-2.631	29.5048	10482168	20250129150000	https://www.news8000.com/news/national-world/residents-of-congo-s-besieged-city-live-in-fear-as-government-forces-battle-rebel-takeover/article_b20c1241-cde9-5429-8063-5e665ca188cb.html
1223462159	20250129	202501	2025	2025.0795	URYMIL	URUGUAY	URY					MIL			URY	URUGUAY	URY								0	0871	087	08	2	9.0	1	1	1	-5.55555555555556	1	Uruguay	UY	UY		-33	-56	UY	1	Uruguay	UY	UY		-33	-56	UY	1	Uruguay	UY	UY		-33	-56	UY	20250129150000	https://www.news8000.com/news/national-world/residents-of-congo-s-besieged-city-live-in-fear-as-government-forces-battle-rebel-takeover/article_b20c1241-cde9-5429-8063-5e665ca188cb.html
1223462160	20250129	202501	2025	2025.0795	USA	NEW ORLEANS	USA																		0	010	010	01	1	0.0	5	1	5	5.59440559440559	4	Caprese, Toscana, Italy	IT	IT16	18399	43.65	11.9833	-113211	0								4	Caprese, Toscana, Italy	IT	IT16	18399	43.65	11.9833	-113211	20250129150000	https://www.myneworleans.com/new-orleans-restaurants-offering-valentines-day-specials/
1223462161	20250129	202501	2025	2025.0795	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	3.82775119617225	3	Topeka, Kansas, United States	US	USKS	KS177	39.0483	-95.678	485477	0								3	Topeka, Kansas, United States	US	USKS	KS177	39.0483	-95.678	485477	20250129150000	https://www.yahoo.com/news/topeka-mail-carrier-hero-saving-130301622.html
1223462162	20250129	202501	2025	2025.0795	USA	UNITED STATES	USA																		0	011	011	01	1	-0.1	4	1	4	-1.91320578628092	3	North Highland, Indiana, United States	US	USIN	IN003	41.0889	-85.1661	440265	0								3	North Highland, Indiana, United States	US	USIN		41.0889	-85.1661	440265	20250129150000	https://insideclimatenews.org/news/29012025/rebuild-nc-asheville-disaster-management/
1223462163	20250129	202501	2025	2025.0795	USA	UNITED STATES	USA																		0	011	011	01	1	-0.1	1	1	1	-1.91320578628092	3	North Highland, Indiana, United States	US	USIN	IN003	41.0889	-85.1661	440265	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20250129150000	https://insideclimatenews.org/news/29012025/rebuild-nc-asheville-disaster-management/
1223462164	20250129	202501	2025	2025.0795	USA	UNITED STATES	USA																		0	011	011	01	1	-0.1	1	1	1	-1.91320578628092	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20250129150000	https://insideclimatenews.org/news/29012025/rebuild-nc-asheville-disaster-management/
1223462165	20250129	202501	2025	2025.0795	USA	UNITED STATES	USA																		0	013	013	01	1	0.4	4	2	4	-3.7410071942446	3	New Haven, Connecticut, United States	US	USCT	CT009	41.3082	-72.9282	209231	0								3	New Haven, Connecticut, United States	US	USCT		41.3082	-72.9282	209231	20250129150000	http://www.milfordmirror.com/news/article/new-haven-grand-avenue-police-incident-20062943.php
1223462166	20250129	202501	2025	2025.0795	USA	DALLAS	USA																		1	014	014	01	1	0.0	3	1	3	-3.9751552795031	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	0								3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20250129150000	https://www.dallasobserver.com/news/dallas-has-higher-pedestrian-fatality-rate-than-austin-san-antonio-21624164
1223462167	20250129	202501	2025	2025.0795	USA	UNITED STATES	USA																		0	015	015	01	1	0.0	4	1	4	-1.27450980392157	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20250129150000	https://www.yahoo.com/news/st-john-president-mother-law-135720529.html
1223462168	20250129	202501	2025	2025.0795	USA	UNITED STATES	USA																		0	015	015	01	1	0.0	2	1	2	-3.70370370370371	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	0								2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20250129150000	https://www.thedp.com/article/2025/01/elon-musk-salute-gesture-speech-fascism
1223462169	20250129	202501	2025	2025.0795	USA	UNITED STATES	USA																		0	015	015	01	1	0.0	4	1	4	-5.0682261208577	2	Oregon, United States	US	USOR		44.5672	-122.127	OR	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20250129150000	https://lacrossetribune.com/news/local/crime-courts/la-crosse-man-charged-with-fatal-shooting-to-stand-trial/article_675d5d3a-ddac-11ef-91af-6fe627d26b0f.html
1223462170	20250129	202501	2025	2025.0795	USA	UNITED STATES	USA																		1	018	018	01	1	3.4	3	1	3	2.8125	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20250129150000	https://news4sanantonio.com/news/local/poll-do-you-wish-tom-selleck-would-have-chosen-indiana-jones-over-magnum-pi-harrison-ford-
1223462171	20250129	202501	2025	2025.0795	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	-5.74564234990316	3	East Falls, Pennsylvania, United States	US	USPA	PA101	40.0146	-75.1916	1173808	0								3	East Falls, Pennsylvania, United States	US	USPA		40.0146	-75.1916	1173808	20250129150000	https://www.inquirer.com/real-estate/commercial/venice-island-manayunk-development-mystery-20250129.html
