1219230542	20250107	202501	2025	2025.0192	PAK	PAKISTAN	PAK								PAKMIL	PAKISTAN	PAK					MIL			0	010	010	01	1	0.0	4	1	4	-1.82926829268293	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250107101500	https://pakobserver.net/civilians-trial-being-held-by-expanding-powers-justice-hilali/
1219230543	20250107	202501	2025	2025.0192	PAK	PAKISTAN	PAK								ran	RANA			ran						1	060	060	06	2	6.0	1	1	1	3.04259634888439	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250107101500	https://dailytimes.com.pk/1254004/sindh-cm-industries-minister-discuss-revival-of-steel-mills/
1219230544	20250107	202501	2025	2025.0192	PAKCOP	PAKISTAN	PAK					COP			LEG	REPRESENTATIVES						LEG			0	141	141	14	3	-6.5	3	1	3	-4.94186046511628	4	Hunza, Northern Areas, Pakistan	PK	PK07	40421	36.319	74.6643	-2755729	4	Gilgit Baltistan, Northern Areas, Pakistan	PK	PK07	40421	36	75	10789791	4	Hunza, Northern Areas, Pakistan	PK	PK07	40421	36.319	74.6643	-2755729	20250107101500	https://dailytimes.com.pk/1254052/kkh-protest-against-power-cuts-halts-pak-china-trade/
1219230545	20250107	202501	2025	2025.0192	PERGOV	PERU	PER					GOV			IDN	BALI	IDN								1	042	042	04	1	1.9	4	1	4	0.814332247557007	4	Bandung, Jawa Barat, Indonesia	ID	ID30	18585	-6.90389	107.619	-2671576	4	Bandung, Jawa Barat, Indonesia	ID	ID30	18585	-6.90389	107.619	-2671576	4	Bandung, Jawa Barat, Indonesia	ID	ID30	18585	-6.90389	107.619	-2671576	20250107101500	https://eturbonews.com/when-world-turns-bali/
1219230546	20250107	202501	2025	2025.0192	PHL	MANILA	PHL																		1	120	120	12	3	-4.0	3	1	3	-3.37268128161889	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20250107101500	https://www.philstar.com/headlines/2025/01/07/2412509/abs-cbn-franchise-pushed-congress-5th-house-bill-filed
1219230547	20250107	202501	2025	2025.0192	PHL	PHILIPPINE	PHL								NOR	NORWEGIAN	NOR								0	043	043	04	1	2.8	2	1	2	4.22535211267606	1	Philippines	RP	RP		13	122	RP	4	Incheon, Inch'on-gwangyoksi, South Korea	KS	KS12	24980	37.4536	126.732	-708814	1	Singapore	SN	SN		1.366667	103.8	SN	20250107101500	https://www.tatlerasia.com/lifestyle/travel/why-asia-is-the-new-luxury-cruise-hotspot
1219230548	20250107	202501	2025	2025.0192	PHL	PHILIPPINE	PHL								NOR	NORWEGIAN	NOR								0	043	043	04	1	2.8	8	1	8	4.22535211267606	1	Philippines	RP	RP		13	122	RP	1	Norway	NO	NO		62	10	NO	1	Singapore	SN	SN		1.366667	103.8	SN	20250107101500	https://www.tatlerasia.com/lifestyle/travel/why-asia-is-the-new-luxury-cruise-hotspot
1219230549	20250107	202501	2025	2025.0192	PNG	PAPUA NEW GUINEA	PNG								GOV	AUTHORITIES						GOV			0	020	020	02	1	3.0	2	1	2	-4.64285714285714	4	Goilala, Central, Papua New Guinea	PP	PP01	18585	-8.28333	147.067	-2189035	4	Goilala, Central, Papua New Guinea	PP	PP01	18585	-8.28333	147.067	-2189035	4	Goilala, Central, Papua New Guinea	PP	PP01	18585	-8.28333	147.067	-2189035	20250107101500	https://emtv.com.pg/namani-rejects-apology-demand-over-cannibalism-remarks/
1219230550	20250107	202501	2025	2025.0192	POL	POLISH	POL								DEU	GERMANY	DEU								1	040	040	04	1	1.0	4	1	4	0.8	4	Wirsitz, Wielkopolskie, Poland	PL	PL86	24623	53.154	17.2676	-537488	4	Wirsitz, Wielkopolskie, Poland	PL	PL86	24623	53.154	17.2676	-537488	4	Wirsitz, Wielkopolskie, Poland	PL	PL86	24623	53.154	17.2676	-537488	20250107101500	https://www.shorelinemedia.net/ludington_daily_news/news/a-look-at-some-genealogy-sources/article_d35ab72e-c909-11ef-b7bb-c39acdfea921.html
1219230551	20250107	202501	2025	2025.0192	POL	POLISH	POL								DEU	GERMAN	DEU								1	040	040	04	1	1.0	3	1	3	0.8	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250107101500	https://www.shorelinemedia.net/ludington_daily_news/news/a-look-at-some-genealogy-sources/article_d35ab72e-c909-11ef-b7bb-c39acdfea921.html
1219230552	20250107	202501	2025	2025.0192	PSE	PALESTINIAN	PSE																		0	193	193	19	4	-10.0	5	1	5	-12.7413127413127	1	Israel	IS	IS		31.5	34.75	IS	0								1	Israel	IS	IS		31.5	34.75	IS	20250107101500	https://www.ksat.com/news/world/2025/01/07/middle-east-latest-israels-military-launches-wave-of-raids-across-the-occupied-west-bank/
1219230553	20250107	202501	2025	2025.0192	PSE	GAZA	PSE								ISR	ISRAELI	ISR								0	100	100	10	3	-5.0	8	1	8	-8.66983372921619	4	Palestinian Central Bureau Of Statistics, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5265	34.4522	11269656	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250107101500	https://www.naturalnews.com/2025-01-06-israel-hamas-resume-talks-amid-gaza-violence.html
1219230554	20250107	202501	2025	2025.0192	PSE	PALESTINIAN	PSE								ISRSET	ISRAELI	ISR					SET			0	111	111	11	3	-2.0	6	1	6	-12.7413127413127	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250107101500	https://www.ksat.com/news/world/2025/01/07/middle-east-latest-israels-military-launches-wave-of-raids-across-the-occupied-west-bank/
1219230555	20250107	202501	2025	2025.0192	PSE	PALESTINIAN	PSE								MIL	ARMY						MIL			1	1123	112	11	3	-2.0	4	1	4	-12.7413127413127	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250107101500	https://www.ksat.com/news/world/2025/01/07/middle-east-latest-israels-military-launches-wave-of-raids-across-the-occupied-west-bank/
1219230556	20250107	202501	2025	2025.0192	PSEREB	HAMAS	PSE					REB			ISR	ISRAEL	ISR								1	046	046	04	1	7.0	11	1	10	-8.66983372921619	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250107101500	https://www.naturalnews.com/2025-01-06-israel-hamas-resume-talks-amid-gaza-violence.html
1219230557	20250107	202501	2025	2025.0192	PSEREB	HAMAS	PSE					REB			ISR	ISRAELI	ISR								1	046	046	04	1	7.0	2	1	2	-8.66983372921619	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Qatar	QA	QA		25.5	51.25	QA	20250107101500	https://www.naturalnews.com/2025-01-06-israel-hamas-resume-talks-amid-gaza-violence.html
1219230558	20250107	202501	2025	2025.0192	PSEREB	HAMAS	PSE					REB			ISR	ISRAEL	ISR								1	112	112	11	3	-2.0	20	1	10	-8.66983372921619	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250107101500	https://www.naturalnews.com/2025-01-06-israel-hamas-resume-talks-amid-gaza-violence.html
1219230559	20250107	202501	2025	2025.0192	PSEREB	HAMAS	PSE					REB			ISR	ISRAELI	ISR								0	181	181	18	4	-9.0	18	1	10	-8.66983372921619	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250107101500	https://www.naturalnews.com/2025-01-06-israel-hamas-resume-talks-amid-gaza-violence.html
1219230560	20250107	202501	2025	2025.0192	PSEUAF	PALESTINIAN	PSE					UAF			MIL	ARMY						MIL			1	1123	112	11	3	-2.0	2	1	2	-12.7413127413127	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250107101500	https://www.ksat.com/news/world/2025/01/07/middle-east-latest-israels-military-launches-wave-of-raids-across-the-occupied-west-bank/
1219230561	20250107	202501	2025	2025.0192	PTY	PARTY LEADER																			1	120	120	12	3	-4.0	10	1	10	-9.80132450331128	0								0								0								20250107101500	https://www.irishnews.com/news/northern-ireland/almost-200-prison-officers-injured-or-assaulted-in-three-years-WPRZZKRLBFEXLPGCV4OPX3ZAUM/
1219230562	20250107	202501	2025	2025.0192	PTY	POLITICIAN									KHMELI	HUN SEN	KHM					ELI			0	010	010	01	1	0.0	10	1	10	-4.94296577946768	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20250107101500	https://www.channelnewsasia.com/asia/cambodia-ex-pm-hun-sen-hun-manet-new-law-punish-terrorist-khmer-rogue-4842606
1219230563	20250107	202501	2025	2025.0192	RUS	RUSSIAN	RUS																		0	192	192	19	4	-9.5	5	1	5	-5.9748427672956	4	Bolshoye Soldatskoye, Kurskaya Oblast', Russia	RS	RS41	25068	51.3353	35.5114	-2890851	0								4	Bolshoye Soldatskoye, Kurskaya Oblast', Russia	RS	RS41	25068	51.3353	35.5114	-2890851	20250107101500	https://www.rferl.org/a/33265079.html
1219230564	20250107	202501	2025	2025.0192	RUS	KURSK	RUS								CVL	VILLAGE						CVL			0	190	190	19	4	-10.0	2	1	2	-5.9748427672956	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	4	Leonidovo, Ivanovskaya Oblast', Russia	RS	RS21	25080	57.0536	42.9092	9264801	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	20250107101500	https://www.rferl.org/a/33265079.html
1219230565	20250107	202501	2025	2025.0192	RUS	KURSK	RUS								CVL	VILLAGE						CVL			0	190	190	19	4	-10.0	1	1	1	-5.9748427672956	1	Ukraine	UP	UP		49	32	UP	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	1	Ukraine	UP	UP		49	32	UP	20250107101500	https://www.rferl.org/a/33265079.html
1219230566	20250107	202501	2025	2025.0192	RUS	KURSK	RUS								CVL	VILLAGE						CVL			0	190	190	19	4	-10.0	1	1	1	-5.9748427672956	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250107101500	https://www.rferl.org/a/33265079.html
1219230567	20250107	202501	2025	2025.0192	RUS	RUSSIA	RUS								ISR	ISRAEL	ISR								0	010	010	01	1	0.0	2	1	2	-5.9748427672956	4	Bolshoye Soldatskoye, Kurskaya Oblast', Russia	RS	RS41	25068	51.3353	35.5114	-2890851	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20250107101500	https://www.rferl.org/a/33265079.html
1219230568	20250107	202501	2025	2025.0192	RUS	RUSSIAN	RUS								MIL	MILITARY						MIL			0	010	010	01	1	0.0	3	1	3	-5.9748427672956	4	Bolshoye Soldatskoye, Kurskaya Oblast', Russia	RS	RS41	25068	51.3353	35.5114	-2890851	4	Bolshoye Soldatskoye, Kurskaya Oblast', Russia	RS	RS41	25068	51.3353	35.5114	-2890851	1	Israel	IS	IS		31.5	34.75	IS	20250107101500	https://www.rferl.org/a/33265079.html
1219230569	20250107	202501	2025	2025.0192	RUS	RUSSIAN	RUS								MIL	MILITARY						MIL			0	192	192	19	4	-9.5	3	1	3	-5.9748427672956	4	Bolshoye Soldatskoye, Kurskaya Oblast', Russia	RS	RS41	25068	51.3353	35.5114	-2890851	4	Bolshoye Soldatskoye, Kurskaya Oblast', Russia	RS	RS41	25068	51.3353	35.5114	-2890851	4	Bolshoye Soldatskoye, Kurskaya Oblast', Russia	RS	RS41	25068	51.3353	35.5114	-2890851	20250107101500	https://www.rferl.org/a/33265079.html
1219230570	20250107	202501	2025	2025.0192	RUS	RUSSIA	RUS								MIL	MILITARY						MIL			0	192	192	19	4	-9.5	2	1	2	-5.9748427672956	4	Bolshoye Soldatskoye, Kurskaya Oblast', Russia	RS	RS41	25068	51.3353	35.5114	-2890851	1	Israel	IS	IS		31.5	34.75	IS	4	Bolshoye Soldatskoye, Kurskaya Oblast', Russia	RS	RS41	25068	51.3353	35.5114	-2890851	20250107101500	https://www.rferl.org/a/33265079.html
1219230571	20250107	202501	2025	2025.0192	RUS	RUSSIA	RUS								RUSGOV	VLADIMIR PUTIN	RUS					GOV			1	010	010	01	1	0.0	10	1	10	0.9478672985782	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250107101500	https://www.huffingtonpost.co.uk/entry/putin-and-russian-orthodox-church-send-strange-message-to-west_uk_677cec0be4b0da20062bb266
1219230572	20250107	202501	2025	2025.0192	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	190	190	19	4	-10.0	1	1	1	-5.9748427672956	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	1	Ukraine	UP	UP		49	32	UP	20250107101500	https://www.rferl.org/a/33265079.html
1219230573	20250107	202501	2025	2025.0192	RUS	RUSSIAN	RUS								UKR	UKRAINIAN	UKR								0	190	190	19	4	-10.0	1	1	1	-5.9748427672956	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	20250107101500	https://www.rferl.org/a/33265079.html
1219230574	20250107	202501	2025	2025.0192	RUSMED	RUSSIAN	RUS					MED			RUS	RUSSIAN	RUS								0	190	190	19	4	-10.0	6	1	6	-5.9748427672956	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	20250107101500	https://www.rferl.org/a/33265079.html
1219230575	20250107	202501	2025	2025.0192	SDN	KORDOFAN	SDN																		1	060	060	06	2	6.0	1	1	1	-7.44101633393829	1	United States	US	US		39.828175	-98.5795	US	0								4	Kordofan, Shamal Kurdufan, Sudan	SU	SU56	37089	13.0833	30.35	-9440	20250107101500	https://www.africa-newsroom.com/press/famine-conditions-are-spreading-as-sudans-crisis-worsens-security-council
1219230576	20250107	202501	2025	2025.0192	SGP	SINGAPORE	SGP								ELI	ACTOR						ELI			1	036	036	03	1	4.0	3	1	3	2.09923664122138	4	Wuyi, Zhejiang, China	CH	CH02	13329	28.9006	119.806	-1911230	4	Ho Chi Minh City, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Wuyi, Zhejiang, China	CH	CH02	13329	28.9006	119.806	-1911230	20250107101500	https://aestheticamagazine.com/mirroring-life-online/
1219230577	20250107	202501	2025	2025.0192	SGP	SINGAPORE	SGP								ELI	ACTOR						ELI			1	036	036	03	1	4.0	7	1	7	2.09923664122138	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250107101500	https://aestheticamagazine.com/mirroring-life-online/
1219230578	20250107	202501	2025	2025.0192	SGP	SINGAPORE	SGP								MIL	DEFENCE FORCE						MIL			1	010	010	01	1	0.0	10	1	10	-4.65116279069767	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250107101500	https://www.asiaone.com/singapore/cyclist-dies-after-getting-hit-bus-zebra-crossing-near-jurong-west
1219230579	20250107	202501	2025	2025.0192	SGP	SINGAPORE	SGP								NOR	NORWEGIAN	NOR								1	043	043	04	1	2.8	5	1	5	4.22535211267606	1	Singapore	SN	SN		1.366667	103.8	SN	1	Norway	NO	NO		62	10	NO	1	Singapore	SN	SN		1.366667	103.8	SN	20250107101500	https://www.tatlerasia.com/lifestyle/travel/why-asia-is-the-new-luxury-cruise-hotspot
1219230580	20250107	202501	2025	2025.0192	SGPGOV	SINGAPORE	SGP					GOV													0	030	030	03	1	4.0	10	1	10	4.01188707280832	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20250107101500	https://www.thehitavada.com/Encyc/2025/1/7/-PBSA-a-step-forward-to-enable-motivate-more-overseas-Indians-to-perform-better-.html
1219230581	20250107	202501	2025	2025.0192	SYR	SYRIA	SYR																		0	010	010	01	1	0.0	4	1	4	-2.29074889867842	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	0								4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20250107101500	https://www.voanews.com/a/what-future-awaits-syria-s-christian-minority-/7926961.html
1219230582	20250107	202501	2025	2025.0192	SYR	SYRIA	SYR																		0	018	018	01	1	3.4	10	1	10	-2.29074889867842	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	0								4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20250107101500	https://www.voanews.com/a/what-future-awaits-syria-s-christian-minority-/7926961.html
1219230583	20250107	202501	2025	2025.0192	SYR	SYRIA	SYR																		0	110	110	11	3	-2.0	7	1	7	-2.29074889867842	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	0								4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20250107101500	https://www.voanews.com/a/what-future-awaits-syria-s-christian-minority-/7926961.html
1219230584	20250107	202501	2025	2025.0192	SYR	SYRIA	SYR								CHR	CHRISTIAN				CHR					0	010	010	01	1	0.0	2	1	2	-2.29074889867842	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20250107101500	https://www.voanews.com/a/what-future-awaits-syria-s-christian-minority-/7926961.html
1219230585	20250107	202501	2025	2025.0192	SYR	SYRIA	SYR								CHR	CHRISTIAN				CHR					0	110	110	11	3	-2.0	2	1	2	-2.29074889867842	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20250107101500	https://www.voanews.com/a/what-future-awaits-syria-s-christian-minority-/7926961.html
1219230586	20250107	202501	2025	2025.0192	SYR	SYRIAN	SYR								CHRCTH	CATHOLIC				CHR	CTH				1	040	040	04	1	1.0	8	1	8	-2.29074889867842	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20250107101500	https://www.voanews.com/a/what-future-awaits-syria-s-christian-minority-/7926961.html
1219230587	20250107	202501	2025	2025.0192	SYR	SYRIAN	SYR								CHRCVL	CHRISTIAN				CHR		CVL			1	180	180	18	4	-9.0	8	1	8	-2.29074889867842	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20250107101500	https://www.voanews.com/a/what-future-awaits-syria-s-christian-minority-/7926961.html
1219230588	20250107	202501	2025	2025.0192	SYR	SYRIAN	SYR								CHRCVL	CHRISTIAN				CHR		CVL			1	180	180	18	4	-9.0	2	1	2	-2.29074889867842	1	Italy	IT	IT		42.833333	12.833333	IT	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20250107101500	https://www.voanews.com/a/what-future-awaits-syria-s-christian-minority-/7926961.html
1219230589	20250107	202501	2025	2025.0192	SYR	SYRIAN	SYR								FRA	FRANCE	FRA								1	042	042	04	1	1.9	2	1	2	-2.29074889867842	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20250107101500	https://www.voanews.com/a/what-future-awaits-syria-s-christian-minority-/7926961.html
1219230590	20250107	202501	2025	2025.0192	SYR	SYRIAN	SYR								REL	ARCHBISHOP									1	010	010	01	1	0.0	7	1	7	-2.29074889867842	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20250107101500	https://www.voanews.com/a/what-future-awaits-syria-s-christian-minority-/7926961.html
1219230591	20250107	202501	2025	2025.0192	SYR	SYRIA	SYR								USA	WASHINGTON	USA								0	013	013	01	1	0.4	2	1	2	-2.29074889867842	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20250107101500	https://www.voanews.com/a/what-future-awaits-syria-s-christian-minority-/7926961.html
1219230592	20250107	202501	2025	2025.0192	TUR	TURKEY	TUR								GRC	GREECE	GRC								0	110	110	11	3	-2.0	6	1	6	-2.25733634311512	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20250107101500	https://greekreporter.com/2025/01/07/greece-monitors-turkey-military-exercise-aegean/
1219230593	20250107	202501	2025	2025.0192	TUR	TURKEY	TUR								GRC	GREECE	GRC								0	110	110	11	3	-2.0	2	1	2	-2.25733634311512	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20250107101500	https://greekreporter.com/2025/01/07/greece-monitors-turkey-military-exercise-aegean/
1219230594	20250107	202501	2025	2025.0192	TUR	TURKEY	TUR								GRC	GREECE	GRC								0	110	110	11	3	-2.0	2	1	2	-2.25733634311512	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20250107101500	https://greekreporter.com/2025/01/07/greece-monitors-turkey-military-exercise-aegean/
1219230595	20250107	202501	2025	2025.0192	TUR	TURKEY	TUR								GRCMIL	GREECE	GRC					MIL			1	150	150	15	4	-7.2	8	1	8	-2.25733634311512	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20250107101500	https://greekreporter.com/2025/01/07/greece-monitors-turkey-military-exercise-aegean/
1219230596	20250107	202501	2025	2025.0192	TUR	TURKEY	TUR								GRCMIL	GREECE	GRC					MIL			1	150	150	15	4	-7.2	2	1	2	-2.25733634311512	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20250107101500	https://greekreporter.com/2025/01/07/greece-monitors-turkey-military-exercise-aegean/
1219230597	20250107	202501	2025	2025.0192	TUR	TURKEY	TUR								IGOWSTNAT	NATO	WST	NAT				IGO			0	110	110	11	3	-2.0	6	1	6	-2.25733634311512	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20250107101500	https://greekreporter.com/2025/01/07/greece-monitors-turkey-military-exercise-aegean/
1219230598	20250107	202501	2025	2025.0192	TUR	TURKEY	TUR								IGOWSTNAT	NATO	WST	NAT				IGO			0	110	110	11	3	-2.0	2	1	2	-2.25733634311512	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20250107101500	https://greekreporter.com/2025/01/07/greece-monitors-turkey-military-exercise-aegean/
1219230599	20250107	202501	2025	2025.0192	TUR	TURKEY	TUR								IGOWSTNAT	NATO	WST	NAT				IGO			0	110	110	11	3	-2.0	2	1	2	-2.25733634311512	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20250107101500	https://greekreporter.com/2025/01/07/greece-monitors-turkey-military-exercise-aegean/
1219230600	20250107	202501	2025	2025.0192	TURGOV	RECEP TAYYIP ERDOGAN	TUR					GOV			GRCGOV	GREEK	GRC					GOV			0	057	057	05	1	8.0	6	1	6	-2.25733634311512	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Ankara, Ankara, Turkey	TU	TU68	27516	39.9272	32.8644	-735338	20250107101500	https://greekreporter.com/2025/01/07/greece-monitors-turkey-military-exercise-aegean/
1219230601	20250107	202501	2025	2025.0192	UAF	GUNMEN						UAF													1	1723	172	17	4	-5.0	10	1	10	-3.26797385620915	5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	0								5	Ondo State, Ondo, Nigeria	NI	NI48	22976	7.16667	5.08333	-2023650	20250107101500	https://www.premiumtimesng.com/news/top-news/765478-governor-aiyedatiwa-imposes-curfew-in-owo-as-gunmen-kill-apc-chieftain-three-others.html
