1218857204	20250104	202501	2025	2025.0110	PAK	KARACHI	PAK								GOV	MINIST						GOV			1	040	040	04	1	1.0	10	1	10	3.88349514563106	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20250104163000	https://radio.gov.pk/04-01-2025/qaiser-sheikh-reviews-progress-of-key-maritime-organizations
1218857205	20250104	202501	2025	2025.0110	PAK	ISLAMABAD	PAK								GOV	INTERIOR MINIST						GOV			1	042	042	04	1	1.9	8	1	8	3.45744680851063	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250104163000	https://propakistani.pk/2025/01/04/mohsin-naqvi-praises-record-construction-of-f-8-underpass/
1218857206	20250104	202501	2025	2025.0110	PAK	ISLAMABAD	PAK								GOV	INTERIOR MINIST						GOV			1	090	090	09	2	-2.0	8	1	8	3.45744680851063	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250104163000	https://propakistani.pk/2025/01/04/mohsin-naqvi-praises-record-construction-of-f-8-underpass/
1218857207	20250104	202501	2025	2025.0110	PAK	PAKISTAN	PAK								LAB	WORKER						LAB			1	080	080	08	2	5.0	10	1	10	4.296875	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250104163000	https://www.urdupoint.com/en/pakistan/raisani-urges-realization-of-bhuttos-visio-1903546.html
1218857208	20250104	202501	2025	2025.0110	PAK	ISLAMABAD	PAK								PAKGOV	PAKISTAN	PAK					GOV			1	042	042	04	1	1.9	2	1	2	3.45744680851063	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250104163000	https://propakistani.pk/2025/01/04/mohsin-naqvi-praises-record-construction-of-f-8-underpass/
1218857209	20250104	202501	2025	2025.0110	PAK	ISLAMABAD	PAK								PAKGOV	PAKISTAN	PAK					GOV			1	090	090	09	2	-2.0	2	1	2	3.45744680851063	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250104163000	https://propakistani.pk/2025/01/04/mohsin-naqvi-praises-record-construction-of-f-8-underpass/
1218857210	20250104	202501	2025	2025.0110	PAK	PAKISTAN	PAK								PAKLEG	PAKISTAN	PAK					LEG			1	040	040	04	1	1.0	1	1	1	2.18340611353712	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250104163000	https://arynews.tv/firing-incident-in-kurram-conspiracy-to-sabotage-peace-deal-interior-minister/
1218857211	20250104	202501	2025	2025.0110	PAKGOV	PAKISTAN	PAK					GOV			GOV	GOVERNMENT						GOV			1	030	030	03	1	4.0	1	1	1	-0.40567951318459	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20250104163000	https://propakistani.pk/2025/01/04/sindh-minister-assures-no-govt-delays-in-red-line-brt-project/
1218857212	20250104	202501	2025	2025.0110	PAKGOV	PAKISTAN	PAK					GOV			PAK	ISLAMABAD	PAK								1	042	042	04	1	1.9	2	1	2	3.45744680851063	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250104163000	https://propakistani.pk/2025/01/04/mohsin-naqvi-praises-record-construction-of-f-8-underpass/
1218857213	20250104	202501	2025	2025.0110	PAKGOV	PAKISTAN	PAK					GOV			PAK	ISLAMABAD	PAK								1	043	043	04	1	2.8	2	1	2	3.45744680851063	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20250104163000	https://propakistani.pk/2025/01/04/mohsin-naqvi-praises-record-construction-of-f-8-underpass/
1218857214	20250104	202501	2025	2025.0110	PAKLEG	PAKISTAN	PAK					LEG			PAK	PAKISTAN	PAK								1	040	040	04	1	1.0	1	1	1	2.18340611353712	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20250104163000	https://arynews.tv/firing-incident-in-kurram-conspiracy-to-sabotage-peace-deal-interior-minister/
1218857215	20250104	202501	2025	2025.0110	PRK	NORTH KOREA	PRK								TWN	TAIWAN	TWN								1	130	130	13	3	-4.4	2	1	2	-8.33333333333333	1	North Korea	KN	KN		40	127	KN	1	South Korea	KS	KS		37	127.5	KS	1	Taiwan	TW	TW		24	121	TW	20250104163000	https://freerepublic.com/focus/f-chat/4288063/posts
1218857216	20250104	202501	2025	2025.0110	PRK	NORTH KOREA	PRK								TWN	TAIWAN	TWN								1	130	130	13	3	-4.4	6	1	6	-8.33333333333333	1	North Korea	KN	KN		40	127	KN	1	Taiwan	TW	TW		24	121	TW	1	Taiwan	TW	TW		24	121	TW	20250104163000	https://freerepublic.com/focus/f-chat/4288063/posts
1218857217	20250104	202501	2025	2025.0110	PRK	NORTH KOREA	PRK								TWN	TAIWAN	TWN								1	130	130	13	3	-4.4	2	1	2	-8.33333333333333	1	Taiwan	TW	TW		24	121	TW	1	Japan	JA	JA		36	138	JA	1	Taiwan	TW	TW		24	121	TW	20250104163000	https://freerepublic.com/focus/f-chat/4288063/posts
1218857218	20250104	202501	2025	2025.0110	PSE	GAZA	PSE								ISR	TEL AVIV	ISR								0	141	141	14	3	-6.5	2	1	2	-5.59930008748906	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250104163000	https://www.nbcnews.com/news/world/israel-detention-kamal-adwan-hospital-raid-doctor-abu-safiya-gaza-rcna186224
1218857219	20250104	202501	2025	2025.0110	PSE	PALESTINIAN	PSE								OPP	ACTIVIST						OPP			0	111	111	11	3	-2.0	10	1	10	-0.71492403932082	1	United States	US	US		39.828175	-98.5795	US	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250104163000	https://www.dailymirror.lk/breaking-news/From-one-annus-horribilis-to-another-Can-greetings-change-our-fate/172-299352
1218857220	20250104	202501	2025	2025.0110	PSEREB	HAMAS	PSE					REB													0	030	030	03	1	4.0	8	1	8	-5.85009140767824	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	0								4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250104163000	https://www.straitstimes.com/world/middle-east/israeli-strikes-kill-dozens-in-gaza-strip-as-new-ceasefire-talks-begin
1218857221	20250104	202501	2025	2025.0110	PSEREB	HAMAS	PSE					REB			IRN	IRAN	IRN								1	080	080	08	2	5.0	2	1	2	-2.42214532871972	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	20250104163000	https://www.aol.co.uk/news/houthis-growing-stronger-iran-supplies-160921844.html
1218857222	20250104	202501	2025	2025.0110	PSEREB	HAMAS	PSE					REB			IRN	IRAN	IRN								1	080	080	08	2	5.0	8	1	8	-2.42214532871972	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250104163000	https://www.aol.co.uk/news/houthis-growing-stronger-iran-supplies-160921844.html
1218857223	20250104	202501	2025	2025.0110	REB	RESISTANCE GROUP						REB			MMRMIL	MYANMAR	MMR					MIL			1	192	192	19	4	-9.5	4	1	4	-4.71698113207548	4	Aizawl, Mizoram, India	IN	IN31	17798	23.7244	92.7175	-2088317	4	Aizawl, Mizoram, India	IN	IN31	17798	23.7244	92.7175	-2088317	4	Aizawl, Mizoram, India	IN	IN31	17798	23.7244	92.7175	-2088317	20250104163000	https://timesofindia.indiatimes.com/city/guwahati/border-clampdown-jeopardizes-myanmar-students-schooling-in-mizoram/articleshow/116947284.cms
1218857224	20250104	202501	2025	2025.0110	REB	RESISTANCE GROUP						REB			MMRMIL	MYANMAR	MMR					MIL			1	192	192	19	4	-9.5	6	1	6	-4.71698113207548	4	Champhai, Mizoram, India	IN	IN31	70199	23.4667	93.3333	-2092693	4	Champhai, Mizoram, India	IN	IN31	70199	23.4667	93.3333	-2092693	4	Champhai, Mizoram, India	IN	IN31	70199	23.4667	93.3333	-2092693	20250104163000	https://timesofindia.indiatimes.com/city/guwahati/border-clampdown-jeopardizes-myanmar-students-schooling-in-mizoram/articleshow/116947284.cms
1218857225	20250104	202501	2025	2025.0110	REB	GUERRILLA						REB			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-0.59721300597213	3	Swamp Fox, South Carolina, United States	US	USSC	SC015	33.4404	-79.9859	1234400	3	Swamp Fox, South Carolina, United States	US	USSC		33.4404	-79.9859	1234400	3	Swamp Fox, South Carolina, United States	US	USSC		33.4404	-79.9859	1234400	20250104163000	https://www.yahoo.com/news/america-250th-birthday-prompts-rethinking-150039135.html
1218857226	20250104	202501	2025	2025.0110	REL	BISHOP																			0	010	010	01	1	0.0	3	1	3	-3.16055625790139	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20250104163000	https://www.independent.co.uk/news/world/americas/crime/curious-case-natalia-grace-final-chapter-b2673553.html
1218857227	20250104	202501	2025	2025.0110	RUS	RUSSIA	RUS																		0	0874	087	08	2	10.0	4	1	2	-3.87234042553192	4	Bad Salzungen, Thün, Germany	GM	GM15	16563	50.8167	10.2333	-1743232	0								4	Bad Salzungen, Thün, Germany	GM	GM15	16563	50.8167	10.2333	-1743232	20250104163000	https://thisisreno.com/2025/01/northern-nevadans-served-during-europes-largest-offensive/
1218857228	20250104	202501	2025	2025.0110	RUS	RUSSIA	RUS								MED	NEWS AGENCY						MED			1	186	186	18	4	-10.0	2	1	2	-8.17610062893081	4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	20250104163000	https://brusselsmorning.com/russian-fsb-thwarts-major-attack-in-yekaterinburg/63728/
1218857229	20250104	202501	2025	2025.0110	RUS	RUSSIAN	RUS								UAF	TERRORIST						UAF			1	138	138	13	3	-7.0	8	1	8	-7.6056338028169	4	Sverdlovsk, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	4	Sverdlovsk, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	4	Sverdlovsk, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	20250104163000	http://www.uniindia.com/fsb-says-arrested-4-russians-planning-terrorist-attack-in-yekaterinburg/world/news/3360572.html
1218857230	20250104	202501	2025	2025.0110	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	112	112	11	3	-2.0	2	1	2	-8.17610062893081	4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	1	Ukraine	UP	UP		49	32	UP	20250104163000	https://brusselsmorning.com/russian-fsb-thwarts-major-attack-in-yekaterinburg/63728/
1218857231	20250104	202501	2025	2025.0110	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	112	112	11	3	-2.0	8	1	8	-8.17610062893081	4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250104163000	https://brusselsmorning.com/russian-fsb-thwarts-major-attack-in-yekaterinburg/63728/
1218857232	20250104	202501	2025	2025.0110	RUSGOV	RUSSIA	RUS					GOV													1	138	138	13	3	-7.0	1	1	1	-7.69230769230769	4	Belgorod, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.6107	36.5802	-2883930	0								4	Belgorod, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.6107	36.5802	-2883930	20250104163000	https://thedefensepost.com/2025/01/04/russia-response-atacms-belgorod/
1218857233	20250104	202501	2025	2025.0110	RUSGOV	RUSSIA	RUS					GOV													1	193	193	19	4	-10.0	1	1	1	-7.69230769230769	4	Belgorod, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.6107	36.5802	-2883930	0								4	Belgorod, Belgorodskaya Oblast', Russia	RS	RS09	25036	50.6107	36.5802	-2883930	20250104163000	https://thedefensepost.com/2025/01/04/russia-response-atacms-belgorod/
1218857234	20250104	202501	2025	2025.0110	RUSGOV	RUSSIA	RUS					GOV			RUS	SVERDLOVSK	RUS								1	060	060	06	2	6.0	10	1	10	-7.6056338028169	4	Sverdlovsk, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	4	Sverdlovsk, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	4	Yekaterinburg, Sverdlovskaya Oblast', Russia	RS	RS71	25100	56.8575	60.6125	-3040171	20250104163000	http://www.uniindia.com/fsb-says-arrested-4-russians-planning-terrorist-attack-in-yekaterinburg/world/news/3360572.html
1218857235	20250104	202501	2025	2025.0110	SAU	RIYADH	SAU																		0	130	130	13	3	-4.4	1	1	1	1.79372197309417	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	0								4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20250104163000	https://english.news.cn/20250104/7c7753d9028a495b8809b75817604740/c.html
1218857236	20250104	202501	2025	2025.0110	SAU	RIYADH	SAU																		0	130	130	13	3	-4.4	1	1	1	1.79372197309417	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20250104163000	https://english.news.cn/20250104/7c7753d9028a495b8809b75817604740/c.html
1218857237	20250104	202501	2025	2025.0110	SAU	SAUDI ARABIA	SAU								GOV	INTERIM GOVERNMENT						GOV			1	043	043	04	1	2.8	2	1	2	1.79372197309417	4	Shaibani, Al Jawf, Saudi Arabia	SA	SA20	25309	31.3046	37.464	-3099384	4	Shaibani, Al Jawf, Saudi Arabia	SA	SA20	25309	31.3046	37.464	-3099384	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20250104163000	https://english.news.cn/20250104/7c7753d9028a495b8809b75817604740/c.html
1218857238	20250104	202501	2025	2025.0110	SAU	SAUDI	SAU								SYR	SYRIAN	SYR								0	020	020	02	1	3.0	2	1	2	1.79372197309417	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20250104163000	https://english.news.cn/20250104/7c7753d9028a495b8809b75817604740/c.html
1218857239	20250104	202501	2025	2025.0110	SAU	SAUDI	SAU								SYR	SYRIAN	SYR								0	020	020	02	1	3.0	2	1	2	1.79372197309417	4	Shaibani, Al Jawf, Saudi Arabia	SA	SA20	25309	31.3046	37.464	-3099384	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20250104163000	https://english.news.cn/20250104/7c7753d9028a495b8809b75817604740/c.html
1218857240	20250104	202501	2025	2025.0110	SAU	SAUDI ARABIA	SAU								SYR	SYRIAN	SYR								0	020	020	02	1	3.0	6	1	6	1.79372197309417	4	Shaibani, Al Jawf, Saudi Arabia	SA	SA20	25309	31.3046	37.464	-3099384	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Shaibani, Al Jawf, Saudi Arabia	SA	SA20	25309	31.3046	37.464	-3099384	20250104163000	https://english.news.cn/20250104/7c7753d9028a495b8809b75817604740/c.html
1218857241	20250104	202501	2025	2025.0110	SAUGOV	ABDULLAH	SAU					GOV													1	073	073	07	2	7.4	3	1	3	-4.97925311203319	1	Bangladesh	BG	BG		24	90	BG	0								4	Langkawi, Kedah, Malaysia	MY	MY02	37398	6.32649	99.8432	-2401875	20250104163000	https://www.scmp.com/news/asia/southeast-asia/article/3293450/malaysia-turns-away-hundreds-rohingya-refugees-dozens-land-island
1218857242	20250104	202501	2025	2025.0110	SEP	LIBERATION FRONT						SEP			SPY	OPERATIVE						SPY			1	180	180	18	4	-9.0	2	1	2	-3.17848410757947	4	Namrup, Assam, India	IN	IN03	17574	27.1833	95.3333	-2105563	4	Dimapur, Assam, India	IN	IN03	70205	25.9	93.7333	-2094976	4	Namrup, Assam, India	IN	IN03	17574	27.1833	95.3333	-2105563	20250104163000	https://timesofindia.indiatimes.com/city/guwahati/cops-foil-ulfa-i-r-day-terror-plot-three-held/articleshow/116943203.cms
1218857243	20250104	202501	2025	2025.0110	SLV	EL SALVADOR	SLV								KEN	KENYA	KEN								1	030	030	03	1	4.0	2	1	2	-3.06122448979592	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	20250104163000	https://www.africanews.com/2025/01/04/police-and-soldiers-from-guatemala-el-salvador-arrive-for-haiti-mission/
1218857244	20250104	202501	2025	2025.0110	SVK	SLOVAKIA	SVK								UKR	UKRAINE	UKR								1	014	014	01	1	0.0	2	1	2	-5.35714285714285	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250104163000	https://www.pravda.com.ua/eng/news/2025/01/4/7492022/
1218857245	20250104	202501	2025	2025.0110	SVK	SLOVAKIA	SVK								UKR	UKRAINE	UKR								1	014	014	01	1	0.0	3	1	3	-5.35714285714285	1	Slovak Republic	LO	LO		48.666667	19.5	LO	1	Slovak Republic	LO	LO		48.666667	19.5	LO	1	Slovak Republic	LO	LO		48.666667	19.5	LO	20250104163000	https://www.pravda.com.ua/eng/news/2025/01/4/7492022/
1218857246	20250104	202501	2025	2025.0110	SVK	SLOVAKIA	SVK								UKR	UKRAINE	UKR								1	190	190	19	4	-10.0	5	1	5	-5.35714285714285	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250104163000	https://www.pravda.com.ua/eng/news/2025/01/4/7492022/
1218857247	20250104	202501	2025	2025.0110	SYR	DAMASCUS	SYR								EGY	EGYPTIAN	EGY								1	042	042	04	1	1.9	5	1	5	8.69565217391304	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20250104163000	https://www.kuna.net.kw/ArticleDetails.aspx?id=3213341&Language=en
1218857248	20250104	202501	2025	2025.0110	SYR	SYRIAN	SYR								EGY	EGYPT	EGY								1	042	042	04	1	1.9	4	1	4	8.69565217391304	1	Syria	SY	SY		35	38	SY	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	1	Syria	SY	SY		35	38	SY	20250104163000	https://www.kuna.net.kw/ArticleDetails.aspx?id=3213341&Language=en
1218857249	20250104	202501	2025	2025.0110	SYR	DAMASCUS	SYR								EGY	EGYPTIAN	EGY								1	042	042	04	1	1.9	3	1	3	8.69565217391304	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20250104163000	https://www.kuna.net.kw/ArticleDetails.aspx?id=3213341&Language=en
1218857250	20250104	202501	2025	2025.0110	SYR	DAMASCUS	SYR								EGY	EGYPTIAN	EGY								1	042	042	04	1	1.9	2	1	2	8.69565217391304	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20250104163000	https://www.kuna.net.kw/ArticleDetails.aspx?id=3213341&Language=en
1218857251	20250104	202501	2025	2025.0110	SYR	DAMASCUS	SYR								GOV	INTERIM GOVERNMENT						GOV			1	042	042	04	1	1.9	2	1	2	1.79372197309417	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Shaibani, Al Jawf, Saudi Arabia	SA	SA20	25309	31.3046	37.464	-3099384	4	Shaibani, Al Jawf, Saudi Arabia	SA	SA20	25309	31.3046	37.464	-3099384	20250104163000	https://english.news.cn/20250104/7c7753d9028a495b8809b75817604740/c.html
1218857252	20250104	202501	2025	2025.0110	SYR	SYRIA	SYR								GOV	INTERIM GOVERNMENT						GOV			1	042	042	04	1	1.9	6	1	6	1.79372197309417	4	Shaibani, Al Jawf, Saudi Arabia	SA	SA20	25309	31.3046	37.464	-3099384	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20250104163000	https://english.news.cn/20250104/7c7753d9028a495b8809b75817604740/c.html
1218857253	20250104	202501	2025	2025.0110	SYR	SYRIA	SYR								GOV	INTERIM GOVERNMENT						GOV			1	043	043	04	1	2.8	2	1	2	1.79372197309417	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Shaibani, Al Jawf, Saudi Arabia	SA	SA20	25309	31.3046	37.464	-3099384	4	Shaibani, Al Jawf, Saudi Arabia	SA	SA20	25309	31.3046	37.464	-3099384	20250104163000	https://english.news.cn/20250104/7c7753d9028a495b8809b75817604740/c.html
1218857254	20250104	202501	2025	2025.0110	SYR	SYRIA	SYR								SAU	SAUDI	SAU								1	010	010	01	1	0.0	1	1	1	1.79372197309417	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Shaibani, Al Jawf, Saudi Arabia	SA	SA20	25309	31.3046	37.464	-3099384	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20250104163000	https://english.news.cn/20250104/7c7753d9028a495b8809b75817604740/c.html
1218857255	20250104	202501	2025	2025.0110	SYR	SYRIAN	SYR								YEMMED	SANA	YEM					MED			1	010	010	01	1	0.0	1	1	1	0	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20250104163000	https://www.kuna.net.kw/ArticleDetails.aspx?id=3213344&Language=en
1218857256	20250104	202501	2025	2025.0110	SYR	SYRIAN	SYR								YEMMED	SANA	YEM					MED			1	010	010	01	1	0.0	1	1	1	0	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20250104163000	https://www.kuna.net.kw/ArticleDetails.aspx?id=3213344&Language=en
1218857257	20250104	202501	2025	2025.0110	SYRGOV	SYRIAN	SYR					GOV			YEMMED	SANA	YEM					MED			1	010	010	01	1	0.0	6	1	6	0	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20250104163000	https://www.kuna.net.kw/ArticleDetails.aspx?id=3213344&Language=en
1218857258	20250104	202501	2025	2025.0110	SYRREF	SYRIAN	SYR					REF			EGY	EGYPT	EGY								1	042	042	04	1	1.9	6	1	6	8.69565217391304	1	Syria	SY	SY		35	38	SY	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	1	Syria	SY	SY		35	38	SY	20250104163000	https://www.kuna.net.kw/ArticleDetails.aspx?id=3213341&Language=en
1218857259	20250104	202501	2025	2025.0110	THA	THAILAND	THA																		1	190	190	19	4	-10.0	3	1	3	-1.9448946515397	4	Ejea De Los Caballeros, Comunidad Autonoma de Aragon, Spain	SP	SP52	25823	42.1263	-1.13716	-380169	0								4	Ejea De Los Caballeros, Comunidad Autonoma de Aragon, Spain	SP	SP52	25823	42.1263	-1.13716	-380169	20250104163000	https://www.dailymail.co.uk/news/article-14249839/Spanish-student-killed-elephant-knocked-trunk-Thailand.html
1218857260	20250104	202501	2025	2025.0110	THA	THAI	THA								CRM	CRIMINAL						CRM			1	190	190	19	4	-10.0	10	1	10	-2.56880733944954	4	Chiang Rai, Chiang Rai, Thailand	TH	TH03	26523	19.9086	99.8325	-3247118	4	Chiang Rai, Chiang Rai, Thailand	TH	TH03	26523	19.9086	99.8325	-3247118	4	Chiang Rai, Chiang Rai, Thailand	TH	TH03	26523	19.9086	99.8325	-3247118	20250104163000	https://www.khaosodenglish.com/news/2025/01/04/police-bring-home-151-thais-from-myanmar-in-scam-crackdown/
