1214799226	20241210	202412	2024	2024.9315	TURGOV	TURKISH	TUR					GOV			MED	CORRESPONDENT						MED			1	010	010	01	1	0.0	3	1	3	-0.70422535211268	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20241210143000	https://en.apa.az/asia/turkish-president-erdogan-terrorist-organizations-like-isis-and-pyd-will-be-crushed-as-soon-as-possible-455241
1214799227	20241210	202412	2024	2024.9315	TURGOV	TURKISH	TUR					GOV			MED	CORRESPONDENT						MED			1	036	036	03	1	4.0	3	1	3	-0.70422535211268	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Syria	SY	SY		35	38	SY	1	Turkey	TU	TU		39.059012	34.911546	TU	20241210143000	https://en.apa.az/asia/turkish-president-erdogan-terrorist-organizations-like-isis-and-pyd-will-be-crushed-as-soon-as-possible-455241
1214799228	20241210	202412	2024	2024.9315	TURGOV	TURKISH	TUR					GOV			TURGOV	RECEP TAYYIP ERDOGAN	TUR					GOV			1	010	010	01	1	0.0	6	1	6	-2.66272189349113	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	4	Anadolu, Turkey (general), Turkey	TU	TU00	28356	39	35	-735281	20241210143000	https://www.aa.com.tr/en/turkiye/president-erdogan-slams-those-staying-silent-on-human-rights-abuses-in-gaza/3420183
1214799229	20241210	202412	2024	2024.9315	TURGOV	TURKISH	TUR					GOV			TURGOV	RECEP TAYYIP ERDOGAN	TUR					GOV			1	010	010	01	1	0.0	3	1	3	-0.70422535211268	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20241210143000	https://en.apa.az/asia/turkish-president-erdogan-terrorist-organizations-like-isis-and-pyd-will-be-crushed-as-soon-as-possible-455241
1214799230	20241210	202412	2024	2024.9315	TURGOV	RECEP TAYYIP ERDOGAN	TUR					GOV			TURGOV	TURKISH	TUR					GOV			1	036	036	03	1	4.0	6	1	3	-0.70422535211268	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20241210143000	https://en.apa.az/asia/turkish-president-erdogan-terrorist-organizations-like-isis-and-pyd-will-be-crushed-as-soon-as-possible-455241
1214799231	20241210	202412	2024	2024.9315	UAF	MILITANT						UAF													0	010	010	01	1	0.0	1	1	1	-3.36879432624113	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	0								4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241210143000	https://www.shtfplan.com/war/russia-comments-on-fate-of-its-military-bases-in-syria
1214799232	20241210	202412	2024	2024.9315	UAF	GUNMAN						UAF													1	010	010	01	1	0.0	1	1	1	-7.93650793650794	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	0								3	Altoona, Pennsylvania, United States	US	USPA	PA013	40.5187	-78.3947	1192069	20241210143000	https://timesofindia.indiatimes.com/world/us/what-is-the-luigi-mangione-286-conspiracy-theory/articleshow/116176938.cms
1214799233	20241210	202412	2024	2024.9315	UAF	GUNMAN						UAF													1	010	010	01	1	0.0	3	1	3	-7.93650793650794	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	0								3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20241210143000	https://timesofindia.indiatimes.com/world/us/what-is-the-luigi-mangione-286-conspiracy-theory/articleshow/116176938.cms
1214799234	20241210	202412	2024	2024.9315	UAF	GUNMAN						UAF													1	010	010	01	1	0.0	6	1	6	-7.93650793650794	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20241210143000	https://timesofindia.indiatimes.com/world/us/what-is-the-luigi-mangione-286-conspiracy-theory/articleshow/116176938.cms
1214799235	20241210	202412	2024	2024.9315	UAF	TERRORIST						UAF													0	186	186	18	4	-10.0	3	1	3	-5.31400966183575	4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	0								4	Amritsar, Punjab, India	IN	IN23	17821	31.6331	74.8656	-2088794	20241210143000	https://www.prokerala.com/news/articles/a1588988.html
1214799236	20241210	202412	2024	2024.9315	UAF	TERRORIST GROUP						UAF			COP	POLICE						COP			1	173	173	17	4	-5.0	10	1	10	-6.5625	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20241210143000	https://www.aa.com.tr/en/europe/6-charged-with-being-members-of-pkk-terror-group-in-uk/3420096
1214799237	20241210	202412	2024	2024.9315	UAF	MILITANT						UAF			RUS	RUSSIA	RUS								0	010	010	01	1	0.0	4	1	4	-3.36879432624113	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241210143000	https://www.shtfplan.com/war/russia-comments-on-fate-of-its-military-bases-in-syria
1214799238	20241210	202412	2024	2024.9315	UAF	MILITANT						UAF			RUS	RUSSIA	RUS								0	010	010	01	1	0.0	2	1	2	-3.36879432624113	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241210143000	https://www.shtfplan.com/war/russia-comments-on-fate-of-its-military-bases-in-syria
1214799239	20241210	202412	2024	2024.9315	UAF	MILITANT						UAF			RUSMIL	RUSSIA	RUS					MIL			0	030	030	03	1	4.0	8	1	8	-3.36879432624113	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241210143000	https://www.shtfplan.com/war/russia-comments-on-fate-of-its-military-bases-in-syria
1214799240	20241210	202412	2024	2024.9315	UAF	MILITANT						UAF			RUSMIL	RUSSIA	RUS					MIL			0	030	030	03	1	4.0	2	1	2	-3.36879432624113	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241210143000	https://www.shtfplan.com/war/russia-comments-on-fate-of-its-military-bases-in-syria
1214799241	20241210	202412	2024	2024.9315	UAF	MILITANT						UAF			RUSMIL	RUSSIA	RUS					MIL			0	180	180	18	4	-9.0	1	1	1	-3.36879432624113	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241210143000	https://www.shtfplan.com/war/russia-comments-on-fate-of-its-military-bases-in-syria
1214799242	20241210	202412	2024	2024.9315	UAF	MILITANT						UAF			RUSMIL	RUSSIA	RUS					MIL			0	180	180	18	4	-9.0	8	1	8	-3.36879432624113	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241210143000	https://www.shtfplan.com/war/russia-comments-on-fate-of-its-military-bases-in-syria
1214799243	20241210	202412	2024	2024.9315	UAF	MILITANT						UAF			RUSMIL	RUSSIA	RUS					MIL			0	180	180	18	4	-9.0	1	1	1	-3.36879432624113	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241210143000	https://www.shtfplan.com/war/russia-comments-on-fate-of-its-military-bases-in-syria
1214799244	20241210	202412	2024	2024.9315	UAF	TERRORIST ORGANIZATION						UAF			USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	-3.20447609359104	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20241210143000	https://www.dw.com/en/syria-updates-israeli-military-strikes-syrian-army-bases/live-71008065
1214799245	20241210	202412	2024	2024.9315	UGA	UGANDA	UGA																		0	010	010	01	1	0.0	6	1	4	-5.37037037037037	4	Rukungiri, Rukungiri, Uganda	UG	UG93	18585	-0.841111	29.9419	-1734791	0								4	Rukungiri, Rukungiri, Uganda	UG	UG93	18585	-0.841111	29.9419	-1734791	20241210143000	https://chimpreports.com/nrms-peace-rugambwa-sowing-seeds-of-chaos-in-rukungiri-say-local-leaders/
1214799246	20241210	202412	2024	2024.9315	UGA	UGANDA	UGA																		0	030	030	03	1	4.0	2	1	2	-5.37037037037037	4	Rukungiri, Rukungiri, Uganda	UG	UG93	18585	-0.841111	29.9419	-1734791	0								4	Rukungiri, Rukungiri, Uganda	UG	UG93	18585	-0.841111	29.9419	-1734791	20241210143000	https://chimpreports.com/nrms-peace-rugambwa-sowing-seeds-of-chaos-in-rukungiri-say-local-leaders/
1214799247	20241210	202412	2024	2024.9315	UGA	UGANDA	UGA																		0	043	043	04	1	2.8	2	1	2	-5.37037037037037	4	Buyanja, Bushenyi, Uganda	UG	UG29	18585	-0.6	30.2333	-1727439	0								4	Buyanja, Bushenyi, Uganda	UG	UG29	18585	-0.6	30.2333	-1727439	20241210143000	https://chimpreports.com/nrms-peace-rugambwa-sowing-seeds-of-chaos-in-rukungiri-say-local-leaders/
1214799248	20241210	202412	2024	2024.9315	UGA	UGANDA	UGA																		1	043	043	04	1	2.8	8	1	6	-5.37037037037037	4	Rukungiri, Rukungiri, Uganda	UG	UG93	18585	-0.841111	29.9419	-1734791	0								4	Rukungiri, Rukungiri, Uganda	UG	UG93	18585	-0.841111	29.9419	-1734791	20241210143000	https://chimpreports.com/nrms-peace-rugambwa-sowing-seeds-of-chaos-in-rukungiri-say-local-leaders/
1214799249	20241210	202412	2024	2024.9315	UGA	UGANDA	UGA																		0	060	060	06	2	6.0	5	1	5	-2.55516840882694	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	0								4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20241210143000	https://chimpreports.com/govt-urged-to-enact-law-to-protect-human-rights-defenders/
1214799250	20241210	202412	2024	2024.9315	UGA	UGANDA	UGA																		0	071	071	07	2	7.4	4	1	4	-5.37037037037037	4	Rukungiri, Rukungiri, Uganda	UG	UG93	18585	-0.841111	29.9419	-1734791	0								4	Rukungiri, Rukungiri, Uganda	UG	UG93	18585	-0.841111	29.9419	-1734791	20241210143000	https://chimpreports.com/nrms-peace-rugambwa-sowing-seeds-of-chaos-in-rukungiri-say-local-leaders/
1214799251	20241210	202412	2024	2024.9315	UGA	UGANDA	UGA																		0	1014	101	10	3	-5.0	10	1	10	-2.55516840882694	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	0								4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20241210143000	https://chimpreports.com/govt-urged-to-enact-law-to-protect-human-rights-defenders/
1214799252	20241210	202412	2024	2024.9315	UGA	UGANDA	UGA																		0	162	162	16	4	-5.6	5	1	5	-2.55516840882694	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	0								4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20241210143000	https://chimpreports.com/govt-urged-to-enact-law-to-protect-human-rights-defenders/
1214799253	20241210	202412	2024	2024.9315	UGA	UGANDA	UGA								ARE	DUBAI	ARE								0	037	037	03	1	5.0	1	1	1	5.29100529100529	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20241210143000	https://chimpreports.com/uganda-dubai-international-chamber-sign-mou-to-strengthen-bilateral-relations-drive-economic-growth/
1214799254	20241210	202412	2024	2024.9315	UGA	UGANDA	UGA								ARE	UNITED ARAB EMIRATES	ARE								0	037	037	03	1	5.0	2	1	2	5.29100529100529	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20241210143000	https://chimpreports.com/uganda-dubai-international-chamber-sign-mou-to-strengthen-bilateral-relations-drive-economic-growth/
1214799255	20241210	202412	2024	2024.9315	UGA	UGANDA	UGA								ARE	DUBAI	ARE								0	037	037	03	1	5.0	5	1	5	5.29100529100529	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20241210143000	https://chimpreports.com/uganda-dubai-international-chamber-sign-mou-to-strengthen-bilateral-relations-drive-economic-growth/
1214799256	20241210	202412	2024	2024.9315	UGA	KAMPALA	UGA								CHN	CHINESE	CHN								1	070	070	07	2	7.0	9	1	9	2.38095238095238	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20241210143000	https://english.news.cn/20241210/927dba414bce4a43bbe60c8ce4ba23b4/c.html
1214799257	20241210	202412	2024	2024.9315	UGA	KAMPALA	UGA								CHN	CHINA	CHN								1	070	070	07	2	7.0	1	1	1	2.38095238095238	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	20241210143000	https://english.news.cn/20241210/927dba414bce4a43bbe60c8ce4ba23b4/c.html
1214799258	20241210	202412	2024	2024.9315	UGA	UGANDA	UGA								COP	POLICE						COP			1	010	010	01	1	0.0	4	1	4	-7.07070707070707	4	Wakiso, Wakiso, Uganda	UG	UG96	18585	0.404444	32.4594	-1735446	4	Wakiso, Wakiso, Uganda	UG	UG96	18585	0.404444	32.4594	-1735446	4	Wakiso, Wakiso, Uganda	UG	UG96	18585	0.404444	32.4594	-1735446	20241210143000	https://chimpreports.com/police-we-arrested-besigyes-lawyer-for-failing-to-pay-rent-for-10-months/
1214799259	20241210	202412	2024	2024.9315	UGA	UGANDA	UGA								UGAGOV	MUSEVENI	UGA					GOV			1	043	043	04	1	2.8	6	1	6	-5.37037037037037	4	Rukungiri, Rukungiri, Uganda	UG	UG93	18585	-0.841111	29.9419	-1734791	4	Rukungiri, Rukungiri, Uganda	UG	UG93	18585	-0.841111	29.9419	-1734791	4	Rukungiri, Rukungiri, Uganda	UG	UG93	18585	-0.841111	29.9419	-1734791	20241210143000	https://chimpreports.com/nrms-peace-rugambwa-sowing-seeds-of-chaos-in-rukungiri-say-local-leaders/
1214799260	20241210	202412	2024	2024.9315	UGA	UGANDA	UGA								UGAGOVHLH	JIM MUHWEZI	UGA					GOV	HLH		0	080	080	08	2	5.0	1	1	1	-5.37037037037037	4	Rukungiri, Rukungiri, Uganda	UG	UG93	18585	-0.841111	29.9419	-1734791	5	Rukungiri District, Rukungiri, Uganda	UG	UG93	18585	-0.69077	29.8778	9050815	5	Rukungiri District, Rukungiri, Uganda	UG	UG93	18585	-0.69077	29.8778	9050815	20241210143000	https://chimpreports.com/nrms-peace-rugambwa-sowing-seeds-of-chaos-in-rukungiri-say-local-leaders/
1214799261	20241210	202412	2024	2024.9315	UGABUS	UGANDA	UGA					BUS			ARE	DUBAI	ARE								1	057	057	05	1	8.0	10	1	10	5.29100529100529	4	Kampala, Kampala, Uganda	UG	UG37	18585	0.315556	32.5656	-1728891	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20241210143000	https://chimpreports.com/uganda-dubai-international-chamber-sign-mou-to-strengthen-bilateral-relations-drive-economic-growth/
1214799262	20241210	202412	2024	2024.9315	UGAGOV	MUSEVENI	UGA					GOV													0	040	040	04	1	1.0	5	1	5	-5.37037037037037	4	Rukungiri, Rukungiri, Uganda	UG	UG93	18585	-0.841111	29.9419	-1734791	0								4	Rukungiri, Rukungiri, Uganda	UG	UG93	18585	-0.841111	29.9419	-1734791	20241210143000	https://chimpreports.com/nrms-peace-rugambwa-sowing-seeds-of-chaos-in-rukungiri-say-local-leaders/
1214799263	20241210	202412	2024	2024.9315	UGAGOV	MUSEVENI	UGA					GOV			UGA	UGANDA	UGA								1	042	042	04	1	1.9	6	1	6	-5.37037037037037	4	Rukungiri, Rukungiri, Uganda	UG	UG93	18585	-0.841111	29.9419	-1734791	4	Rukungiri, Rukungiri, Uganda	UG	UG93	18585	-0.841111	29.9419	-1734791	4	Rukungiri, Rukungiri, Uganda	UG	UG93	18585	-0.841111	29.9419	-1734791	20241210143000	https://chimpreports.com/nrms-peace-rugambwa-sowing-seeds-of-chaos-in-rukungiri-say-local-leaders/
1214799264	20241210	202412	2024	2024.9315	UGAGOV	MUSEVENI	UGA					GOV			UGA	UGANDA	UGA								1	051	051	05	1	3.4	6	1	6	-5.37037037037037	4	Rukungiri, Rukungiri, Uganda	UG	UG93	18585	-0.841111	29.9419	-1734791	4	Rukungiri, Rukungiri, Uganda	UG	UG93	18585	-0.841111	29.9419	-1734791	4	Rukungiri, Rukungiri, Uganda	UG	UG93	18585	-0.841111	29.9419	-1734791	20241210143000	https://chimpreports.com/nrms-peace-rugambwa-sowing-seeds-of-chaos-in-rukungiri-say-local-leaders/
1214799265	20241210	202412	2024	2024.9315	UGAGOV	MUSEVENI	UGA					GOV			UGAGOV	MUSEVENI	UGA					GOV			1	042	042	04	1	1.9	1	1	1	-5.37037037037037	4	Rukungiri, Rukungiri, Uganda	UG	UG93	18585	-0.841111	29.9419	-1734791	4	Rukungiri, Rukungiri, Uganda	UG	UG93	18585	-0.841111	29.9419	-1734791	4	Rukungiri, Rukungiri, Uganda	UG	UG93	18585	-0.841111	29.9419	-1734791	20241210143000	https://chimpreports.com/nrms-peace-rugambwa-sowing-seeds-of-chaos-in-rukungiri-say-local-leaders/
1214799266	20241210	202412	2024	2024.9315	UGAGOV	MUSEVENI	UGA					GOV			UGAGOV	MUSEVENI	UGA					GOV			1	043	043	04	1	2.8	1	1	1	-5.37037037037037	4	Rukungiri, Rukungiri, Uganda	UG	UG93	18585	-0.841111	29.9419	-1734791	4	Rukungiri, Rukungiri, Uganda	UG	UG93	18585	-0.841111	29.9419	-1734791	4	Rukungiri, Rukungiri, Uganda	UG	UG93	18585	-0.841111	29.9419	-1734791	20241210143000	https://chimpreports.com/nrms-peace-rugambwa-sowing-seeds-of-chaos-in-rukungiri-say-local-leaders/
1214799267	20241210	202412	2024	2024.9315	UGAGOV	MUSEVENI	UGA					GOV			UGAGOV	MUSEVENI	UGA					GOV			1	051	051	05	1	3.4	1	1	1	-5.37037037037037	4	Rukungiri, Rukungiri, Uganda	UG	UG93	18585	-0.841111	29.9419	-1734791	4	Rukungiri, Rukungiri, Uganda	UG	UG93	18585	-0.841111	29.9419	-1734791	4	Rukungiri, Rukungiri, Uganda	UG	UG93	18585	-0.841111	29.9419	-1734791	20241210143000	https://chimpreports.com/nrms-peace-rugambwa-sowing-seeds-of-chaos-in-rukungiri-say-local-leaders/
1214799268	20241210	202412	2024	2024.9315	UGAGOV	MUSEVENI	UGA					GOV			UGAGOV	MUSEVENI	UGA					GOV			0	110	110	11	3	-2.0	5	1	5	-5.37037037037037	4	Rukungiri, Rukungiri, Uganda	UG	UG93	18585	-0.841111	29.9419	-1734791	4	Rukungiri, Rukungiri, Uganda	UG	UG93	18585	-0.841111	29.9419	-1734791	4	Rukungiri, Rukungiri, Uganda	UG	UG93	18585	-0.841111	29.9419	-1734791	20241210143000	https://chimpreports.com/nrms-peace-rugambwa-sowing-seeds-of-chaos-in-rukungiri-say-local-leaders/
1214799269	20241210	202412	2024	2024.9315	UIS	MEMBER NATION						UIS			GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	6	1	6	-0.41666666666667	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20241210143000	https://www.urdupoint.com/en/pakistan/na-body-chairman-assures-addressing-apda-issu-1890932.html
1214799270	20241210	202412	2024	2024.9315	UIS	MEMBER NATION						UIS			PAK	PAKISTAN	PAK								1	040	040	04	1	1.0	4	1	4	-0.41666666666667	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20241210143000	https://www.urdupoint.com/en/pakistan/na-body-chairman-assures-addressing-apda-issu-1890932.html
1214799271	20241210	202412	2024	2024.9315	UIS	THE INTERNATIONAL COMMUNITY						UIS			SYR	SYRIAN	SYR								0	051	051	05	1	3.4	5	1	5	-3.45911949685535	1	Israel	IS	IS		31.5	34.75	IS	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241210143000	https://news.sky.com/story/why-is-israel-bombing-syrian-airbases-13270761
1214799272	20241210	202412	2024	2024.9315	UKR	UKRAINE	UKR																		1	072	072	07	2	8.3	2	1	2	-2.50990752972259	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20241210143000	https://www.newstribune.com/news/2024/dec/10/zelenskyy-open-to-western-troops-providing/
1214799273	20241210	202412	2024	2024.9315	UKR	KYIV	UKR																		0	120	120	12	3	-4.0	2	1	2	-1.46579804560261	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20241210143000	https://www.arkansasonline.com/news/2024/dec/10/zelenskyy-open-to-hosting-allies-troops/
1214799274	20241210	202412	2024	2024.9315	UKR	UKRAINE	UKR								EDU	SCHOOL						EDU			0	112	112	11	3	-2.0	2	1	2	-7.25806451612903	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	3	Denver, Colorado, United States	US	USCO	CO031	39.7392	-104.985	201738	20241210143000	https://www.arkansasonline.com/news/2024/dec/10/in-the-news/
1214799275	20241210	202412	2024	2024.9315	UKR	UKRAINE	UKR								EDU	SCHOOL						EDU			0	112	112	11	3	-2.0	2	1	2	-7.25806451612903	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	5	Maramures, Maramures, Romania	RO	RO25	25012	47.6667	24	-1163589	5	Maramures, Maramures, Romania	RO	RO25	25012	47.6667	24	-1163589	20241210143000	https://www.arkansasonline.com/news/2024/dec/10/in-the-news/
1214799276	20241210	202412	2024	2024.9315	UKR	UKRAINE	UKR								EDU	SCHOOL						EDU			0	173	173	17	4	-5.0	2	1	2	-7.25806451612903	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	20241210143000	https://www.arkansasonline.com/news/2024/dec/10/in-the-news/
1214799277	20241210	202412	2024	2024.9315	UKR	UKRAINE	UKR								EDU	SCHOOL						EDU			0	173	173	17	4	-5.0	2	1	2	-7.25806451612903	4	Kharkiv, Kharkivs'ka Oblast', Ukraine	UP	UP07	25036	49.9808	36.2527	-1041320	5	Maramures, Maramures, Romania	RO	RO25	25012	47.6667	24	-1163589	5	Maramures, Maramures, Romania	RO	RO25	25012	47.6667	24	-1163589	20241210143000	https://www.arkansasonline.com/news/2024/dec/10/in-the-news/
1214799278	20241210	202412	2024	2024.9315	UKR	UKRAINE	UKR								IGOWSTNAT	NATO	WST	NAT				IGO			1	046	046	04	1	7.0	6	1	6	-2.50990752972259	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20241210143000	https://www.newstribune.com/news/2024/dec/10/zelenskyy-open-to-western-troops-providing/
1214799279	20241210	202412	2024	2024.9315	UKR	UKRAINE	UKR								MED	MEDIA						MED			0	111	111	11	3	-2.0	2	1	2	-1.46579804560261	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	20241210143000	https://www.arkansasonline.com/news/2024/dec/10/zelenskyy-open-to-hosting-allies-troops/
1214799280	20241210	202412	2024	2024.9315	UKR	UKRAINE	UKR								MED	MEDIA						MED			0	1124	112	11	3	-2.0	4	1	4	-1.46579804560261	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20241210143000	https://www.arkansasonline.com/news/2024/dec/10/zelenskyy-open-to-hosting-allies-troops/
1214799281	20241210	202412	2024	2024.9315	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	111	111	11	3	-2.0	1	1	1	-2.50990752972259	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20241210143000	https://www.newstribune.com/news/2024/dec/10/zelenskyy-open-to-western-troops-providing/
1214799282	20241210	202412	2024	2024.9315	UKR	UKRAINE	UKR								RUS	RUSSIAN	RUS								1	130	130	13	3	-4.4	10	1	10	-2.72904483430799	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20241210143000	https://www.manchestereveningnews.co.uk/news/uk-news/millions-uk-households-warned-expect-30553142
