1220309072	20250113	202501	2025	2025.0356	UKR	UKRAINE	UKR								PRK	NORTH KOREAN	PRK								0	190	190	19	4	-10.0	1	1	1	-4.57516339869281	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20250113133000	https://www.politico.eu/article/north-koreans-skilled-fighters-rather-kill-themselves-then-get-captured-ukrainian-soldiers-say/
1220309073	20250113	202501	2025	2025.0356	UKR	UKRAINE	UKR								PRK	NORTH KOREA	PRK								0	193	193	19	4	-10.0	2	1	2	-4.57516339869281	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20250113133000	https://www.politico.eu/article/north-koreans-skilled-fighters-rather-kill-themselves-then-get-captured-ukrainian-soldiers-say/
1220309074	20250113	202501	2025	2025.0356	UKR	UKRAINE	UKR								PRK	NORTH KOREA	PRK								0	193	193	19	4	-10.0	2	1	2	-4.57516339869281	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250113133000	https://www.politico.eu/article/north-koreans-skilled-fighters-rather-kill-themselves-then-get-captured-ukrainian-soldiers-say/
1220309075	20250113	202501	2025	2025.0356	UKR	KIEV	UKR								RUS	RUSSIAN	RUS								0	042	042	04	1	1.9	7	1	7	-3.71690427698575	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20250113133000	https://www.nakedcapitalism.com/2025/01/russias-difficult-ukraine-end-game-choices-and-the-issue-of-imposing-terms.html
1220309076	20250113	202501	2025	2025.0356	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	130	130	13	3	-4.4	8	1	8	-3.71690427698575	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	20250113133000	https://www.nakedcapitalism.com/2025/01/russias-difficult-ukraine-end-game-choices-and-the-issue-of-imposing-terms.html
1220309077	20250113	202501	2025	2025.0356	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	130	130	13	3	-4.4	2	1	2	-3.71690427698575	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	20250113133000	https://www.nakedcapitalism.com/2025/01/russias-difficult-ukraine-end-game-choices-and-the-issue-of-imposing-terms.html
1220309078	20250113	202501	2025	2025.0356	UKR	UKRAINIAN	UKR								RUS	RUSSIA	RUS								1	181	181	18	4	-9.0	1	1	1	-4.57516339869281	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250113133000	https://www.politico.eu/article/north-koreans-skilled-fighters-rather-kill-themselves-then-get-captured-ukrainian-soldiers-say/
1220309079	20250113	202501	2025	2025.0356	UKR	UKRAINIAN	UKR								RUS	RUSSIA	RUS								0	181	181	18	4	-9.0	6	1	6	-4.66830466830467	1	Slovak Republic	LO	LO		48.666667	19.5	LO	1	Slovak Republic	LO	LO		48.666667	19.5	LO	1	Slovak Republic	LO	LO		48.666667	19.5	LO	20250113133000	https://www.novinite.com/articles/230271/Russian+Troops+Advance+in+Donetsk+as+Ukraine+Strikes+Key+Command+Posts
1220309080	20250113	202501	2025	2025.0356	UKR	UKRAINIAN	UKR								RUS	RUSSIA	RUS								0	181	181	18	4	-9.0	1	1	1	-4.66830466830467	1	Slovak Republic	LO	LO		48.666667	19.5	LO	1	Poland	PL	PL		52	20	PL	1	Slovak Republic	LO	LO		48.666667	19.5	LO	20250113133000	https://www.novinite.com/articles/230271/Russian+Troops+Advance+in+Donetsk+as+Ukraine+Strikes+Key+Command+Posts
1220309081	20250113	202501	2025	2025.0356	UKR	UKRAINIAN	UKR								RUS	RUSSIA	RUS								0	181	181	18	4	-9.0	1	1	1	-4.66830466830467	1	Poland	PL	PL		52	20	PL	1	Poland	PL	PL		52	20	PL	1	Slovak Republic	LO	LO		48.666667	19.5	LO	20250113133000	https://www.novinite.com/articles/230271/Russian+Troops+Advance+in+Donetsk+as+Ukraine+Strikes+Key+Command+Posts
1220309082	20250113	202501	2025	2025.0356	UKR	UKRAINE	UKR								RUS	RUSSIAN	RUS								0	190	190	19	4	-10.0	1	1	1	-4.57516339869281	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20250113133000	https://www.politico.eu/article/north-koreans-skilled-fighters-rather-kill-themselves-then-get-captured-ukrainian-soldiers-say/
1220309083	20250113	202501	2025	2025.0356	UKR	UKRAINIAN	UKR								UKRGOV	UKRAINE	UKR					GOV			0	043	043	04	1	2.8	4	1	4	-4.57516339869281	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250113133000	https://www.politico.eu/article/north-koreans-skilled-fighters-rather-kill-themselves-then-get-captured-ukrainian-soldiers-say/
1220309084	20250113	202501	2025	2025.0356	UKR	UKRAINE	UKR								USA	THE US	USA								1	042	042	04	1	1.9	1	1	1	-1.61290322580645	1	North Korea	KN	KN		40	127	KN	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250113133000	https://www.middleeastmonitor.com/20250113-russias-putin-and-irans-pezeshkian-to-sign-strategic-partnership-pact-on-17-january-kremlin/
1220309085	20250113	202501	2025	2025.0356	UKR	UKRAINE	UKR								USA	THE US	USA								1	042	042	04	1	1.9	1	1	1	-1.61290322580645	1	Ukraine	UP	UP		49	32	UP	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250113133000	https://www.middleeastmonitor.com/20250113-russias-putin-and-irans-pezeshkian-to-sign-strategic-partnership-pact-on-17-january-kremlin/
1220309086	20250113	202501	2025	2025.0356	UKR	UKRAINE	UKR								USA	THE US	USA								1	042	042	04	1	1.9	3	1	3	-1.61290322580645	1	Ukraine	UP	UP		49	32	UP	1	North Korea	KN	KN		40	127	KN	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250113133000	https://www.middleeastmonitor.com/20250113-russias-putin-and-irans-pezeshkian-to-sign-strategic-partnership-pact-on-17-january-kremlin/
1220309087	20250113	202501	2025	2025.0356	UKR	UKRAINE	UKR								USA	CALIFORNIA	USA								1	190	190	19	4	-10.0	8	1	8	-5.47263681592039	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250113133000	https://www.politico.eu/article/ukraine-volodymyr-zelenskyy-offers-send-150-firefighters-help-california-battle-wildfires/
1220309088	20250113	202501	2025	2025.0356	UKRGOV	UKRAINIAN	UKR					GOV													0	043	043	04	1	2.8	3	1	3	-4.57516339869281	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250113133000	https://www.politico.eu/article/north-koreans-skilled-fighters-rather-kill-themselves-then-get-captured-ukrainian-soldiers-say/
1220309089	20250113	202501	2025	2025.0356	UKRGOV	UKRAINE	UKR					GOV			UKR	UKRAINIAN	UKR								0	042	042	04	1	1.9	4	1	4	-4.57516339869281	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250113133000	https://www.politico.eu/article/north-koreans-skilled-fighters-rather-kill-themselves-then-get-captured-ukrainian-soldiers-say/
1220309090	20250113	202501	2025	2025.0356	UKRMIL	UKRAINE	UKR					MIL			UKRMIL	UKRAINE	UKR					MIL			1	010	010	01	1	0.0	1	1	1	-4.57516339869281	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250113133000	https://www.politico.eu/article/north-koreans-skilled-fighters-rather-kill-themselves-then-get-captured-ukrainian-soldiers-say/
1220309091	20250113	202501	2025	2025.0356	UKROPP	UKRAINIAN	UKR					OPP			PRK	NORTH KOREAN	PRK								1	0841	084	08	2	7.0	3	1	3	-4.57516339869281	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250113133000	https://www.politico.eu/article/north-koreans-skilled-fighters-rather-kill-themselves-then-get-captured-ukrainian-soldiers-say/
1220309092	20250113	202501	2025	2025.0356	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	-1.79028132992328	3	Anderson County, South Carolina, United States	US	USSC	SC007	34.5334	-82.6499	1247981	0								3	Anderson County, South Carolina, United States	US	USSC		34.5334	-82.6499	1247981	20250113133000	https://www.wrdw.com/2025/01/13/home-fire-draws-big-police-presence-aiken/
1220309093	20250113	202501	2025	2025.0356	USA	RALEIGH	USA																		0	010	010	01	1	0.0	10	1	10	-4.04721753794266	3	Raleigh County, West Virginia, United States	US	USWV	WV081	37.7501	-81.2498	1550047	0								3	Raleigh County, West Virginia, United States	US	USWV		37.7501	-81.2498	1550047	20250113133000	https://www.timeswv.com/news/monday_news/w-va-lawmaker-steele-skips-swearing-in-after-wife-s-911-call-about-his-agitated/article_4fb684a2-cf94-11ef-970d-ff374d91bb90.html
1220309094	20250113	202501	2025	2025.0356	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	0.21505376344086	3	General Hospital, California, United States	US	USCA	CA065	33.9181	-117.454	1660670	0								3	General Hospital, California, United States	US	USCA		33.9181	-117.454	1660670	20250113133000	https://www.nydailynews.com/2025/01/12/longest-running-general-hospital-actress-leslie-charleson-monica-quartermaine-dead-age-79/
1220309095	20250113	202501	2025	2025.0356	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-0.59016393442623	3	University Of Miami, Florida, United States	US	USFL	FL086	25.7195	-80.2787	292693	0								3	University Of Miami, Florida, United States	US	USFL		25.7195	-80.2787	292693	20250113133000	https://www.tampabay.com/news/florida/2025/01/13/critics-appalled-florida-developer-offers-give-away-unearthed-prehistoric-relics/
1220309096	20250113	202501	2025	2025.0356	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	0.99009900990099	3	Suffolk County, New York, United States	US	USNY	NY103	40.8668	-72.7995	974149	0								3	Suffolk County, New York, United States	US	USNY		40.8668	-72.7995	974149	20250113133000	https://shelterislandreporter.timesreview.com/2025/01/13/no-change-in-timing-of-septic-grants-to-shelter-island-homeowners/
1220309097	20250113	202501	2025	2025.0356	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	2	1	2	-2.62361251261352	3	Ronceverte, West Virginia, United States	US	USWV	WV025	37.7498	-80.4629	1546056	0								3	Ronceverte, West Virginia, United States	US	USWV	WV025	37.7498	-80.4629	1546056	20250113133000	https://www.timeswv.com/news/monday_news/as-governor-morrisey-will-try-to-pay-for-justices-tax-cuts-and-he-plans-to/article_bfb2e5e0-d168-11ef-9de0-cf0b808fe025.html
1220309098	20250113	202501	2025	2025.0356	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	1	1	1	-2.62361251261352	3	Ronceverte, West Virginia, United States	US	USWV	WV025	37.7498	-80.4629	1546056	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20250113133000	https://www.timeswv.com/news/monday_news/as-governor-morrisey-will-try-to-pay-for-justices-tax-cuts-and-he-plans-to/article_bfb2e5e0-d168-11ef-9de0-cf0b808fe025.html
1220309099	20250113	202501	2025	2025.0356	USA	NORTH CAROLINA	USA																		1	012	012	01	1	-0.4	1	1	1	-0.5859375	3	Morganton, North Carolina, United States	US	USNC	NC023	35.7454	-81.6848	990244	0								3	Morganton, North Carolina, United States	US	USNC	NC023	35.7454	-81.6848	990244	20250113133000	https://morganton.com/news/local/education/nc-school-deaf-morganton-burke-county-mark-patrick-sandy-turner-board-trustees-house-bill-11-senate-382/article_bbc98a1c-cf77-11ef-9e3a-236d36594c5c.html
1220309100	20250113	202501	2025	2025.0356	USA	NORTH CAROLINA	USA																		1	012	012	01	1	-0.4	1	1	1	-0.5859375	3	Morganton, North Carolina, United States	US	USNC	NC023	35.7454	-81.6848	990244	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250113133000	https://morganton.com/news/local/education/nc-school-deaf-morganton-burke-county-mark-patrick-sandy-turner-board-trustees-house-bill-11-senate-382/article_bbc98a1c-cf77-11ef-9e3a-236d36594c5c.html
1220309101	20250113	202501	2025	2025.0356	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	3	1	3	-2.62361251261352	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20250113133000	https://www.timeswv.com/news/monday_news/as-governor-morrisey-will-try-to-pay-for-justices-tax-cuts-and-he-plans-to/article_bfb2e5e0-d168-11ef-9de0-cf0b808fe025.html
1220309102	20250113	202501	2025	2025.0356	USA	UNITED STATES	USA																		1	013	013	01	1	0.4	2	1	2	2.30769230769231	3	Alachua, Florida, United States	US	USFL	FL001	29.7516	-82.4248	307629	0								3	Alachua, Florida, United States	US	USFL	FL001	29.7516	-82.4248	307629	20250113133000	https://www.alligator.org/article/2025/01/alachua-county-200-anniversary
1220309103	20250113	202501	2025	2025.0356	USA	UNITED STATES	USA																		0	014	014	01	1	0.0	2	1	2	-4.73067915690867	3	University Of South Carolina, South Carolina, United States	US	USSC	SC003	33.5546	-81.7254	1227317	0								3	University Of South Carolina, South Carolina, United States	US	USSC		33.5546	-81.7254	1227317	20250113133000	https://www.postandcourier.com/health/covid19/covid-19-pandemic-wuhan-us-south-carolina/article_fd0dd94e-cd36-11ef-a97c-9356fa398861.html
1220309104	20250113	202501	2025	2025.0356	USA	UNITED STATES	USA																		1	014	014	01	1	0.0	6	1	6	1.15555555555556	3	Ramsey Grove, South Carolina, United States	US	USSC	SC043	33.4782	-79.2901	1231699	0								3	State Park, South Carolina, United States	US	USSC		34.0907	-80.9662	1231825	20250113133000	https://www.postandcourier.com/news/georgetown-county-is-getting-2-new-state-parks-heres-what-they-will-offer/article_1771ec4a-cd1d-11ef-a7ef-fffabb8b8337.html
1220309105	20250113	202501	2025	2025.0356	USA	UNITED STATES	USA																		1	015	015	01	1	0.0	2	1	2	2.30769230769231	3	Alachua, Florida, United States	US	USFL	FL001	29.7516	-82.4248	307629	0								3	Alachua, Florida, United States	US	USFL	FL001	29.7516	-82.4248	307629	20250113133000	https://www.alligator.org/article/2025/01/alachua-county-200-anniversary
1220309106	20250113	202501	2025	2025.0356	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	3	1	3	-4.93975903614458	3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	0								3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	20250113133000	https://www.postandcourier.com/rising-waters/injured-sea-turtles/article_72c7da2e-cc4f-11ef-ae88-573f205eaa5e.html
1220309107	20250113	202501	2025	2025.0356	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	1	1	1	-4.93975903614458	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	20250113133000	https://www.postandcourier.com/rising-waters/injured-sea-turtles/article_72c7da2e-cc4f-11ef-ae88-573f205eaa5e.html
1220309108	20250113	202501	2025	2025.0356	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	6	1	6	-2.62361251261352	2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	0								2	West Virginia, United States	US	USWV		38.468	-80.9696	WV	20250113133000	https://www.timeswv.com/news/monday_news/as-governor-morrisey-will-try-to-pay-for-justices-tax-cuts-and-he-plans-to/article_bfb2e5e0-d168-11ef-9de0-cf0b808fe025.html
1220309109	20250113	202501	2025	2025.0356	USA	UNITED STATES	USA																		0	023	023	02	1	3.4	2	1	2	-2.59562841530055	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250113133000	https://thefederalist.com/2025/01/13/trump-must-immediately-build-on-texass-successful-border-work/
1220309110	20250113	202501	2025	2025.0356	USA	THE US	USA																		0	0332	033	03	1	5.2	3	1	3	-3.71690427698575	4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	0								4	Kursk, Kurskaya Oblast', Russia	RS	RS41	25068	51.7373	36.1873	-2941648	20250113133000	https://www.nakedcapitalism.com/2025/01/russias-difficult-ukraine-end-game-choices-and-the-issue-of-imposing-terms.html
1220309111	20250113	202501	2025	2025.0356	USA	THE US	USA																		0	0332	033	03	1	5.2	2	1	2	-3.71690427698575	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250113133000	https://www.nakedcapitalism.com/2025/01/russias-difficult-ukraine-end-game-choices-and-the-issue-of-imposing-terms.html
1220309112	20250113	202501	2025	2025.0356	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	4	1	4	1.15555555555556	3	Ramsey Grove, South Carolina, United States	US	USSC	SC043	33.4782	-79.2901	1231699	0								3	Ramsey Grove, South Carolina, United States	US	USSC		33.4782	-79.2901	1231699	20250113133000	https://www.postandcourier.com/news/georgetown-county-is-getting-2-new-state-parks-heres-what-they-will-offer/article_1771ec4a-cd1d-11ef-a7ef-fffabb8b8337.html
1220309113	20250113	202501	2025	2025.0356	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	1	1	1	0.99009900990099	3	Suffolk County, New York, United States	US	USNY	NY103	40.8668	-72.7995	974149	0								3	Suffolk County, New York, United States	US	USNY		40.8668	-72.7995	974149	20250113133000	https://shelterislandreporter.timesreview.com/2025/01/13/no-change-in-timing-of-septic-grants-to-shelter-island-homeowners/
1220309114	20250113	202501	2025	2025.0356	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	2	1	2	1.20689655172413	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								3	Lake Mendota, Wisconsin, United States	US	USWI		43.1067	-89.4248	1569337	20250113133000	https://www.channel3000.com/madison-magazine/the-reason-why-many-madisonians-are-flying-south/article_661d37ba-c88f-11ef-b896-ebfd48dec463.html
1220309115	20250113	202501	2025	2025.0356	USA	UNITED STATES	USA																		1	036	036	03	1	4.0	8	1	8	1.26582278481013	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20250113133000	https://news.az/news/georgias-foreign-minister-to-visit-azerbaijan
1220309116	20250113	202501	2025	2025.0356	USA	PENNSYLVANIA	USA																		0	036	036	03	1	4.0	2	1	2	-4.36105476673428	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250113133000	http://www.theskanner.com/news/usa/36646-senate-democrats-join-republicans-on-bill-to-detain-migrants-accused-of-crimes
1220309117	20250113	202501	2025	2025.0356	USA	PENNSYLVANIA	USA																		0	036	036	03	1	4.0	14	1	14	-4.36105476673428	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20250113133000	http://www.theskanner.com/news/usa/36646-senate-democrats-join-republicans-on-bill-to-detain-migrants-accused-of-crimes
1220309118	20250113	202501	2025	2025.0356	USA	UNITED STATES	USA																		0	040	040	04	1	1.0	2	1	2	1.19189511323003	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								1	United States	US	US		39.828175	-98.5795	US	20250113133000	https://www.newdelhitimes.com/impact-of-global-geopolitics-on-india/
1220309119	20250113	202501	2025	2025.0356	USA	WISCONSIN	USA																		0	042	042	04	1	1.9	3	1	3	1.14155251141552	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20250113133000	https://www.marketscreener.com/quote/stock/OSHKOSH-CORPORATION-13922/news/Oshkosh-Defense-Advances-Next-Gen-Autonomous-Technology-for-ROGUE-Fires-48743365/
1220309120	20250113	202501	2025	2025.0356	USA	WISCONSIN	USA																		0	043	043	04	1	2.8	1	1	1	1.20689655172413	3	Shorewood Hills, Wisconsin, United States	US	USWI	WI025	43.0775	-89.4457	1574072	0								3	Shorewood Hills, Wisconsin, United States	US	USWI		43.0775	-89.4457	1574072	20250113133000	https://www.channel3000.com/madison-magazine/the-reason-why-many-madisonians-are-flying-south/article_661d37ba-c88f-11ef-b896-ebfd48dec463.html
1220309121	20250113	202501	2025	2025.0356	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	6	1	6	1.20689655172413	3	Palm Springs, California, United States	US	USCA	CA065	33.8303	-116.545	1652768	0								3	Palm Springs, California, United States	US	USCA		33.8303	-116.545	1652768	20250113133000	https://www.channel3000.com/madison-magazine/the-reason-why-many-madisonians-are-flying-south/article_661d37ba-c88f-11ef-b896-ebfd48dec463.html
1220309122	20250113	202501	2025	2025.0356	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	8	1	8	-4.26026336173508	3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	0								3	Berkeley, California, United States	US	USCA	CA001	37.8716	-122.273	1658037	20250113133000	https://www.postandcourier.com/rising-waters/south-carolina-wildfire-berkeley-county/article_daa9e632-cde4-11ef-9579-97662f459247.html
1220309123	20250113	202501	2025	2025.0356	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	1	1	1	4.33734939759036	3	Union Theological Seminary, New York, United States	US	USNY	NY061	40.8114	-73.9625	2083647	0								3	Union Theological Seminary, New York, United States	US	USNY		40.8114	-73.9625	2083647	20250113133000	https://obituaries.gloucestertimes.com/obituary/virginia-bush-derr-1092532515
1220309124	20250113	202501	2025	2025.0356	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	2	1	2	4.33734939759036	3	Union Theological Seminary, New York, United States	US	USNY	NY061	40.8114	-73.9625	2083647	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20250113133000	https://obituaries.gloucestertimes.com/obituary/virginia-bush-derr-1092532515
1220309125	20250113	202501	2025	2025.0356	USA	WISCONSIN	USA																		0	043	043	04	1	2.8	4	1	4	1.20689655172413	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20250113133000	https://www.channel3000.com/madison-magazine/the-reason-why-many-madisonians-are-flying-south/article_661d37ba-c88f-11ef-b896-ebfd48dec463.html
1220309126	20250113	202501	2025	2025.0356	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	8	1	8	2.30769230769231	3	Gainesville, Florida, United States	US	USFL	FL001	29.6516	-82.3248	282874	0								3	Gainesville, Florida, United States	US	USFL	FL001	29.6516	-82.3248	282874	20250113133000	https://www.alligator.org/article/2025/01/alachua-county-200-anniversary
1220309127	20250113	202501	2025	2025.0356	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	5.24109014675052	3	Bowling Green, Kentucky, United States	US	USKY	KY227	36.9903	-86.4436	487744	0								3	Bowling Green, Kentucky, United States	US	USKY		36.9903	-86.4436	487744	20250113133000	https://bgdailynews.com/2025/01/13/news_english011325/
1220309128	20250113	202501	2025	2025.0356	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	1	1	1	5.24109014675052	3	Bowling Green, Kentucky, United States	US	USKY	KY227	36.9903	-86.4436	487744	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20250113133000	https://bgdailynews.com/2025/01/13/news_english011325/
1220309129	20250113	202501	2025	2025.0356	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	4	1	4	5.24109014675052	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20250113133000	https://bgdailynews.com/2025/01/13/news_english011325/
1220309130	20250113	202501	2025	2025.0356	USA	UNITED STATES	USA																		0	060	060	06	2	6.0	2	1	2	-4.93975903614458	3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	0								3	Charleston, South Carolina, United States	US	USSC	SC019	32.7766	-79.9309	1221516	20250113133000	https://www.postandcourier.com/rising-waters/injured-sea-turtles/article_72c7da2e-cc4f-11ef-ae88-573f205eaa5e.html
1220309131	20250113	202501	2025	2025.0356	USA	UNITED STATES	USA																		1	060	060	06	2	6.0	6	1	6	-5.05836575875486	3	Livingston County, Michigan, United States	US	USMI	MI093	42.6	-83.9166	1622989	0								3	Washtenaw County, Michigan, United States	US	USMI		42.2506	-83.8499	1623021	20250113133000	https://www.whmi.com/news/article/wanted-felon-wounds-self-in-neck-during-chase-through-livingston-county
1220309132	20250113	202501	2025	2025.0356	USA	THE US	USA																		1	061	061	06	2	6.4	10	1	10	1.71919770773639	3	Great Lakes, Michigan, United States	US	USMI	MI031	45.6875	-84.4375	1783507	0								3	Great Lakes, Michigan, United States	US	USMI		45.6875	-84.4375	1783507	20250113133000	https://www.bnnbloomberg.ca/investing/2025/01/13/enbridge-preps-pipeline-buildout-for-trump-driven-drilling-boom/
