1215214073	20241212	202412	2024	2024.9370	SYR	SYRIA	SYR								JUD	ADVOCATE						JUD			1	173	173	17	4	-5.0	1	1	1	-6.25	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20241212110000	https://in-cyprus.philenews.com/international/detention-of-is-linked-britons-in-syria-under-threat-amid-turkish-offensive/
1215214074	20241212	202412	2024	2024.9370	SYR	SYRIA	SYR								TUR	TURKEY	TUR								0	172	172	17	4	-5.0	1	1	1	-3.72596153846154	4	Latakia, Al Ladhiqiyah, Syria	SY	SY02	26369	35.5148	35.7768	-2538325	4	Latakia, Al Ladhiqiyah, Syria	SY	SY02	26369	35.5148	35.7768	-2538325	4	Latakia, Al Ladhiqiyah, Syria	SY	SY02	26369	35.5148	35.7768	-2538325	20241212110000	https://saudigazette.com.sa/article/647796/World/Mena/Syria-rebels-burn-tomb-of-Bashar-al-Assads-father
1215214075	20241212	202412	2024	2024.9370	SYR	SYRIA	SYR								TUR	TURKEY	TUR								0	172	172	17	4	-5.0	2	1	2	-3.72596153846154	4	Latakia, Al Ladhiqiyah, Syria	SY	SY02	26369	35.5148	35.7768	-2538325	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Latakia, Al Ladhiqiyah, Syria	SY	SY02	26369	35.5148	35.7768	-2538325	20241212110000	https://saudigazette.com.sa/article/647796/World/Mena/Syria-rebels-burn-tomb-of-Bashar-al-Assads-father
1215214076	20241212	202412	2024	2024.9370	SYR	SYRIA	SYR								TUR	TURKEY	TUR								0	172	172	17	4	-5.0	6	1	6	-3.72596153846154	4	Latakia, Al Ladhiqiyah, Syria	SY	SY02	26369	35.5148	35.7768	-2538325	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20241212110000	https://saudigazette.com.sa/article/647796/World/Mena/Syria-rebels-burn-tomb-of-Bashar-al-Assads-father
1215214077	20241212	202412	2024	2024.9370	SYRGOV	SYRIAN	SYR					GOV			SYR	SYRIAN	SYR								1	190	190	19	4	-10.0	3	1	3	0	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20241212110000	https://www.miragenews.com/respect-law-reconcile-for-justice-in-1377039/
1215214078	20241212	202412	2024	2024.9370	SYRMIL	SYRIA	SYR					MIL			SYRGOV	BASHAR AL ASSAD	SYR					GOV			1	130	130	13	3	-4.4	2	1	2	-4.12371134020619	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	1	Russia	RS	RS		60	100	RS	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241212110000	https://news.sky.com/story/syria-latest-commander-warns-isis-coming-out-of-hiding-rebels-claim-to-find-illegal-drugs-warehouse-in-assad-airbase-13265154
1215214079	20241212	202412	2024	2024.9370	SYRMIL	SYRIA	SYR					MIL			SYRGOV	BASHAR AL ASSAD	SYR					GOV			1	130	130	13	3	-4.4	2	1	2	-4.12371134020619	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Iran	IR	IR		32	53	IR	1	Turkey	TU	TU		39.059012	34.911546	TU	20241212110000	https://news.sky.com/story/syria-latest-commander-warns-isis-coming-out-of-hiding-rebels-claim-to-find-illegal-drugs-warehouse-in-assad-airbase-13265154
1215214080	20241212	202412	2024	2024.9370	SYRMIL	SYRIA	SYR					MIL			SYRGOV	BASHAR AL ASSAD	SYR					GOV			1	130	130	13	3	-4.4	6	1	6	-4.12371134020619	1	Turkey	TU	TU		39.059012	34.911546	TU	1	United States	US	US		39.828175	-98.5795	US	1	Turkey	TU	TU		39.059012	34.911546	TU	20241212110000	https://news.sky.com/story/syria-latest-commander-warns-isis-coming-out-of-hiding-rebels-claim-to-find-illegal-drugs-warehouse-in-assad-airbase-13265154
1215214081	20241212	202412	2024	2024.9370	TTO	TOBAGO	TTO																		0	010	010	01	1	0.0	10	1	10	-0.28708133971292	4	Central Administrative Services Tobago, Tobago, Trinidad And Tobago	TD	TD11	27421	11.1815	-60.7335	11442911	0								4	Central Administrative Services Tobago, Tobago, Trinidad And Tobago	TD	TD11	27421	11.1815	-60.7335	11442911	20241212110000	https://trinidadexpress.com/news/local/two-face-probe-over-delays-at-registrar-general-s-tobago-office/article_a0d4b320-b82b-11ef-8dc6-27b346a01f8d.html
1215214082	20241212	202412	2024	2024.9370	TTO	TRINIDAD AND TOBAGO	TTO																		0	012	012	01	1	-0.4	4	1	4	0.99009900990099	4	Lopinot, Saint George, Trinidad And Tobago	TD	TD08	27422	10.6889	-61.3258	-1360239	0								4	Lopinot, Saint George, Trinidad And Tobago	TD	TD08	27422	10.6889	-61.3258	-1360239	20241212110000	https://trinidadexpress.com/news/local/kamla-optimistic-over-pm-s-request-for-caricom-observers/article_5067249a-b82b-11ef-aba4-4bce08f6da95.html
1215214083	20241212	202412	2024	2024.9370	TTO	TRINIDAD AND TOBAGO	TTO																		0	020	020	02	1	3.0	4	1	4	0.99009900990099	4	Lopinot, Saint George, Trinidad And Tobago	TD	TD08	27422	10.6889	-61.3258	-1360239	0								4	Lopinot, Saint George, Trinidad And Tobago	TD	TD08	27422	10.6889	-61.3258	-1360239	20241212110000	https://trinidadexpress.com/news/local/kamla-optimistic-over-pm-s-request-for-caricom-observers/article_5067249a-b82b-11ef-aba4-4bce08f6da95.html
1215214084	20241212	202412	2024	2024.9370	TTO	TRINIDAD AND TOBAGO	TTO																		1	070	070	07	2	7.0	4	1	4	0.99009900990099	4	Lopinot, Saint George, Trinidad And Tobago	TD	TD08	27422	10.6889	-61.3258	-1360239	0								4	Lopinot, Saint George, Trinidad And Tobago	TD	TD08	27422	10.6889	-61.3258	-1360239	20241212110000	https://trinidadexpress.com/news/local/kamla-optimistic-over-pm-s-request-for-caricom-observers/article_5067249a-b82b-11ef-aba4-4bce08f6da95.html
1215214085	20241212	202412	2024	2024.9370	TTO	TRINIDAD AND TOBAGO	TTO																		0	110	110	11	3	-2.0	4	1	4	0.99009900990099	4	Lopinot, Saint George, Trinidad And Tobago	TD	TD08	27422	10.6889	-61.3258	-1360239	0								4	Lopinot, Saint George, Trinidad And Tobago	TD	TD08	27422	10.6889	-61.3258	-1360239	20241212110000	https://trinidadexpress.com/news/local/kamla-optimistic-over-pm-s-request-for-caricom-observers/article_5067249a-b82b-11ef-aba4-4bce08f6da95.html
1215214086	20241212	202412	2024	2024.9370	TTO	TRINIDAD AND TOBAGO	TTO								GOV	PRIME MINISTER						GOV			0	020	020	02	1	3.0	4	1	4	0.99009900990099	4	Lopinot, Saint George, Trinidad And Tobago	TD	TD08	27422	10.6889	-61.3258	-1360239	4	Lopinot, Saint George, Trinidad And Tobago	TD	TD08	27422	10.6889	-61.3258	-1360239	4	Lopinot, Saint George, Trinidad And Tobago	TD	TD08	27422	10.6889	-61.3258	-1360239	20241212110000	https://trinidadexpress.com/news/local/kamla-optimistic-over-pm-s-request-for-caricom-observers/article_5067249a-b82b-11ef-aba4-4bce08f6da95.html
1215214087	20241212	202412	2024	2024.9370	TTO	TRINIDAD AND TOBAGO	TTO								IGO	OBSERVERS IN						IGO			1	020	020	02	1	3.0	3	1	3	0.99009900990099	4	Lopinot, Saint George, Trinidad And Tobago	TD	TD08	27422	10.6889	-61.3258	-1360239	4	Lopinot, Saint George, Trinidad And Tobago	TD	TD08	27422	10.6889	-61.3258	-1360239	4	Lopinot, Saint George, Trinidad And Tobago	TD	TD08	27422	10.6889	-61.3258	-1360239	20241212110000	https://trinidadexpress.com/news/local/kamla-optimistic-over-pm-s-request-for-caricom-observers/article_5067249a-b82b-11ef-aba4-4bce08f6da95.html
1215214088	20241212	202412	2024	2024.9370	TTO	TRINIDAD AND TOBAGO	TTO								IGO	OBSERVERS IN						IGO			1	020	020	02	1	3.0	1	1	1	0.99009900990099	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20241212110000	https://trinidadexpress.com/news/local/kamla-optimistic-over-pm-s-request-for-caricom-observers/article_5067249a-b82b-11ef-aba4-4bce08f6da95.html
1215214089	20241212	202412	2024	2024.9370	TTOGOV	KAMLA PERSAD BISSESSAR	TTO					GOV													0	012	012	01	1	-0.4	6	1	6	0.99009900990099	4	Lopinot, Saint George, Trinidad And Tobago	TD	TD08	27422	10.6889	-61.3258	-1360239	0								4	Lopinot, Saint George, Trinidad And Tobago	TD	TD08	27422	10.6889	-61.3258	-1360239	20241212110000	https://trinidadexpress.com/news/local/kamla-optimistic-over-pm-s-request-for-caricom-observers/article_5067249a-b82b-11ef-aba4-4bce08f6da95.html
1215214090	20241212	202412	2024	2024.9370	TTOGOV	KAMLA PERSAD BISSESSAR	TTO					GOV													0	020	020	02	1	3.0	6	1	6	0.99009900990099	4	Lopinot, Saint George, Trinidad And Tobago	TD	TD08	27422	10.6889	-61.3258	-1360239	0								4	Lopinot, Saint George, Trinidad And Tobago	TD	TD08	27422	10.6889	-61.3258	-1360239	20241212110000	https://trinidadexpress.com/news/local/kamla-optimistic-over-pm-s-request-for-caricom-observers/article_5067249a-b82b-11ef-aba4-4bce08f6da95.html
1215214091	20241212	202412	2024	2024.9370	TTOGOV	KAMLA PERSAD BISSESSAR	TTO					GOV													0	110	110	11	3	-2.0	6	1	6	0.99009900990099	4	Lopinot, Saint George, Trinidad And Tobago	TD	TD08	27422	10.6889	-61.3258	-1360239	0								4	Lopinot, Saint George, Trinidad And Tobago	TD	TD08	27422	10.6889	-61.3258	-1360239	20241212110000	https://trinidadexpress.com/news/local/kamla-optimistic-over-pm-s-request-for-caricom-observers/article_5067249a-b82b-11ef-aba4-4bce08f6da95.html
1215214092	20241212	202412	2024	2024.9370	TTOGOV	KAMLA PERSAD BISSESSAR	TTO					GOV			GOV	PRIME MINISTER						GOV			0	020	020	02	1	3.0	6	1	6	0.99009900990099	4	Lopinot, Saint George, Trinidad And Tobago	TD	TD08	27422	10.6889	-61.3258	-1360239	4	Lopinot, Saint George, Trinidad And Tobago	TD	TD08	27422	10.6889	-61.3258	-1360239	4	Lopinot, Saint George, Trinidad And Tobago	TD	TD08	27422	10.6889	-61.3258	-1360239	20241212110000	https://trinidadexpress.com/news/local/kamla-optimistic-over-pm-s-request-for-caricom-observers/article_5067249a-b82b-11ef-aba4-4bce08f6da95.html
1215214093	20241212	202412	2024	2024.9370	TUR	TURKEY	TUR																		0	110	110	11	3	-2.0	1	1	1	-6.25	1	Turkey	TU	TU		39.059012	34.911546	TU	0								1	Germany	GM	GM		51.5	10.5	GM	20241212110000	https://in-cyprus.philenews.com/international/detention-of-is-linked-britons-in-syria-under-threat-amid-turkish-offensive/
1215214094	20241212	202412	2024	2024.9370	TUR	TURKEY	TUR								AZE	AZERBAIJANI	AZE								1	043	043	04	1	2.8	2	1	2	2.27743271221532	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Turkey	TU	TU		39.059012	34.911546	TU	20241212110000	https://en.trend.az/azerbaijan/3981361.html
1215214095	20241212	202412	2024	2024.9370	TUR	TURKEY	TUR								GBR	UNITED KINGDOM	GBR								1	190	190	19	4	-10.0	2	1	2	-6.25	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	1	United Kingdom	UK	UK		54	-4	UK	1	Turkey	TU	TU		39.059012	34.911546	TU	20241212110000	https://in-cyprus.philenews.com/international/detention-of-is-linked-britons-in-syria-under-threat-amid-turkish-offensive/
1215214096	20241212	202412	2024	2024.9370	TUR	TURKEY	TUR								GBR	UNITED KINGDOM	GBR								1	190	190	19	4	-10.0	8	1	8	-6.25	1	Turkey	TU	TU		39.059012	34.911546	TU	1	United Kingdom	UK	UK		54	-4	UK	1	Turkey	TU	TU		39.059012	34.911546	TU	20241212110000	https://in-cyprus.philenews.com/international/detention-of-is-linked-britons-in-syria-under-threat-amid-turkish-offensive/
1215214097	20241212	202412	2024	2024.9370	TUR	TURKEY	TUR								GOVMIL	MINIST OF DEFENSE						GOV	MIL		1	046	046	04	1	7.0	2	1	2	2.77777777777777	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	20241212110000	https://en.trend.az/azerbaijan/politics/3981371.html
1215214098	20241212	202412	2024	2024.9370	TUR	TURKISH	TUR								MIL	AIR FORCE						MIL			0	010	010	01	1	0.0	2	1	2	2.27743271221532	1	Azerbaijan	AJ	AJ		40.5	47.5	AJ	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20241212110000	https://en.trend.az/azerbaijan/3981361.html
1215214099	20241212	202412	2024	2024.9370	TUR	TURKISH	TUR								MIL	AIR FORCE						MIL			0	010	010	01	1	0.0	8	1	8	2.27743271221532	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20241212110000	https://en.trend.az/azerbaijan/3981361.html
1215214100	20241212	202412	2024	2024.9370	TUR	TURKEY	TUR								USA	THE US	USA								1	190	190	19	4	-10.0	1	1	1	-6.25	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241212110000	https://in-cyprus.philenews.com/international/detention-of-is-linked-britons-in-syria-under-threat-amid-turkish-offensive/
1215214101	20241212	202412	2024	2024.9370	TUR	TURKEY	TUR								USA	THE US	USA								1	190	190	19	4	-10.0	1	1	1	-6.25	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	1	United Kingdom	UK	UK		54	-4	UK	1	Turkey	TU	TU		39.059012	34.911546	TU	20241212110000	https://in-cyprus.philenews.com/international/detention-of-is-linked-britons-in-syria-under-threat-amid-turkish-offensive/
1215214102	20241212	202412	2024	2024.9370	TUR	TURKEY	TUR								USA	THE US	USA								1	190	190	19	4	-10.0	1	1	1	-6.25	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20241212110000	https://in-cyprus.philenews.com/international/detention-of-is-linked-britons-in-syria-under-threat-amid-turkish-offensive/
1215214103	20241212	202412	2024	2024.9370	TUR	TURKEY	TUR								USA	THE US	USA								1	190	190	19	4	-10.0	7	1	7	-6.25	1	Turkey	TU	TU		39.059012	34.911546	TU	1	United Kingdom	UK	UK		54	-4	UK	1	Turkey	TU	TU		39.059012	34.911546	TU	20241212110000	https://in-cyprus.philenews.com/international/detention-of-is-linked-britons-in-syria-under-threat-amid-turkish-offensive/
1215214104	20241212	202412	2024	2024.9370	UAF	FIGHTER						UAF													0	192	192	19	4	-9.5	4	1	4	-4.85714285714286	4	Ras Kamboni, Jubbada Hoose, Somalia	SO	SO09	25688	-1.64139	41.5929	-3218560	0								4	Ras Kamboni, Jubbada Hoose, Somalia	SO	SO09	25688	-1.64139	41.5929	-3218560	20241212110000	https://www.marketscreener.com/news/latest/Somalia-pulls-troops-out-of-Lower-Juba-after-clashes-with-Jubbaland-forces-48577920/
1215214105	20241212	202412	2024	2024.9370	UAF	MILITANT						UAF			COP	POLICE						COP			1	173	173	17	4	-5.0	5	1	5	-6.93430656934307	0								0								0								20241212110000	https://www.thehindu.com/news/national/manipur/three-cadres-of-militant-outfit-prepak-pro-arrested-in-manipur/article68976629.ece
1215214106	20241212	202412	2024	2024.9370	UAF	FIGHTER						UAF			MIL	GOVERNMENT TROOPS						MIL			0	080	080	08	2	5.0	7	1	7	-4.85714285714286	4	Ras Kamboni, Jubbada Hoose, Somalia	SO	SO09	25688	-1.64139	41.5929	-3218560	4	Ras Kamboni, Jubbada Hoose, Somalia	SO	SO09	25688	-1.64139	41.5929	-3218560	4	Ras Kamboni, Jubbada Hoose, Somalia	SO	SO09	25688	-1.64139	41.5929	-3218560	20241212110000	https://www.marketscreener.com/news/latest/Somalia-pulls-troops-out-of-Lower-Juba-after-clashes-with-Jubbaland-forces-48577920/
1215214107	20241212	202412	2024	2024.9370	UAF	MILITANT						UAF			PSE	GAZA	PSE								0	112	112	11	3	-2.0	1	1	1	-6.69371196754564	4	Unrwa, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5119	34.4411	11268954	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Unrwa, Gaza Strip (general), Gaza Strip	GZ	GZ00	18315	31.5119	34.4411	11268954	20241212110000	https://mb.com.ph/2024/12/12/unga-demands-ceasefire-in-gaza-backs-un-agency-helping-palestinian-refugees
1215214108	20241212	202412	2024	2024.9370	UAF	FIGHTER						UAF			SOM	SOMALIA	SOM								0	192	192	19	4	-9.5	6	1	6	-4.85714285714286	4	Ras Kamboni, Jubbada Hoose, Somalia	SO	SO09	25688	-1.64139	41.5929	-3218560	4	Ras Kamboni, Jubbada Hoose, Somalia	SO	SO09	25688	-1.64139	41.5929	-3218560	4	Ras Kamboni, Jubbada Hoose, Somalia	SO	SO09	25688	-1.64139	41.5929	-3218560	20241212110000	https://www.marketscreener.com/news/latest/Somalia-pulls-troops-out-of-Lower-Juba-after-clashes-with-Jubbaland-forces-48577920/
1215214109	20241212	202412	2024	2024.9370	UAFMED	TERRORIST						UAF	MED												1	015	015	01	1	0.0	10	1	10	-6.99815837937385	4	Little Lever, Bolton, United Kingdom	UK	UKB1	40118	53.55	-2.36667	-2601333	0								4	Little Lever, Bolton, United Kingdom	UK	UKB1	40118	53.55	-2.36667	-2601333	20241212110000	https://www.manchestereveningnews.co.uk/news/greater-manchester-news/dad-wept-outside-courtroom-after-30565591
1215214110	20241212	202412	2024	2024.9370	UKR	UKRAINE	UKR																		0	010	010	01	1	0.0	3	1	3	-1.70454545454545	1	Ukraine	UP	UP		49	32	UP	0								4	Stavanger, Rogaland, Norway	NO	NO14	23433	58.9667	5.75	-280816	20241212110000	https://www.newsinenglish.no/2024/12/12/norway-hit-by-new-electricity-shock/
1215214111	20241212	202412	2024	2024.9370	UKR	UKRAINE	UKR								EUR	EUROPEAN	EUR								0	086	086	08	2	9.0	4	2	4	1.13185991550592	1	Ukraine	UP	UP		49	32	UP	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20241212110000	https://www.marketscreener.com/quote/currency/US-DOLLAR-RUSSIAN-ROUBLE--2370597/news/Tusk-Macron-hold-Ukraine-talks-with-eye-on-troop-security-guarantee-48577825/
1215214112	20241212	202412	2024	2024.9370	USA	LOS ANGELES	USA																		1	010	010	01	1	0.0	1	1	1	-4.97512437810945	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	0								4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20241212110000	https://indianexpress.com/article/entertainment/telugu/vishnu-manchu-on-dad-mohan-babus-fight-with-brother-manchu-manoj-all-he-wants-is-for-my-brother-to-not-stay-at-his-home-9720796/
1215214113	20241212	202412	2024	2024.9370	USA	NEVADA	USA																		1	010	010	01	1	0.0	1	1	1	0.5181347150259	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20241212110000	https://www.aol.com/news/california-sen-alex-padilla-urges-214924081.html
1215214114	20241212	202412	2024	2024.9370	USA	UNITED STATES	USA																		1	012	012	01	1	-0.4	4	1	4	-0.74626865671641	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20241212110000	https://www.hindustantimes.com/entertainment/hollywood/gemma-arterton-thinks-female-james-bond-is-too-outrageous-101733998701580.html
1215214115	20241212	202412	2024	2024.9370	USA	UNITED STATES	USA																		1	014	014	01	1	0.0	2	1	2	0.5181347150259	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20241212110000	https://www.aol.com/news/california-sen-alex-padilla-urges-214924081.html
1215214116	20241212	202412	2024	2024.9370	USA	UNITED STATES	USA																		0	017	017	01	1	0.0	1	1	1	3.71134020618556	3	State Of Utah, Utah, United States	US	USUT	UT039	39.2502	-111.751	1455989	0								3	State Of Utah, Utah, United States	US	USUT		39.2502	-111.751	1455989	20241212110000	https://www.newsweek.com/putin-not-invited-donald-trump-inauguration-kremlin-1999628
1215214117	20241212	202412	2024	2024.9370	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	4	1	4	-6.99208443271768	3	Altoona, Pennsylvania, United States	US	USPA	PA013	40.5187	-78.3947	1192069	0								3	Altoona, Pennsylvania, United States	US	USPA	PA013	40.5187	-78.3947	1192069	20241212110000	https://www.newsweek.com/mcdonalds-worker-luigi-mangione-private-security-1999217
1215214118	20241212	202412	2024	2024.9370	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	4	1	4	-1.47058823529412	3	Santa Monica, California, United States	US	USCA	CA037	34.0195	-118.491	1652792	0								2	California, United States	US	USCA		36.17	-119.746	CA	20241212110000	https://www.womenshealthmag.com/health/a63084354/sundowning-dementia-sign/
1215214119	20241212	202412	2024	2024.9370	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	4	1	2	0.28129395218003	3	Weedsport, New York, United States	US	USNY	NY011	43.0487	-76.5627	969005	0								3	Weedsport, New York, United States	US	USNY	NY011	43.0487	-76.5627	969005	20241212110000	https://auburnpub.com/news/local/business/prison-city-aurora-lunkenheimer-breweries-cayuga-county/article_1ce52af4-b73b-11ef-b33d-cbc975cf9086.html
1215214120	20241212	202412	2024	2024.9370	USA	UNITED STATES	USA																		0	021	021	02	1	3.4	4	1	4	-6.99208443271768	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20241212110000	https://www.newsweek.com/mcdonalds-worker-luigi-mangione-private-security-1999217
1215214121	20241212	202412	2024	2024.9370	USA	UTAH	USA																		0	028	028	02	1	4.0	2	1	2	3.71134020618556	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20241212110000	https://www.newsweek.com/putin-not-invited-donald-trump-inauguration-kremlin-1999628
1215214122	20241212	202412	2024	2024.9370	USA	ALASKA	USA																		1	035	035	03	1	7.0	8	1	8	0	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20241212110000	https://biztoc.com/x/57157d7189e6a596
1215214123	20241212	202412	2024	2024.9370	USA	TEXAS	USA																		1	044	044	04	1	2.5	7	1	7	-0.93023255813954	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20241212110000	https://ktrh.iheart.com/featured/houston-texas-news/content/2024-12-11-do-democrats-actually-want-bipartisanship/
1215214124	20241212	202412	2024	2024.9370	USA	UNITED STATES	USA																		0	050	050	05	1	3.5	8	1	8	-1.4626635873749	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20241212110000	https://www.kcur.org/politics-elections-and-government/2024-12-12/missouri-governor-mike-parson-term-retrospective
1215214125	20241212	202412	2024	2024.9370	USA	NEW YORK	USA																		1	051	051	05	1	3.4	5	1	5	8.97435897435899	1	Taiwan	TW	TW		24	121	TW	0								1	Taiwan	TW	TW		24	121	TW	20241212110000	https://businessmirror.com.ph/2024/12/12/ang-lee-to-receive-dga-lifetime-achievement-award/
1215214126	20241212	202412	2024	2024.9370	USA	CHICAGO	USA																		0	060	060	06	2	6.0	2	1	2	0.38759689922481	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20241212110000	https://www.spotrac.com/mlb/player/_/id/7214/brian-bogusevic
1215214127	20241212	202412	2024	2024.9370	USA	UNITED STATES	USA																		1	070	070	07	2	7.0	4	1	4	-1.90735694822888	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20241212110000	https://www.healio.com/news/hematology-oncology/20241202/breast-cancer-researcher-receives-outstanding-investigator-award
1215214128	20241212	202412	2024	2024.9370	USA	KANSAS	USA																		1	0874	087	08	2	10.0	10	1	10	-2.46913580246914	2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	0								2	Kansas, United States	US	USKS		38.5111	-96.8005	KS	20241212110000	https://www.kwch.com/2024/12/12/temps-trend-higher-today/
1215214129	20241212	202412	2024	2024.9370	USA	ALASKA	USA																		1	090	090	09	2	-2.0	19	1	10	-1.63934426229508	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20241212110000	https://goodmenproject.com/featured-content/study-reveals-the-loneliest-states-in-america/
1215214130	20241212	202412	2024	2024.9370	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	4	1	4	-6.79012345679012	3	San Antonio, Texas, United States	US	USTX	TX029	29.4241	-98.4936	1380951	0								3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	20241212110000	https://ktrh.iheart.com/featured/houston-texas-news/content/2024-12-11-refugee-redux-fall-of-syria-raises-migration-concerns/
1215214131	20241212	202412	2024	2024.9370	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	8	1	8	-1.4626635873749	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20241212110000	https://www.kcur.org/politics-elections-and-government/2024-12-12/missouri-governor-mike-parson-term-retrospective
1215214132	20241212	202412	2024	2024.9370	USA	UNITED STATES	USA																		1	111	111	11	3	-2.0	2	1	2	-1.95381882770871	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20241212110000	https://www.boredpanda.com/disney-star-christina-milian-defends-blue-ivy-mufasa-premiere-dress/
1215214133	20241212	202412	2024	2024.9370	USA	UNITED STATES	USA																		1	111	111	11	3	-2.0	2	1	2	-1.95381882770871	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20241212110000	https://www.boredpanda.com/disney-star-christina-milian-defends-blue-ivy-mufasa-premiere-dress/
1215214134	20241212	202412	2024	2024.9370	USA	UNITED STATES	USA																		0	138	138	13	3	-7.0	1	1	1	-5.54994954591322	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	0								1	Russia	RS	RS		60	100	RS	20241212110000	https://businessmirror.com.ph/2024/12/12/militant-leader-end-game-is-big-unknown-in-post-assad-syria/
1215214135	20241212	202412	2024	2024.9370	USA	UNITED STATES	USA																		0	138	138	13	3	-7.0	1	1	1	-5.54994954591322	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20241212110000	https://businessmirror.com.ph/2024/12/12/militant-leader-end-game-is-big-unknown-in-post-assad-syria/
