1218548806	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA																		0	192	192	19	4	-9.5	4	1	4	0.69343065693431	3	Grass Valley, California, United States	US	USCA	CA057	39.2191	-121.061	277525	0								3	Grass Valley, California, United States	US	USCA		39.2191	-121.061	277525	20250102143000	https://www.theunion.com/news/looking-ahead-at-2025-in-nevada-county/article_a56e8d0e-c6e3-11ef-810e-b7fdcde32385.html
1218548807	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA																		0	193	193	19	4	-10.0	2	1	2	-5.70890840652447	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20250102143000	https://www.archyde.com/new-orleans-truck-attack-married-twice-and-a-us-army-veteran-what-we-know-about-suspect-shamsud-din-jabbar-us-news/
1218548808	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA																		1	193	193	19	4	-10.0	2	1	2	-6.84931506849315	1	Spain	SP	SP		40	-4	SP	0								1	Spain	SP	SP		40	-4	SP	20250102143000	https://www.cbsnews.com/texas/news/queens-mass-shooting-outside-nightclub/
1218548809	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA								BUS	COMPANY						BUS			0	036	036	03	1	4.0	2	1	2	0.69343065693431	3	Grass Valley, California, United States	US	USCA	CA057	39.2191	-121.061	277525	3	Grass Valley, California, United States	US	USCA		39.2191	-121.061	277525	3	Grass Valley, California, United States	US	USCA		39.2191	-121.061	277525	20250102143000	https://www.theunion.com/news/looking-ahead-at-2025-in-nevada-county/article_a56e8d0e-c6e3-11ef-810e-b7fdcde32385.html
1218548810	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA								BUS	COMPANIES						BUS			0	036	036	03	1	4.0	4	1	4	0.74257425742574	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250102143000	https://www.newsweek.com/democrat-h1b-visa-abuse-2008554
1218548811	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	040	040	04	1	1.0	2	1	2	-3.77358490566038	1	United States	US	US		39.828175	-98.5795	US	4	Fondo, Galicia, Spain	SP	SP58	25816	42.8142	-9.04674	-382607	4	Fondo, Galicia, Spain	SP	SP58	25816	42.8142	-9.04674	-382607	20250102143000	https://www.techradar.com/pro/security/metlife-denies-hack-after-ransomware-group-claims-attack
1218548812	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	042	042	04	1	1.9	1	1	1	0.69343065693431	3	Seventh-Day Adventist Church, California, United States	US	USCA	CA029	35.5002	-119.296	1662058	3	Grass Valley, California, United States	US	USCA		39.2191	-121.061	277525	3	Seventh-Day Adventist Church, California, United States	US	USCA		35.5002	-119.296	1662058	20250102143000	https://www.theunion.com/news/looking-ahead-at-2025-in-nevada-county/article_a56e8d0e-c6e3-11ef-810e-b7fdcde32385.html
1218548813	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	042	042	04	1	1.9	1	1	1	0.69343065693431	3	Seventh-Day Adventist Church, California, United States	US	USCA	CA029	35.5002	-119.296	1662058	3	Grass Valley, California, United States	US	USCA		39.2191	-121.061	277525	3	Grass Valley, California, United States	US	USCA		39.2191	-121.061	277525	20250102143000	https://www.theunion.com/news/looking-ahead-at-2025-in-nevada-county/article_a56e8d0e-c6e3-11ef-810e-b7fdcde32385.html
1218548814	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	043	043	04	1	2.8	2	1	2	0.69343065693431	3	Loma Rica, California, United States	US	USCA	CA115	39.3118	-121.418	277544	3	Loma Rica, California, United States	US	USCA		39.3118	-121.418	277544	3	City Of Grass Valley, California, United States	US	USCA		39.2236	-121.055	2410651	20250102143000	https://www.theunion.com/news/looking-ahead-at-2025-in-nevada-county/article_a56e8d0e-c6e3-11ef-810e-b7fdcde32385.html
1218548815	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA								BUS	COMPANY						BUS			1	043	043	04	1	2.8	2	1	2	0.69343065693431	3	Loma Rica, California, United States	US	USCA	CA115	39.3118	-121.418	277544	3	Loma Rica, California, United States	US	USCA		39.3118	-121.418	277544	3	Loma Rica, California, United States	US	USCA		39.3118	-121.418	277544	20250102143000	https://www.theunion.com/news/looking-ahead-at-2025-in-nevada-county/article_a56e8d0e-c6e3-11ef-810e-b7fdcde32385.html
1218548816	20250102	202501	2025	2025.0055	USA	AMERICAN	USA								BUS	COMPANY						BUS			1	110	110	11	3	-2.0	8	1	8	-1.99556541019956	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	OH061	39.162	-84.4569	1066650	20250102143000	https://www.forbes.com/sites/iainmartin/2025/01/02/can-a-german-bus-startup-really-make-greyhound-suck-less/
1218548817	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	020	020	02	1	3.0	2	1	2	-1.68589174800355	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250102143000	https://financialpost.com/news/oilpatch-wary-ottawa-provinces-threaten-energy-exports-retaliation-trump-tariffs
1218548818	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	020	020	02	1	3.0	2	1	2	-1.68589174800355	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250102143000	https://financialpost.com/news/oilpatch-wary-ottawa-provinces-threaten-energy-exports-retaliation-trump-tariffs
1218548819	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	050	050	05	1	3.5	2	1	2	-1.68589174800355	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Connaught, Ontario, Canada	CA	CA08	12645	48.6167	-80.9333	-562938	4	Connaught, Ontario, Canada	CA	CA08	12645	48.6167	-80.9333	-562938	20250102143000	https://financialpost.com/news/oilpatch-wary-ottawa-provinces-threaten-energy-exports-retaliation-trump-tariffs
1218548820	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	050	050	05	1	3.5	1	1	1	-1.68589174800355	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Connaught, Ontario, Canada	CA	CA08	12645	48.6167	-80.9333	-562938	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250102143000	https://financialpost.com/news/oilpatch-wary-ottawa-provinces-threaten-energy-exports-retaliation-trump-tariffs
1218548821	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	120	120	12	3	-4.0	4	1	4	-2.8105167724388	4	Arusha, Arusha, Tanzania	TZ	TZ26	48384	-3.36667	36.6833	-2561033	1	United States	US	US		39.828175	-98.5795	US	1	Canada	CA	CA		60	-96	CA	20250102143000	https://eturbonews.com/global-financial-crunch-put-tanzania-tourism-industry-under-press/
1218548822	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	120	120	12	3	-4.0	4	1	4	-2.8105167724388	1	United States	US	US		39.828175	-98.5795	US	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250102143000	https://eturbonews.com/global-financial-crunch-put-tanzania-tourism-industry-under-press/
1218548823	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA								CHRCTHLAB	CATHOLIC				CHR	CTH	LAB			0	010	010	01	1	0.0	2	1	2	3.97599399849963	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	OH035	41.4995	-81.6954	1066654	20250102143000	https://www.ideastream.org/education/2025-01-02/northeast-ohio-volunteers-dedicate-years-of-their-lives-to-help-out-good-causes
1218548824	20250102	202501	2025	2025.0055	USA	CLEVELAND	USA								CHRCTHLAB	CATHOLIC				CHR	CTH	LAB			0	010	010	01	1	0.0	6	1	6	3.97599399849963	3	Cuyahoga County, Ohio, United States	US	USOH	OH035	41.4334	-81.6665	1074030	3	Cuyahoga County, Ohio, United States	US	USOH		41.4334	-81.6665	1074030	3	Cuyahoga County, Ohio, United States	US	USOH		41.4334	-81.6665	1074030	20250102143000	https://www.ideastream.org/education/2025-01-02/northeast-ohio-volunteers-dedicate-years-of-their-lives-to-help-out-good-causes
1218548825	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA								COP	POLICE CHIEF						COP			0	013	013	01	1	0.4	2	1	2	-2.12765957446809	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	2	Maryland, United States	US	USMD		39.0724	-76.7902	MD	20250102143000	https://wtop.com/dc/2025/01/dc-officials-issue-statements-promising-heightened-security-after-new-orleans-attack/
1218548826	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA								COP	POLICE						COP			1	031	031	03	1	5.2	2	1	2	-5.70221752903907	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20250102143000	https://www.newsweek.com/new-orleans-attack-shamsud-din-jabbae-isis-2008526
1218548827	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA								COP	POLICE						COP			1	031	031	03	1	5.2	2	1	2	-5.70221752903907	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250102143000	https://www.newsweek.com/new-orleans-attack-shamsud-din-jabbae-isis-2008526
1218548828	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA								COP	POLICE						COP			1	050	050	05	1	3.5	4	1	4	-3.15789473684211	3	Rheems, Pennsylvania, United States	US	USPA	PA071	40.1301	-76.5705	1184976	3	Rheems, Pennsylvania, United States	US	USPA	PA071	40.1301	-76.5705	1184976	3	Rheems, Pennsylvania, United States	US	USPA	PA071	40.1301	-76.5705	1184976	20250102143000	https://lancasteronline.com/news/local/person-struck-by-amtrak-train-in-west-donegal-twp-wednesday/article_2b58c1db-7e0f-5176-af0d-708f7efae888.html
1218548829	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA								COP	POLICE						COP			1	050	050	05	1	3.5	2	1	2	-8	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20250102143000	https://www.newsweek.com/jeffrey-maddrey-suspended-nypd-probes-allegations-executes-raids-2008459
1218548830	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA								COP	POLICE						COP			1	050	050	05	1	3.5	6	1	6	-8	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	20250102143000	https://www.newsweek.com/jeffrey-maddrey-suspended-nypd-probes-allegations-executes-raids-2008459
1218548831	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA								COP	POLICE						COP			1	051	051	05	1	3.4	4	1	4	-8.63970588235299	3	Dekalb County, Georgia, United States	US	USGA	GA089	33.7504	-84.2333	1687424	3	Dekalb County, Georgia, United States	US	USGA		33.7504	-84.2333	1687424	3	Dekalb County, Georgia, United States	US	USGA		33.7504	-84.2333	1687424	20250102143000	https://www.mirror.co.uk/news/us-news/new-orleans-terror-attacker-financial-34407166
1218548832	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA								COP	POLICE						COP			1	090	090	09	2	-2.0	4	1	4	-3.15789473684211	3	Rheems, Pennsylvania, United States	US	USPA	PA071	40.1301	-76.5705	1184976	3	Rheems, Pennsylvania, United States	US	USPA	PA071	40.1301	-76.5705	1184976	3	Rheems, Pennsylvania, United States	US	USPA	PA071	40.1301	-76.5705	1184976	20250102143000	https://lancasteronline.com/news/local/person-struck-by-amtrak-train-in-west-donegal-twp-wednesday/article_2b58c1db-7e0f-5176-af0d-708f7efae888.html
1218548833	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA								COP	PRISON						COP			0	173	173	17	4	-5.0	2	1	2	-7.77096114519428	3	Cedar Rapids, Iowa, United States	US	USIA	IA113	42.0083	-91.6441	465941	3	Cedar Rapids, Iowa, United States	US	USIA		42.0083	-91.6441	465941	3	Cedar Rapids, Iowa, United States	US	USIA		42.0083	-91.6441	465941	20250102143000	https://kxel.com/2025/01/02/kxel-morning-news-for-thu-jan-02-2025/
1218548834	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA								COP	POLICE						COP			1	193	193	19	4	-10.0	6	1	6	-6.84931506849315	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20250102143000	https://www.cbsnews.com/texas/news/queens-mass-shooting-outside-nightclub/
1218548835	20250102	202501	2025	2025.0055	USA	TEXAS	USA								CRM	CARTEL						CRM			0	020	020	02	1	3.0	5	1	5	-1.81470869149953	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250102143000	https://www.austinchronicle.com/news/2025-01-03/headlines-quote-of-the-week/
1218548836	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA								CRM	CARTEL						CRM			0	020	020	02	1	3.0	2	1	2	-1.81470869149953	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250102143000	https://www.austinchronicle.com/news/2025-01-03/headlines-quote-of-the-week/
1218548837	20250102	202501	2025	2025.0055	USA	NEW YORK	USA								CVL	RESIDENTS						CVL			1	010	010	01	1	0.0	2	1	2	-3.99002493765586	3	Plattsburgh, New York, United States	US	USNY	NY019	44.6995	-73.4529	960698	3	Plattsburgh, New York, United States	US	USNY	NY019	44.6995	-73.4529	960698	3	Plattsburgh, New York, United States	US	USNY	NY019	44.6995	-73.4529	960698	20250102143000	https://wrrv.com/ixp/854/p/polar-vortex-bringing-freezing-cold-stormy-weather-to-new-york-state/
1218548838	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA								CVL	RESIDENTS						CVL			1	010	010	01	1	0.0	2	1	2	-3.99002493765586	3	Plattsburgh, New York, United States	US	USNY	NY019	44.6995	-73.4529	960698	3	Plattsburgh, New York, United States	US	USNY	NY019	44.6995	-73.4529	960698	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250102143000	https://wrrv.com/ixp/854/p/polar-vortex-bringing-freezing-cold-stormy-weather-to-new-york-state/
1218548839	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA								CVL	RESIDENTS						CVL			1	010	010	01	1	0.0	4	1	4	-3.99002493765586	3	Plattsburgh, New York, United States	US	USNY	NY019	44.6995	-73.4529	960698	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250102143000	https://wrrv.com/ixp/854/p/polar-vortex-bringing-freezing-cold-stormy-weather-to-new-york-state/
1218548840	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA								CVLCVL	CITIZEN						CVL	CVL		1	010	010	01	1	0.0	4	1	4	-3.80622837370243	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20250102143000	https://www.wuky.org/wuky-news/2025-01-02/new-data-shows-millions-exposed-to-forever-chemicals
1218548841	20250102	202501	2025	2025.0055	USA	CLEVELAND	USA								CVLMIL	NEIGHBORHOOD						CVL	MIL		1	051	051	05	1	3.4	2	1	2	3.97599399849963	3	Cuyahoga County, Ohio, United States	US	USOH	OH035	41.4334	-81.6665	1074030	3	Cuyahoga County, Ohio, United States	US	USOH		41.4334	-81.6665	1074030	3	Cuyahoga County, Ohio, United States	US	USOH		41.4334	-81.6665	1074030	20250102143000	https://www.ideastream.org/education/2025-01-02/northeast-ohio-volunteers-dedicate-years-of-their-lives-to-help-out-good-causes
1218548842	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA								DEU	GERMANY	DEU								0	051	051	05	1	3.4	1	1	1	-1.81470869149953	2	New York, United States	US	USNY		42.1497	-74.9384	NY	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20250102143000	https://www.austinchronicle.com/news/2025-01-03/headlines-quote-of-the-week/
1218548843	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA								DEU	GERMANY	DEU								0	051	051	05	1	3.4	1	1	1	-1.81470869149953	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20250102143000	https://www.austinchronicle.com/news/2025-01-03/headlines-quote-of-the-week/
1218548844	20250102	202501	2025	2025.0055	USA	NEW HAMPSHIRE	USA								EDU	SCHOOL						EDU			0	075	075	07	2	7.0	10	1	10	-5	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	2	New Hampshire, United States	US	USNH		43.4108	-71.5653	NH	20250102143000	https://www.nhpr.org/nh-news/2025-01-02/nh-republicans-want-to-withhold-money-from-schools-if-they-house-immigrants
1218548845	20250102	202501	2025	2025.0055	USA	NEW YORK	USA								EDU	COLLEGE						EDU			0	0842	084	08	2	7.0	8	1	8	2.2140221402214	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250102143000	https://wrrv.com/ixp/854/p/many-new-rules-laws-new-york-workers-need-to-learn/
1218548846	20250102	202501	2025	2025.0055	USA	NEW YORK	USA								EDU	COLLEGE						EDU			0	114	114	11	3	-2.0	5	1	5	2.2140221402214	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20250102143000	https://wrrv.com/ixp/854/p/many-new-rules-laws-new-york-workers-need-to-learn/
1218548847	20250102	202501	2025	2025.0055	USA	NORTH CAROLINA	USA								EDUEDU	UNIVERSITY						EDU	EDU		1	010	010	01	1	0.0	5	1	5	-1.10759493670886	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20250102143000	https://www.newsweek.com/car-insurance-going-go-millions-drivers-2008538
1218548848	20250102	202501	2025	2025.0055	USA	NEW YORK	USA								ELI	ACTOR						ELI			1	043	043	04	1	2.8	10	1	10	-3.23159784560144	0								0								0								20250102143000	https://www.film-news.co.uk:443/news/UK/115232/Ballerina-star-Ian-McShane-furious-his-fight-scene-with-Ana-de-Armas-was-cut
1218548849	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA								EUR	EUROPE	EUR								0	120	120	12	3	-4.0	2	1	2	-2.8105167724388	4	Arusha, Arusha, Tanzania	TZ	TZ26	48384	-3.36667	36.6833	-2561033	4	Arusha, Arusha, Tanzania	TZ	TZ26	48384	-3.36667	36.6833	-2561033	1	Canada	CA	CA		60	-96	CA	20250102143000	https://eturbonews.com/global-financial-crunch-put-tanzania-tourism-industry-under-press/
1218548850	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA								EUR	EUROPE	EUR								0	120	120	12	3	-4.0	2	1	2	-2.8105167724388	1	United States	US	US		39.828175	-98.5795	US	4	Arusha, Arusha, Tanzania	TZ	TZ26	48384	-3.36667	36.6833	-2561033	1	Canada	CA	CA		60	-96	CA	20250102143000	https://eturbonews.com/global-financial-crunch-put-tanzania-tourism-industry-under-press/
1218548851	20250102	202501	2025	2025.0055	USA	CHICAGO	USA								GHA	GHANA	GHA								1	190	190	19	4	-10.0	4	1	4	-1.3986013986014	3	Chicago Fire Department, Illinois, United States	US	USIL	IL031	41.9526	-87.6727	2681967	3	Chicago Fire Department, Illinois, United States	US	USIL		41.9526	-87.6727	2681967	3	Chicago Fire Department, Illinois, United States	US	USIL		41.9526	-87.6727	2681967	20250102143000	https://abc7chicago.com/post/chicago-firefighters-respond-fire-high-rise-building-gold-coast-state-maple/15740527/
1218548852	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA								GOV	ADMINISTRATION						GOV			1	013	013	01	1	0.4	4	1	4	-3.80622837370243	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20250102143000	https://www.wuky.org/wuky-news/2025-01-02/new-data-shows-millions-exposed-to-forever-chemicals
1218548853	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	2	1	2	1.41342756183745	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250102143000	https://aninews.in/news/world/asia/foreign-secy-vikram-misri-pays-respect-to-former-us-president-jimmy-carter20250102193055/
1218548854	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	2	1	2	1.41342756183745	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250102143000	https://aninews.in/news/world/asia/foreign-secy-vikram-misri-pays-respect-to-former-us-president-jimmy-carter20250102193055/
1218548855	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	050	050	05	1	3.5	1	1	1	-1.68589174800355	3	Phoenix, Arizona, United States	US	USAZ	AZ013	33.4484	-112.074	44784	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20250102143000	https://financialpost.com/news/oilpatch-wary-ottawa-provinces-threaten-energy-exports-retaliation-trump-tariffs
1218548856	20250102	202501	2025	2025.0055	USA	NEW ORLEANS	USA								GOV	PRIME MINISTER						GOV			1	182	182	18	4	-9.5	10	1	10	-7.77777777777779	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250102143000	https://www.prokerala.com/news/articles/a1595382.html
1218548857	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA								GOV	FIRE CHIEF						GOV			0	190	190	19	4	-10.0	1	1	1	0.66518847006652	3	Ashtabula, Ohio, United States	US	USOH	OH007	41.8651	-80.7898	1048468	3	Ashtabula, Ohio, United States	US	USOH	OH007	41.8651	-80.7898	1048468	3	Ashtabula, Ohio, United States	US	USOH	OH007	41.8651	-80.7898	1048468	20250102143000	https://www.meadvilletribune.com/news/dorset-farm-continues-on-path-to-recovery-after-fire/article_70f582a7-65a1-5a1b-9983-d9a98e6f77d1.html
1218548858	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA								HND	HONDURAS	HND								0	174	174	17	4	-5.0	2	1	2	-6.3013698630137	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	20250102143000	https://ticotimes.net/2025/01/02/honduras-threatens-to-expel-u-s-military-bases-over-trumps-deportation-plans
1218548859	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA								HND	HONDURAS	HND								0	174	174	17	4	-5.0	2	1	2	-6.3013698630137	1	United States	US	US		39.828175	-98.5795	US	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	20250102143000	https://ticotimes.net/2025/01/02/honduras-threatens-to-expel-u-s-military-bases-over-trumps-deportation-plans
1218548860	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA								HND	HONDURAN	HND								0	174	174	17	4	-5.0	6	1	6	-6.3013698630137	1	United States	US	US		39.828175	-98.5795	US	4	Tegucigalpa, Francisco MorazáHO, Honduras	HO	HO08	17301	14.1	-87.2167	-1130280	1	United States	US	US		39.828175	-98.5795	US	20250102143000	https://ticotimes.net/2025/01/02/honduras-threatens-to-expel-u-s-military-bases-over-trumps-deportation-plans
1218548861	20250102	202501	2025	2025.0055	USA	UNITED STATES OF AMERICA	USA								HTI	HAITI	HTI								1	017	017	01	1	0.0	10	1	10	6.69456066945606	1	United States	US	US		39.828175	-98.5795	US	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	20250102143000	https://www.haitilibre.com/en/news-43973-haiti-221st-independence-day-message-from-secretary-of-state-blinken.html
1218548862	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA								HTI	HAITI	HTI								1	030	030	03	1	4.0	4	1	4	6.69456066945606	1	United States	US	US		39.828175	-98.5795	US	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	20250102143000	https://www.haitilibre.com/en/news-43973-haiti-221st-independence-day-message-from-secretary-of-state-blinken.html
1218548863	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA								HTI	HAITI	HTI								1	030	030	03	1	4.0	1	1	1	6.69456066945606	1	United States	US	US		39.828175	-98.5795	US	1	Haiti	HA	HA		19	-72.416667	HA	1	United States	US	US		39.828175	-98.5795	US	20250102143000	https://www.haitilibre.com/en/news-43973-haiti-221st-independence-day-message-from-secretary-of-state-blinken.html
1218548864	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA								HTI	HAITI	HTI								1	051	051	05	1	3.4	10	1	10	6.69456066945606	1	United States	US	US		39.828175	-98.5795	US	1	Haiti	HA	HA		19	-72.416667	HA	1	Haiti	HA	HA		19	-72.416667	HA	20250102143000	https://www.haitilibre.com/en/news-43973-haiti-221st-independence-day-message-from-secretary-of-state-blinken.html
1218548865	20250102	202501	2025	2025.0055	USA	NEW YORK	USA								ITA	MILAN	ITA								0	036	036	03	1	4.0	10	1	10	6.98205546492659	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20250102143000	https://www.cnbc.com/select/best-ways-to-redeem-citi-thankyou-points/
