1205572063	20241022	202410	2024	2024.8000	MNCIRL	RYANAIR	IRL					MNC			ESP	MALAGA	ESP								0	036	036	03	1	4.0	1	1	1	1.68453292496171	1	United States	US	US		39.828175	-98.5795	US	1	Barbados	BB	BB		13.166667	-59.533333	BB	1	Barbados	BB	BB		13.166667	-59.533333	BB	20241022130000	https://www.bbc.co.uk/news/articles/c2kdkj41978o
1205572064	20241022	202410	2024	2024.8000	MNCIRL	RYANAIR	IRL					MNC			IRL	DUBLIN	IRL								0	036	036	03	1	4.0	5	1	5	1.68453292496171	4	Chambery, RhôAlpes, France	FR	FRB9	16333	45.5929	5.91132	-1417926	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Chambery, RhôAlpes, France	FR	FRB9	16333	45.5929	5.91132	-1417926	20241022130000	https://www.bbc.co.uk/news/articles/c2kdkj41978o
1205572065	20241022	202410	2024	2024.8000	MNCIRL	RYANAIR	IRL					MNC			IRL	IRELAND	IRL								0	036	036	03	1	4.0	2	1	2	1.68453292496171	1	United States	US	US		39.828175	-98.5795	US	1	Barbados	BB	BB		13.166667	-59.533333	BB	1	Barbados	BB	BB		13.166667	-59.533333	BB	20241022130000	https://www.bbc.co.uk/news/articles/c2kdkj41978o
1205572066	20241022	202410	2024	2024.8000	MNCUSA	EOG RESOURCES	USA					MNC													0	010	010	01	1	0.0	10	1	10	1.41110065851364	1	Trinidad And Tobago	TD	TD		11	-61	TD	0								1	Trinidad And Tobago	TD	TD		11	-61	TD	20241022130000	https://www.modernreaders.com/news/2024/10/22/ledyard-national-bank-raises-position-in-eog-resources-inc-nyseeog.html
1205572067	20241022	202410	2024	2024.8000	MNCUSA	UNION PACIFIC	USA					MNC													1	057	057	05	1	8.0	2	1	2	3.48258706467661	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20241022130000	https://www.trains.com/trn/news-reviews/news-wire/blet-members-ratify-agreement-covering-transfer-of-commuter-operations-from-union-pacific-to-metra/
1205572068	20241022	202410	2024	2024.8000	MNCUSA	MICROSOFT	USA					MNC													1	060	060	06	2	6.0	2	1	2	0.81743869209809	1	Pakistan	PK	PK		30	70	PK	0								1	Pakistan	PK	PK		30	70	PK	20241022130000	https://indiapost.com/ai-to-make-significant-mark-in-healthcare-education-in-india-experts/
1205572069	20241022	202410	2024	2024.8000	MNCUSA	NUVEEN	USA					MNC													1	071	071	07	2	7.4	10	1	10	1.76470588235294	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20241022130000	https://www.wkrb13.com/2024/10/22/nushares-esg-international-developed-markets-equity-etf-batsnudm-shares-acquired-by-ledyard-national-bank.html
1205572070	20241022	202410	2024	2024.8000	MNCUSA	SOUTHWEST AIRLINES	USA					MNC			BUS	AIRLINE						BUS			1	057	057	05	1	8.0	10	1	10	0.91407678244973	0								0								0								20241022130000	https://finance.yahoo.com/news/could-buying-archer-aviation-stock-114500189.html
1205572071	20241022	202410	2024	2024.8000	MNCUSA	TYLER TECHNOLOGIES	USA					MNC			BUS	COMPANY						BUS			1	120	120	12	3	-4.0	10	1	10	1.47492625368731	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20241022130000	https://www.wkrb13.com/2024/10/22/needham-company-llc-raises-tyler-technologies-nysetyl-price-target-to-700-00.html
1205572072	20241022	202410	2024	2024.8000	MNCUSA	MICROSOFT	USA					MNC			IND	KARNATAKA	IND								1	060	060	06	2	6.0	3	1	3	0.81743869209809	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	1	Pakistan	PK	PK		30	70	PK	20241022130000	https://indiapost.com/ai-to-make-significant-mark-in-healthcare-education-in-india-experts/
1205572073	20241022	202410	2024	2024.8000	MNCUSA	UNION PACIFIC	USA					MNC			MED	WEBSITE						MED			1	057	057	05	1	8.0	8	1	8	3.48258706467661	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20241022130000	https://www.trains.com/trn/news-reviews/news-wire/blet-members-ratify-agreement-covering-transfer-of-commuter-operations-from-union-pacific-to-metra/
1205572074	20241022	202410	2024	2024.8000	MNCUSABUS	DELTA AIR LINES	USA					MNC	BUS		ISR	ISRAEL	ISR								1	120	120	12	3	-4.0	10	1	10	-2.0460358056266	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20241022130000	https://en.globes.co.il/en/article-el-al-alone-on-direct-israel-us-routes-1001492321
1205572075	20241022	202410	2024	2024.8000	MOS	MUSLIM				MOS					BGD	BANGLADESH	BGD								1	124	124	12	3	-4.0	4	2	4	-6.28799722077471	4	Riau, Indonesia (general), Indonesia	ID	ID00	18585	-1.71667	105.933	-2694169	4	Riau, Indonesia (general), Indonesia	ID	ID00	18585	-1.71667	105.933	-2694169	4	Riau, Indonesia (general), Indonesia	ID	ID00	18585	-1.71667	105.933	-2694169	20241022130000	https://dunyanews.tv/en/World/845694-about-140-rohingya-muslims-on-wooden-boat-off-indonesias-coast-as-r
1205572076	20241022	202410	2024	2024.8000	MOS	MUSLIM				MOS					BGD	BANGLADESH	BGD								1	124	124	12	3	-4.0	4	1	2	-6.14035087719298	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	4	Labuhan, Sumatera Utara, Indonesia	ID	ID26	18585	3.7278	98.6738	-2683998	20241022130000	https://dunyanews.tv/en/World/845694-about-140-rohingya-muslims-on-wooden-boat-off-indonesias-coast-as-r
1205572077	20241022	202410	2024	2024.8000	MOS	MUSLIM				MOS					IDN	ACEH	IDN								1	042	042	04	1	1.9	21	3	21	-6.32664510941631	1	Bangladesh	BG	BG		24	90	BG	4	Labuhan, Sumatera Utara, Indonesia	ID	ID26	18585	3.7278	98.6738	-2683998	1	Bangladesh	BG	BG		24	90	BG	20241022130000	https://abcnews.go.com/International/wireStory/140-rohingya-muslims-wooden-boat-off-indonesias-coast-115019277
1205572078	20241022	202410	2024	2024.8000	MOSSHI	SHIA				MOS	SHI				IRQ	IRAQ	IRQ								1	190	190	19	4	-10.0	4	1	4	-2.93040293040293	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	4	Baghdad, Baghdad, Iraq	IZ	IZ07	36785	33.3386	44.3939	-3103581	20241022130000	https://athens-times.com/isis-leader-in-iraq-dead-baghdad-announced-us-participated-in-operation/
1205572079	20241022	202410	2024	2024.8000	MOSSUN	SUNNI				MOS	SUN				PAKJUD	PAKISTAN	PAK					JUD			1	036	036	03	1	4.0	8	1	8	2.41758241758242	4	Ittehad, Sindh, Pakistan	PK	PK05	40394	24.7866	67.0587	10526108	4	Ittehad, Sindh, Pakistan	PK	PK05	40394	24.7866	67.0587	10526108	4	Ittehad, Sindh, Pakistan	PK	PK05	40394	24.7866	67.0587	10526108	20241022130000	https://www.thenews.com.pk/latest/1242767-newly-formed-special-parliamentary-committee-to-meet-again-today-for-deliberation-on-next-cjp-name
1205572080	20241022	202410	2024	2024.8000	MOZJUD	MOZAMBIQUE	MOZ					JUD													0	180	180	18	4	-9.0	4	2	4	-5.92327048082971	4	Maputo, Maputo, Mozambique	MZ	MZ04	41374	-25.9653	32.5892	-319029	0								4	Maputo, Maputo, Mozambique	MZ	MZ04	41374	-25.9653	32.5892	-319029	20241022130000	https://www.ibtimes.com/mozambican-opposition-leader-says-security-forces-killed-his-lawyer-3747653
1205572081	20241022	202410	2024	2024.8000	NER	NIGER	NER																		0	042	042	04	1	1.9	5	1	5	2.27272727272728	4	Niamey, Niamey, Niger	NG	NG08	22581	13.5167	2.11667	-1084956	0								4	Niamey, Niamey, Niger	NG	NG08	22581	13.5167	2.11667	-1084956	20241022130000	https://www.dailysabah.com/business/energy/turkiye-niger-sign-deal-for-cooperation-in-mining
1205572082	20241022	202410	2024	2024.8000	NER	NIAMEY	NER								GOV	HIGH OFFICIAL						GOV			0	040	040	04	1	1.0	10	1	10	2.27272727272728	4	Niamey, Niamey, Niger	NG	NG08	22581	13.5167	2.11667	-1084956	4	Niamey, Niamey, Niger	NG	NG08	22581	13.5167	2.11667	-1084956	4	Niamey, Niamey, Niger	NG	NG08	22581	13.5167	2.11667	-1084956	20241022130000	https://www.dailysabah.com/business/energy/turkiye-niger-sign-deal-for-cooperation-in-mining
1205572083	20241022	202410	2024	2024.8000	NERGOV	NIGER	NER					GOV			GOVGOV	MINIST OF MINES						GOV	GOV		1	046	046	04	1	7.0	3	1	3	2.27272727272728	4	Niamey, Niamey, Niger	NG	NG08	22581	13.5167	2.11667	-1084956	4	Niamey, Niamey, Niger	NG	NG08	22581	13.5167	2.11667	-1084956	4	Niamey, Niamey, Niger	NG	NG08	22581	13.5167	2.11667	-1084956	20241022130000	https://www.dailysabah.com/business/energy/turkiye-niger-sign-deal-for-cooperation-in-mining
1205572084	20241022	202410	2024	2024.8000	NGA	NIGERIA	NGA																		1	016	016	01	1	-2.0	4	1	4	-9.80392156862747	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	0								5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	20241022130000	https://promptnewsonline.com/man-54-docked-for-allegedly-attempting-to-steal-vehicle/
1205572085	20241022	202410	2024	2024.8000	NGA	NIGERIA	NGA																		0	020	020	02	1	3.0	10	1	10	2.17917675544794	4	Kwara, Zamfara, Nigeria	NI	NI57	191424	12.3337	6.28493	-2017020	0								4	Kwara, Zamfara, Nigeria	NI	NI57	191424	12.3337	6.28493	-2017020	20241022130000	https://www.thecable.ng/why-21st-century-learning-should-be-priority-across-all-nigerian-states/
1205572086	20241022	202410	2024	2024.8000	NGA	NIGERIA	NGA								BUS	INDUSTRY						BUS			0	020	020	02	1	3.0	2	1	2	-0.789473684210526	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20241022130000	https://www.thecable.ng/lokpobiri-to-nuprc-increase-nigerias-crude-oil-output-to-2-5mbpd-in-short-term/
1205572087	20241022	202410	2024	2024.8000	NGA	NIGERIA	NGA								LEG	HOUSE OF REPRESENTATIVES						LEG			1	0841	084	08	2	7.0	2	1	2	-2.07253886010363	4	Kuje, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.89639	7.24306	-2016210	4	Kuje, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.89639	7.24306	-2016210	4	Kuje, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.89639	7.24306	-2016210	20241022130000	https://www.thecable.ng/just-in-ex-lawmaker-farouk-lawan-released-from-kuje-prison-after-serving-jail-term/
1205572088	20241022	202410	2024	2024.8000	NGA	NIGERIA	NGA								MNCUSA	EXXON	USA					MNC			1	120	120	12	3	-4.0	5	1	5	-2.50696378830083	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20241022130000	https://www.ghanaweb.com/GhanaHomePage/business/Nigeria-approves-Exxon-oil-asset-sale-rejects-Shell-deal-1956478
1205572089	20241022	202410	2024	2024.8000	NGA	NIGERIA	NGA								NGABUS	NIGERIA	NGA					BUS			1	040	040	04	1	1.0	4	1	4	-2.19178082191781	4	Ishola, Nigeria (general), Nigeria	NI	NI00	22956	6.61667	3.05	-2012697	4	Ishola, Nigeria (general), Nigeria	NI	NI00	22956	6.61667	3.05	-2012697	4	Ishola, Nigeria (general), Nigeria	NI	NI00	22956	6.61667	3.05	-2012697	20241022130000	https://www.thecable.ng/fg-sets-up-committee-to-probe-frequent-grid-collapses/
1205572090	20241022	202410	2024	2024.8000	NGABUS	NIGERIA	NGA					BUS													1	040	040	04	1	1.0	3	1	3	-2.19178082191781	4	Ishola, Nigeria (general), Nigeria	NI	NI00	22956	6.61667	3.05	-2012697	0								4	Ishola, Nigeria (general), Nigeria	NI	NI00	22956	6.61667	3.05	-2012697	20241022130000	https://www.thecable.ng/fg-sets-up-committee-to-probe-frequent-grid-collapses/
1205572091	20241022	202410	2024	2024.8000	NGABUS	NIGERIA	NGA					BUS			GOV	MINIST						GOV			1	040	040	04	1	1.0	3	1	3	-2.19178082191781	4	Ishola, Nigeria (general), Nigeria	NI	NI00	22956	6.61667	3.05	-2012697	4	Ishola, Nigeria (general), Nigeria	NI	NI00	22956	6.61667	3.05	-2012697	4	Ishola, Nigeria (general), Nigeria	NI	NI00	22956	6.61667	3.05	-2012697	20241022130000	https://www.thecable.ng/fg-sets-up-committee-to-probe-frequent-grid-collapses/
1205572092	20241022	202410	2024	2024.8000	NGABUS	NIGERIA	NGA					BUS			NGA	NIGERIA	NGA								1	040	040	04	1	1.0	4	1	4	-2.19178082191781	4	Ishola, Nigeria (general), Nigeria	NI	NI00	22956	6.61667	3.05	-2012697	4	Ishola, Nigeria (general), Nigeria	NI	NI00	22956	6.61667	3.05	-2012697	4	Ishola, Nigeria (general), Nigeria	NI	NI00	22956	6.61667	3.05	-2012697	20241022130000	https://www.thecable.ng/fg-sets-up-committee-to-probe-frequent-grid-collapses/
1205572093	20241022	202410	2024	2024.8000	NGALEG	NIGERIA	NGA					LEG													1	0841	084	08	2	7.0	1	1	1	-2.07253886010363	4	Kuje, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.89639	7.24306	-2016210	0								4	Kuje, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.89639	7.24306	-2016210	20241022130000	https://www.thecable.ng/just-in-ex-lawmaker-farouk-lawan-released-from-kuje-prison-after-serving-jail-term/
1205572094	20241022	202410	2024	2024.8000	NGALEG	NIGERIA	NGA					LEG			NGACOP	NIGERIA	NGA					COP			1	0841	084	08	2	7.0	1	1	1	-2.07253886010363	4	Kuje, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.89639	7.24306	-2016210	4	Kuje, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.89639	7.24306	-2016210	4	Kuje, Abuja Federal Capital Territory, Nigeria	NI	NI11	22778	8.89639	7.24306	-2016210	20241022130000	https://www.thecable.ng/just-in-ex-lawmaker-farouk-lawan-released-from-kuje-prison-after-serving-jail-term/
1205572095	20241022	202410	2024	2024.8000	NGOENV	INTERNATIONAL UNION FOR CONSERVATION OF NATURE						NGO	ENV												0	010	010	01	1	0.0	3	1	3	-0.43859649122808	1	Colombia	CO	CO		4	-72	CO	0								1	Colombia	CO	CO		4	-72	CO	20241022130000	https://www.terradaily.com/reports/UN_chief_seeks_significant_funding_at_summit_to_save_nature_999.html
1205572096	20241022	202410	2024	2024.8000	NGOENV	INTERNATIONAL UNION FOR CONSERVATION OF NATURE						NGO	ENV												0	010	010	01	1	0.0	2	1	2	-0.43859649122808	1	United Kingdom	UK	UK		54	-4	UK	0								1	Colombia	CO	CO		4	-72	CO	20241022130000	https://www.terradaily.com/reports/UN_chief_seeks_significant_funding_at_summit_to_save_nature_999.html
1205572097	20241022	202410	2024	2024.8000	NGOUSAJEW	AMIT	USA			JEW		NGO													0	070	070	07	2	7.0	12	2	12	4.23923458137157	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20241022130000	https://www.finanznachrichten.de/nachrichten-2024-10/63591585-automotive-industry-veteran-amit-chandarana-tapped-as-curbee-s-ceo-to-expand-dealer-access-to-mobile-service-solutions-200.htm
1205572098	20241022	202410	2024	2024.8000	NGOUSAJEW	AMIT	USA			JEW		NGO			USA	UNITED STATES	USA								0	070	070	07	2	7.0	4	2	4	4.23923458137157	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20241022130000	https://www.finanznachrichten.de/nachrichten-2024-10/63591585-automotive-industry-veteran-amit-chandarana-tapped-as-curbee-s-ceo-to-expand-dealer-access-to-mobile-service-solutions-200.htm
1205572099	20241022	202410	2024	2024.8000	NGOXFM	OXFAM		XFM				NGO													1	010	010	01	1	0.0	6	1	6	-3.7156704361874	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20241022130000	https://www.westhawaiitoday.com/2024/10/22/opinion/national-views/we-have-extreme-inequality-in-america-and-its-getting-worse/
1205572100	20241022	202410	2024	2024.8000	NGOXFM	OXFAM		XFM				NGO													1	010	010	01	1	0.0	4	1	4	-3.7156704361874	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20241022130000	https://www.westhawaiitoday.com/2024/10/22/opinion/national-views/we-have-extreme-inequality-in-america-and-its-getting-worse/
1205572101	20241022	202410	2024	2024.8000	NLD	HOLLAND	NLD																		0	030	030	03	1	4.0	10	1	10	-3.2319391634981	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20241022130000	https://www.muskogeephoenix.com/news/jeep-jam-challenges-young-and-old/article_3f1d0d0e-8e77-11ef-b5c9-ff3f2b1e4a69.html
1205572102	20241022	202410	2024	2024.8000	NLD	NETHERLANDS	NLD								NZL	NEW ZEALAND	NZL								1	043	043	04	1	2.8	4	1	4	3.31491712707182	1	Netherlands	NL	NL		52.5	5.75	NL	4	Glenavy, New Zealand (general), New Zealand	NZ	NZ00	22391	-44.9167	171.1	-1509923	4	Glenavy, New Zealand (general), New Zealand	NZ	NZ00	22391	-44.9167	171.1	-1509923	20241022130000	https://www.farminglife.com/business/dutch-treat-at-the-ballance-house-4834313
1205572103	20241022	202410	2024	2024.8000	NLD	NETHERLANDS	NLD								NZL	NEW ZEALAND	NZL								1	164	164	16	4	-7.0	4	1	4	3.31491712707182	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	1	Netherlands	NL	NL		52.5	5.75	NL	20241022130000	https://www.farminglife.com/business/dutch-treat-at-the-ballance-house-4834313
1205572104	20241022	202410	2024	2024.8000	NMR	NORTH AMERICA	NMR																		1	036	036	03	1	4.0	4	1	4	0	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20241022130000	https://finance.yahoo.com/news/fitch-revises-stellantis-outlook-negative-122924629.html
1205572105	20241022	202410	2024	2024.8000	NMR	NORTH AMERICA	NMR								USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	0	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20241022130000	https://finance.yahoo.com/news/fitch-revises-stellantis-outlook-negative-122924629.html
1205572106	20241022	202410	2024	2024.8000	NOR	OSLO	NOR																		1	051	051	05	1	3.4	2	1	2	1.16731517509728	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	0								4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	20241022130000	https://mondovisione.com/media-and-resources/news/lifecare-transfers-to-euronext-oslo-brs/
1205572107	20241022	202410	2024	2024.8000	NOR	OSLO	NOR								BUS	COMPANY						BUS			1	051	051	05	1	3.4	5	1	5	1.16731517509728	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	4	Oslo, Oslo, Norway	NO	NO12	23413	59.9167	10.75	-273837	20241022130000	https://mondovisione.com/media-and-resources/news/lifecare-transfers-to-euronext-oslo-brs/
1205572108	20241022	202410	2024	2024.8000	NOR	SVALBARD	NOR								ISL	ICELAND	ISL								0	042	042	04	1	1.9	1	1	1	0.34129692832765	1	Antarctica	AY	AY		-85.6221	32.3438	AY	1	Antarctica	AY	AY		-85.6221	32.3438	AY	1	Antarctica	AY	AY		-85.6221	32.3438	AY	20241022130000	https://www.terradaily.com/reports/A_blueprint_for_mapping_melting_ice_sheets_999.html
1205572109	20241022	202410	2024	2024.8000	NOR	SVALBARD	NOR								ISL	ICELAND	ISL								0	042	042	04	1	1.9	1	1	1	0.34129692832765	1	Iceland	IC	IC		65	-18	IC	1	Iceland	IC	IC		65	-18	IC	1	Iceland	IC	IC		65	-18	IC	20241022130000	https://www.terradaily.com/reports/A_blueprint_for_mapping_melting_ice_sheets_999.html
1205572110	20241022	202410	2024	2024.8000	NOR	SVALBARD	NOR								ISL	ICELAND	ISL								0	042	042	04	1	1.9	4	1	4	0.34129692832765	1	Svalbard	SV	SV		78	20	SV	1	Iceland	IC	IC		65	-18	IC	1	Iceland	IC	IC		65	-18	IC	20241022130000	https://www.terradaily.com/reports/A_blueprint_for_mapping_melting_ice_sheets_999.html
1205572111	20241022	202410	2024	2024.8000	NPL	NEPAL	NPL																		1	1383	138	13	3	-7.0	10	1	10	3.57142857142857	1	Nepal	NP	NP		28	84	NP	0								1	Nepal	NP	NP		28	84	NP	20241022130000	https://www.livemint.com/news/india/bomb-threats-to-vistara-flight-to-nepal-and-akasa-airlines-all-you-need-to-know-11729599515500.html
1205572112	20241022	202410	2024	2024.8000	NPLJUD	RUPANDEHI	NPL					JUD													1	071	071	07	2	7.4	10	1	10	-5.53191489361702	0								0								0								20241022130000	https://kathmandupost.com/national/2024/10/22/supreme-cooperative-victims-protest-outside-rupandehi-district-court
1205572113	20241022	202410	2024	2024.8000	NPLJUD	RUPANDEHI	NPL					JUD			NPL	RUPANDEHI	NPL								1	141	141	14	3	-6.5	10	1	10	-5.53191489361702	0								0								0								20241022130000	https://kathmandupost.com/national/2024/10/22/supreme-cooperative-victims-protest-outside-rupandehi-district-court
1205572114	20241022	202410	2024	2024.8000	NZL	NEW ZEALAND	NZL								NLD	NETHERLANDS	NLD								1	042	042	04	1	1.9	4	1	4	3.31491712707182	4	Glenavy, New Zealand (general), New Zealand	NZ	NZ00	22391	-44.9167	171.1	-1509923	1	Netherlands	NL	NL		52.5	5.75	NL	4	Glenavy, New Zealand (general), New Zealand	NZ	NZ00	22391	-44.9167	171.1	-1509923	20241022130000	https://www.farminglife.com/business/dutch-treat-at-the-ballance-house-4834313
1205572115	20241022	202410	2024	2024.8000	OPP	DEMONSTRATOR						OPP													0	022	022	02	1	3.2	10	1	10	-5.53191489361702	0								0								0								20241022130000	https://kathmandupost.com/national/2024/10/22/supreme-cooperative-victims-protest-outside-rupandehi-district-court
1205572116	20241022	202410	2024	2024.8000	OPP	MAIN OPPOSITION						OPP			COP	SECURITY FORCE						COP			1	1123	112	11	3	-2.0	10	2	10	-5.92327048082971	4	Maputo, Maputo, Mozambique	MZ	MZ04	41374	-25.9653	32.5892	-319029	4	Maputo, Maputo, Mozambique	MZ	MZ04	41374	-25.9653	32.5892	-319029	4	Maputo, Maputo, Mozambique	MZ	MZ04	41374	-25.9653	32.5892	-319029	20241022130000	https://www.ibtimes.com/mozambican-opposition-leader-says-security-forces-killed-his-lawyer-3747653
1205572117	20241022	202410	2024	2024.8000	OPP	PRISONER						OPP			GBR	UNITED KINGDOM	GBR								1	084	084	08	2	7.0	10	1	10	-7.20268006700168	4	Wandsworth, Wandsworth, United Kingdom	UK	UKP1	40133	51.45	-0.2	-2610857	4	Wandsworth, Wandsworth, United Kingdom	UK	UKP1	40133	51.45	-0.2	-2610857	4	Wandsworth, Wandsworth, United Kingdom	UK	UKP1	40133	51.45	-0.2	-2610857	20241022130000	https://www.express.co.uk/news/uk/1965523/prisoners-early-release-admission-keir-starrmer
1205572118	20241022	202410	2024	2024.8000	OPP	MAIN OPPOSITION						OPP			JUD	LAWYER						JUD			1	190	190	19	4	-10.0	10	2	10	-5.92327048082971	4	Maputo, Maputo, Mozambique	MZ	MZ04	41374	-25.9653	32.5892	-319029	4	Maputo, Maputo, Mozambique	MZ	MZ04	41374	-25.9653	32.5892	-319029	4	Maputo, Maputo, Mozambique	MZ	MZ04	41374	-25.9653	32.5892	-319029	20241022130000	https://www.ibtimes.com/mozambican-opposition-leader-says-security-forces-killed-his-lawyer-3747653
1205572119	20241022	202410	2024	2024.8000	OPP	PRISONER						OPP			MNCGBR	ROLLS ROYCE	GBR					MNC			1	051	051	05	1	3.4	6	1	6	-6.08044901777362	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20241022130000	https://www.dissexpress.co.uk/national/starmer-shares-public-s-anger-as-prisoners-pictured-leaving-prison-early-130564/
1205572120	20241022	202410	2024	2024.8000	OPP	PROTESTER						OPP			USA	MINNEAPOLIS	USA								1	140	140	14	3	-6.5	4	1	4	-3.14769975786925	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	3	University Of Minnesota, Minnesota, United States	US	USMN		44.0697	-93.5161	653528	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20241022130000	https://weisradio.com/2024/10/22/pro-palestinian-protesters-arrested-at-university-of-minnesota/
1205572121	20241022	202410	2024	2024.8000	PAK	PAKISTAN	PAK								GOV	AUTHORITIES						GOV			0	020	020	02	1	3.0	4	1	4	-5.48961424332344	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	5	Balochistan, Balochistan, Pakistan	PK	PK02	40300	28.4785	65.6436	-2755738	20241022130000	https://allafrica.com/stories/202410220114.html
1205572122	20241022	202410	2024	2024.8000	PAK	ISLAMABAD	PAK								JUD	JUDGE						JUD			1	036	036	03	1	4.0	3	1	3	2.23713646532438	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20241022130000	https://www.theweek.in/wire-updates/international/2024/10/22/fgn44-pak-committee-cjp.html
1205572123	20241022	202410	2024	2024.8000	PAK	PAKISTAN	PAK								PAKJUD	PAKISTAN	PAK					JUD			1	036	036	03	1	4.0	2	1	2	2.41758241758242	4	Ittehad, Sindh, Pakistan	PK	PK05	40394	24.7866	67.0587	10526108	4	Ittehad, Sindh, Pakistan	PK	PK05	40394	24.7866	67.0587	10526108	4	Ittehad, Sindh, Pakistan	PK	PK05	40394	24.7866	67.0587	10526108	20241022130000	https://www.thenews.com.pk/latest/1242767-newly-formed-special-parliamentary-committee-to-meet-again-today-for-deliberation-on-next-cjp-name
1205572124	20241022	202410	2024	2024.8000	PAK	PAKISTANI	PAK								USA	WASHINGTON	USA								1	040	040	04	1	1.0	8	1	8	2.43055555555556	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20241022130000	https://www.thenews.com.pk/latest/1242746-imf-official-calls-for-multi-sector-reforms-by-islamabad
