1218546821	20250102	202501	2025	2025.0055	UAF	MILITANT						UAF			TCD	CHAD	TCD								0	190	190	19	4	-10.0	2	1	2	-1.17647058823529	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250102141500	https://northafricapost.com/83180-in-another-setback-france-is-asked-to-withdraw-its-troops-from-ivory-coast.html
1218546822	20250102	202501	2025	2025.0055	UAF	MILITANT						UAF			TCD	CHAD	TCD								0	190	190	19	4	-10.0	6	1	6	-1.17647058823529	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Chad	CD	CD		15	19	CD	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20250102141500	https://northafricapost.com/83180-in-another-setback-france-is-asked-to-withdraw-its-troops-from-ivory-coast.html
1218546823	20250102	202501	2025	2025.0055	UAF	FIGHTER						UAF			TUR	TURKISH	TUR								0	190	190	19	4	-10.0	2	1	2	-2.14285714285714	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20250102141500	https://english.aawsat.com/arab-world/5097278-sharaa%E2%80%99s-meeting-sdf-leadership-focused-solely-military-matters
1218546824	20250102	202501	2025	2025.0055	UAF	TERRORIST						UAF			USACOP	BUFFALO	USA					COP			1	010	010	01	1	0.0	6	1	6	-2.91970802919708	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20250102141500	https://www.wgrz.com/article/news/local/how-buffalo-police-barricade-for-mass-gatherings-wny-safety-city/71-c86f8bc8-cf05-459e-8d9f-2a265923c7d3
1218546825	20250102	202501	2025	2025.0055	UKR	UKRAINIAN	UKR								BGD	MAGURA	BGD								1	072	072	07	2	8.3	3	1	3	-6.08695652173913	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250102141500	https://www.yahoo.com/news/ukraine-downs-2-russian-helicopters-124912792.html
1218546826	20250102	202501	2025	2025.0055	UKR	UKRAINE	UKR								CHRCTH	CATHOLIC				CHR	CTH				1	051	051	05	1	3.4	4	1	4	0.50675675675675	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250102141500	https://aleteia.org/2025/01/02/war-breaks-moms-hearts-says-pope-war-is-always-a-defeat
1218546827	20250102	202501	2025	2025.0055	UKR	UKRAINIAN	UKR								FRAMIL	FRANCE	FRA					MIL			1	193	193	19	4	-10.0	2	2	2	-4.09772072489101	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250102141500	https://www.yahoo.com/news/ukrainian-soldiers-trained-french-army-134140547.html
1218546828	20250102	202501	2025	2025.0055	UKR	UKRAINIAN	UKR								FRAMIL	FRANCE	FRA					MIL			1	193	193	19	4	-10.0	2	2	2	-4.09772072489101	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	20250102141500	https://www.yahoo.com/news/ukrainian-soldiers-trained-french-army-134140547.html
1218546829	20250102	202501	2025	2025.0055	UKR	UKRAINIAN	UKR								MIL	DEFENCE FORCE						MIL			1	010	010	01	1	0.0	10	1	10	-5.88235294117647	4	Bakhmut, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	4	Bakhmut, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	4	Bakhmut, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	20250102141500	https://www.yahoo.com/news/ukrainian-drone-operators-destroy-3-112724992.html
1218546830	20250102	202501	2025	2025.0055	UKR	UKRAINIAN	UKR								MIL	DEFENCE FORCE						MIL			1	084	084	08	2	7.0	10	1	10	-5.88235294117647	4	Bakhmut, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	4	Bakhmut, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	4	Bakhmut, Donets'ka Oblast', Ukraine	UP	UP05	28556	48.5956	37.9999	-1034612	20250102141500	https://www.yahoo.com/news/ukrainian-drone-operators-destroy-3-112724992.html
1218546831	20250102	202501	2025	2025.0055	UKR	UKRAINE	UKR								RUS	RUSSIAN	RUS								1	051	051	05	1	3.4	4	1	4	-2.01342281879194	4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	20250102141500	https://www.yahoo.com/news/zelenskyy-honours-brigades-repelling-fierce-123102941.html
1218546832	20250102	202501	2025	2025.0055	UKR	UKRAINIAN	UKR								RUS	RUSSIA	RUS								1	072	072	07	2	8.3	2	1	2	-6.08695652173913	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250102141500	https://www.yahoo.com/news/ukraine-downs-2-russian-helicopters-124912792.html
1218546833	20250102	202501	2025	2025.0055	UKR	UKRAINIAN	UKR								RUS	RUSSIA	RUS								1	180	180	18	4	-9.0	2	1	2	-2.01342281879194	4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250102141500	https://www.yahoo.com/news/zelenskyy-honours-brigades-repelling-fierce-123102941.html
1218546834	20250102	202501	2025	2025.0055	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	180	180	18	4	-9.0	1	1	1	-2.01342281879194	1	Ukraine	UP	UP		49	32	UP	4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	1	Ukraine	UP	UP		49	32	UP	20250102141500	https://www.yahoo.com/news/zelenskyy-honours-brigades-repelling-fierce-123102941.html
1218546835	20250102	202501	2025	2025.0055	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								1	190	190	19	4	-10.0	5	1	5	-6.08695652173913	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250102141500	https://www.yahoo.com/news/ukraine-downs-2-russian-helicopters-124912792.html
1218546836	20250102	202501	2025	2025.0055	UKR	UKRAINIAN	UKR								RUS	RUSSIAN	RUS								1	193	193	19	4	-10.0	1	1	1	-0.86330935251799	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250102141500	https://hungarytoday.hu/ukraine-celebrates-cutting-off-neighbors-gas-supplies-as-victory/
1218546837	20250102	202501	2025	2025.0055	UKR	UKRAINE	UKR								SYR	SYRIA	SYR								1	030	030	03	1	4.0	2	1	2	3.2051282051282	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250102141500	https://news.webindia123.com/news/Articles/World/20250102/4272602.html
1218546838	20250102	202501	2025	2025.0055	UKR	UKRAINE	UKR								SYR	SYRIAN	SYR								0	033	033	03	1	5.2	2	1	2	3.2051282051282	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250102141500	https://news.webindia123.com/news/Articles/World/20250102/4272602.html
1218546839	20250102	202501	2025	2025.0055	UKR	UKRAINE	UKR								SYR	DAMASCUS	SYR								1	042	042	04	1	1.9	6	1	4	3.2051282051282	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250102141500	https://news.webindia123.com/news/Articles/World/20250102/4272602.html
1218546840	20250102	202501	2025	2025.0055	UKR	UKRAINE	UKR								SYR	SYRIA	SYR								1	050	050	05	1	3.5	6	1	6	1.23456790123456	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	20250102141500	https://www.yahoo.com/news/zelenskyy-ukraine-prepares-restore-diplomatic-122715024.html
1218546841	20250102	202501	2025	2025.0055	UKR	UKRAINE	UKR								SYR	SYRIA	SYR								1	050	050	05	1	3.5	4	1	4	1.23456790123456	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	1	Syria	SY	SY		35	38	SY	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	20250102141500	https://www.yahoo.com/news/zelenskyy-ukraine-prepares-restore-diplomatic-122715024.html
1218546842	20250102	202501	2025	2025.0055	UKR	UKRAINE	UKR								SYR	SYRIA	SYR								1	050	050	05	1	3.5	2	1	2	1.23456790123456	1	Syria	SY	SY		35	38	SY	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	20250102141500	https://www.yahoo.com/news/zelenskyy-ukraine-prepares-restore-diplomatic-122715024.html
1218546843	20250102	202501	2025	2025.0055	UKR	UKRAINE	UKR								SYR	SYRIA	SYR								1	050	050	05	1	3.5	1	1	1	1.23456790123456	1	Syria	SY	SY		35	38	SY	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	1	Syria	SY	SY		35	38	SY	20250102141500	https://www.yahoo.com/news/zelenskyy-ukraine-prepares-restore-diplomatic-122715024.html
1218546844	20250102	202501	2025	2025.0055	UKR	UKRAINE	UKR								SYR	SYRIA	SYR								1	050	050	05	1	3.5	1	1	1	1.23456790123456	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	4	Luhansk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	48.567	39.3171	-1045160	20250102141500	https://www.yahoo.com/news/zelenskyy-ukraine-prepares-restore-diplomatic-122715024.html
1218546845	20250102	202501	2025	2025.0055	UKR	UKRAINE	UKR								SYR	SYRIA	SYR								1	050	050	05	1	3.5	1	1	1	1.23456790123456	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20250102141500	https://www.yahoo.com/news/zelenskyy-ukraine-prepares-restore-diplomatic-122715024.html
1218546846	20250102	202501	2025	2025.0055	UKR	UKRAINE	UKR								UKRGOV	UKRAINE	UKR					GOV			0	014	014	01	1	0.0	6	2	6	-4.09772072489101	4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	20250102141500	https://www.yahoo.com/news/ukrainian-soldiers-trained-french-army-134140547.html
1218546847	20250102	202501	2025	2025.0055	UKR	UKRAINIAN	UKR								UKRMIL	UKRAINE	UKR					MIL			1	051	051	05	1	3.4	2	1	2	-2.01342281879194	4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250102141500	https://www.yahoo.com/news/zelenskyy-honours-brigades-repelling-fierce-123102941.html
1218546848	20250102	202501	2025	2025.0055	UKR	UKRAINIAN	UKR								UKRMIL	UKRAINE	UKR					MIL			1	051	051	05	1	3.4	2	1	2	-2.01342281879194	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250102141500	https://www.yahoo.com/news/zelenskyy-honours-brigades-repelling-fierce-123102941.html
1218546849	20250102	202501	2025	2025.0055	UKRGOV	UKRAINE	UKR					GOV			RUS	RUSSIA	RUS								1	180	180	18	4	-9.0	2	1	2	-2.01342281879194	4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	20250102141500	https://www.yahoo.com/news/zelenskyy-honours-brigades-repelling-fierce-123102941.html
1218546850	20250102	202501	2025	2025.0055	UKRGOV	UKRAINIAN	UKR					GOV			RUS	RUSSIAN	RUS								1	180	180	18	4	-9.0	4	1	4	-2.01342281879194	1	Ukraine	UP	UP		49	32	UP	4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	20250102141500	https://www.yahoo.com/news/zelenskyy-honours-brigades-repelling-fierce-123102941.html
1218546851	20250102	202501	2025	2025.0055	UKRGOV	UKRAINE	UKR					GOV			RUS	RUSSIAN	RUS								1	193	193	19	4	-10.0	1	1	1	-0.86330935251799	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250102141500	https://hungarytoday.hu/ukraine-celebrates-cutting-off-neighbors-gas-supplies-as-victory/
1218546852	20250102	202501	2025	2025.0055	UKRGOV	UKRAINIAN	UKR					GOV			RUS	RUSSIAN	RUS								1	193	193	19	4	-10.0	6	1	6	-0.86330935251799	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250102141500	https://hungarytoday.hu/ukraine-celebrates-cutting-off-neighbors-gas-supplies-as-victory/
1218546853	20250102	202501	2025	2025.0055	UKRGOV	UKRAINE	UKR					GOV			RUS	RUSSIAN	RUS								1	193	193	19	4	-10.0	1	1	1	-0.86330935251799	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250102141500	https://hungarytoday.hu/ukraine-celebrates-cutting-off-neighbors-gas-supplies-as-victory/
1218546854	20250102	202501	2025	2025.0055	UKRGOV	UKRAINE	UKR					GOV			SYR	SYRIAN	SYR								0	046	046	04	1	7.0	1	1	1	3.2051282051282	1	Ukraine	UP	UP		49	32	UP	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	1	Ukraine	UP	UP		49	32	UP	20250102141500	https://news.webindia123.com/news/Articles/World/20250102/4272602.html
1218546855	20250102	202501	2025	2025.0055	UKRGOV	UKRAINE	UKR					GOV			UKR	UKRAINE	UKR								0	014	014	01	1	0.0	2	2	2	-4.09772072489101	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250102141500	https://www.yahoo.com/news/ukrainian-soldiers-trained-french-army-134140547.html
1218546856	20250102	202501	2025	2025.0055	UKRGOV	UKRAINE	UKR					GOV			UKR	UKRAINE	UKR								0	014	014	01	1	0.0	2	2	2	-4.09772072489101	4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	20250102141500	https://www.yahoo.com/news/ukrainian-soldiers-trained-french-army-134140547.html
1218546857	20250102	202501	2025	2025.0055	UKRGOV	UKRAINIAN	UKR					GOV			UKRMIL	UKRAINE	UKR					MIL			1	051	051	05	1	3.4	6	1	6	-2.01342281879194	4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	4	Pokrovsk, Mordoviya, Russia	RS	RS46	25110	54.768	45.837	-2985097	20250102141500	https://www.yahoo.com/news/zelenskyy-honours-brigades-repelling-fierce-123102941.html
1218546858	20250102	202501	2025	2025.0055	USA	WASHINGTON	USA																		1	010	010	01	1	0.0	3	1	3	-2.14285714285714	4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	0								4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	20250102141500	https://english.aawsat.com/arab-world/5097278-sharaa%E2%80%99s-meeting-sdf-leadership-focused-solely-military-matters
1218546859	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-9.10714285714287	3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	0								3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	20250102141500	https://www.blackenterprise.com/residents-demand-meeting-detroit-mayor-destroy-prosecutorial-files/
1218546860	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-2.14285714285714	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								4	Raqqa, Ar Raqqah, Syria	SY	SY04	26371	35.95	39.0167	-2538949	20250102141500	https://english.aawsat.com/arab-world/5097278-sharaa%E2%80%99s-meeting-sdf-leadership-focused-solely-military-matters
1218546861	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA																		1	013	013	01	1	0.4	4	1	4	2.22222222222223	1	India	IN	IN		20	77	IN	0								1	India	IN	IN		20	77	IN	20250102141500	https://www.channelnewsasia.com/watch/indias-it-sector-voices-optimism-over-donald-trumps-return-white-house-4835121
1218546862	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	4	1	4	-9.10714285714287	3	Wayne County, Michigan, United States	US	USMI	MI163	42.2506	-83.2833	1623022	0								3	Detroit, Michigan, United States	US	USMI	MI163	42.3314	-83.0458	1617959	20250102141500	https://www.blackenterprise.com/residents-demand-meeting-detroit-mayor-destroy-prosecutorial-files/
1218546863	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	4	1	4	-0.90744101633393	3	Occidental College, California, United States	US	USCA	CA037	34.1274	-118.211	246797	0								3	Occidental College, California, United States	US	USCA		34.1274	-118.211	246797	20250102141500	https://www.yahoo.com/news/movement-against-legacy-admissions-expanding-120000520.html
1218546864	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	1	1	1	-6.77506775067751	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	0								3	Muncie, Indiana, United States	US	USIN	IN035	40.1934	-85.3864	439878	20250102141500	https://chicagodefender.com/appeal-denied-for-man-who-called-black-woman-n-r-while-wearing-white-hood/
1218546865	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA																		0	022	022	02	1	3.2	2	1	2	-1.4308426073132	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250102141500	https://www.foxnews.com/media/james-carville-concedes-he-wrong-about-kamala-harris-chances-it-always-economy-stupid
1218546866	20250102	202501	2025	2025.0055	USA	UTAH	USA																		1	030	030	03	1	4.0	8	1	8	4.79041916167665	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20250102141500	https://www.cachevalleydaily.com/news/usu-extension-receives-rural-health-award/article_ad87df12-c8c4-11ef-a50e-a73593377526.html
1218546867	20250102	202501	2025	2025.0055	USA	LAWRENCE	USA																		0	042	042	04	1	1.9	6	1	6	-17.9591836734694	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	0								4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20250102141500	https://www.yahoo.com/news/2-men-charged-connection-deadly-125249635.html
1218546868	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA																		0	050	050	05	1	3.5	4	1	4	-0.21088148460565	3	Little Rock, Arkansas, United States	US	USAR	AR119	34.7465	-92.2896	83350	0								3	Little Rock, Arkansas, United States	US	USAR		34.7465	-92.2896	83350	20250102141500	https://www.yahoo.com/news/education-maternal-health-mental-health-120027823.html
1218546869	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	2	1	2	-2.51798561151079	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20250102141500	https://www.heraldscotland.com/news/24828725.wood-group-closes-multi-million-deal-ethos-energy/
1218546870	20250102	202501	2025	2025.0055	USA	NORTH DAKOTA	USA																		1	060	060	06	2	6.0	3	1	3	-0.64102564102564	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20250102141500	https://www.jamestownsun.com/news/north-dakota/north-dakotas-5-1-1-serves-as-lifeline-to-travelers-during-harsh-winter-weather
1218546871	20250102	202501	2025	2025.0055	USA	NORTH DAKOTA	USA																		1	070	070	07	2	7.0	5	1	5	-0.64102564102564	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	0								2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20250102141500	https://www.jamestownsun.com/news/north-dakota/north-dakotas-5-1-1-serves-as-lifeline-to-travelers-during-harsh-winter-weather
1218546872	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA																		1	080	080	08	2	5.0	5	1	4	-1.4308426073132	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250102141500	https://www.foxnews.com/media/james-carville-concedes-he-wrong-about-kamala-harris-chances-it-always-economy-stupid
1218546873	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA																		0	081	081	08	2	5.0	4	1	4	-4.07098121085595	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20250102141500	https://www.yahoo.com/news/man-convicted-tampa-undead-apes-130000449.html
1218546874	20250102	202501	2025	2025.0055	USA	NORTH CAROLINA	USA																		1	081	081	08	2	5.0	8	1	8	-3.07017543859649	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	0								2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20250102141500	https://www.yahoo.com/news/north-carolina-family-reacts-loved-115456048.html
1218546875	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA																		1	110	110	11	3	-2.0	2	1	2	-0.89153046062407	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Oakland, California, United States	US	USCA	CA001	37.8044	-122.271	277566	20250102141500	https://www.semissourian.com/world/with-a-nod-to-her-mentor-shirley-chisholm-rep-barbara-lee-exits-congress-as-a-renegade-herself-929e8702
1218546876	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA																		0	114	114	11	3	-2.0	1	1	1	-2.40443896424168	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20250102141500	https://movieweb.com/blake-lively-second-lawsuit-justin-baldoni-sues-new-york-times/
1218546877	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA																		0	114	114	11	3	-2.0	2	1	2	-8.93223819301851	3	Orange County, New York, United States	US	USNY	NY071	41.4168	-74.3163	974134	0								3	Orange County, New York, United States	US	USNY		41.4168	-74.3163	974134	20250102141500	http://www.warwickadvertiser.com/news/local-news/county-jail-healthcare-company-files-for-bankruptcy-putting-pending-lawsuit-on-hold-HF4043832
1218546878	20250102	202501	2025	2025.0055	USA	ARKANSAS	USA																		0	130	130	13	3	-4.4	2	1	2	-0.21088148460565	3	Little Rock, Arkansas, United States	US	USAR	AR119	34.7465	-92.2896	83350	0								3	Little Rock, Arkansas, United States	US	USAR		34.7465	-92.2896	83350	20250102141500	https://www.yahoo.com/news/education-maternal-health-mental-health-120027823.html
1218546879	20250102	202501	2025	2025.0055	USA	ARKANSAS	USA																		0	130	130	13	3	-4.4	8	1	8	-0.21088148460565	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20250102141500	https://www.yahoo.com/news/education-maternal-health-mental-health-120027823.html
1218546880	20250102	202501	2025	2025.0055	USA	MAINE	USA																		1	130	130	13	3	-4.4	10	1	10	0.27472527472527	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20250102141500	https://www.mainepublic.org/climate/2025-01-02/maine-wildlife-officials-are-seeking-reports-of-endangered-new-england-cottontail-rabbit-sightings
1218546881	20250102	202501	2025	2025.0055	USA	ARKANSAS	USA																		0	172	172	17	4	-5.0	2	1	2	-0.21088148460565	3	Little Rock, Arkansas, United States	US	USAR	AR119	34.7465	-92.2896	83350	0								3	Little Rock, Arkansas, United States	US	USAR		34.7465	-92.2896	83350	20250102141500	https://www.yahoo.com/news/education-maternal-health-mental-health-120027823.html
1218546882	20250102	202501	2025	2025.0055	USA	UNITED STATES	USA																		0	172	172	17	4	-5.0	2	1	2	-4.07098121085595	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20250102141500	https://www.yahoo.com/news/man-convicted-tampa-undead-apes-130000449.html
1218546883	20250102	202501	2025	2025.0055	USA	ARKANSAS	USA																		0	172	172	17	4	-5.0	8	1	8	-0.21088148460565	2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	0								2	Arkansas, United States	US	USAR		34.9513	-92.3809	AR	20250102141500	https://www.yahoo.com/news/education-maternal-health-mental-health-120027823.html
1218546884	20250102	202501	2025	2025.0055	USA	MISSOURI	USA																		1	172	172	17	4	-5.0	10	1	10	-2.1505376344086	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20250102141500	https://www.yahoo.com/news/fast-hit-light-rain-thursday-111602473.html
