1213789855	20241205	202412	2024	2024.9178	MED	MEDIA						MED													1	120	120	12	3	-4.0	3	1	3	1.35823429541596	1	France	FR	FR		46	2	FR	0								1	France	FR	FR		46	2	FR	20241205081500	https://www.sun-sentinel.com/2024/12/05/get-off-bidens-back-trumps-pardons-were-worse-letters-to-the-editor/
1213789856	20241205	202412	2024	2024.9178	MED	MEDIA						MED													1	120	120	12	3	-4.0	2	1	2	1.35823429541596	1	France	FR	FR		46	2	FR	0								1	Israel	IS	IS		31.5	34.75	IS	20241205081500	https://www.sun-sentinel.com/2024/12/05/get-off-bidens-back-trumps-pardons-were-worse-letters-to-the-editor/
1213789857	20241205	202412	2024	2024.9178	MED	NEWS OUTLET						MED			CAN	VANCOUVER	CAN								1	042	042	04	1	1.9	40	1	40	3.20570665988816	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20241205081500	https://thetyee.ca/Bios/Anelyse_Weiler/
1213789858	20241205	202412	2024	2024.9178	MED	TELEVISION						MED			CHR	CHRISTIAN				CHR					1	042	042	04	1	1.9	2	1	2	3.97923875432526	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20241205081500	https://www.explosion.com/153596/matthew-garrison-chapman-amy-grants-son-following-his-own-path-to-success/
1213789859	20241205	202412	2024	2024.9178	MED	MEDIA						MED			CVL	TOURIST						CVL			1	042	042	04	1	1.9	10	1	10	-1.56862745098039	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20241205081500	https://au.news.yahoo.com/tourists-just-metres-from-predator-in-dangerous-jet-ski-trend-072409382.html
1213789860	20241205	202412	2024	2024.9178	MED	WRITER						MED			GBR	LONDON	GBR								1	060	060	06	2	6.0	5	1	5	6.77570093457944	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20241205081500	https://home.nzcity.co.nz/news/article.aspx?id=411993&fm=psp,tst
1213789861	20241205	202412	2024	2024.9178	MED	JOURNALIST						MED			LBR	LIBERIA	LBR								1	010	010	01	1	0.0	2	1	2	-2.01342281879195	5	Grand Gedeh County, Grand Gedeh, Liberia	LI	LI19	16848	5.91667	-8.08333	-2132280	5	Grand Gedeh County, Grand Gedeh, Liberia	LI	LI19	16848	5.91667	-8.08333	-2132280	5	Grand Gedeh County, Grand Gedeh, Liberia	LI	LI19	16848	5.91667	-8.08333	-2132280	20241205081500	https://www.liberianobserver.com/news/pul-pays-tributes-to-fallen-journalist-droue/article_b149acb6-b2cb-11ef-bf97-132ea2724af6.html
1213789862	20241205	202412	2024	2024.9178	MED	JOURNALIST						MED			LBR	LIBERIA	LBR								1	018	018	01	1	3.4	2	1	2	-2.01342281879195	5	Grand Gedeh County, Grand Gedeh, Liberia	LI	LI19	16848	5.91667	-8.08333	-2132280	5	Grand Gedeh County, Grand Gedeh, Liberia	LI	LI19	16848	5.91667	-8.08333	-2132280	5	Grand Gedeh County, Grand Gedeh, Liberia	LI	LI19	16848	5.91667	-8.08333	-2132280	20241205081500	https://www.liberianobserver.com/news/pul-pays-tributes-to-fallen-journalist-droue/article_b149acb6-b2cb-11ef-bf97-132ea2724af6.html
1213789863	20241205	202412	2024	2024.9178	MED	JOURNALIST						MED			LBR	LIBERIA	LBR								1	042	042	04	1	1.9	1	1	1	-2.01342281879195	5	Grand Gedeh County, Grand Gedeh, Liberia	LI	LI19	16848	5.91667	-8.08333	-2132280	5	Grand Gedeh County, Grand Gedeh, Liberia	LI	LI19	16848	5.91667	-8.08333	-2132280	5	Grand Gedeh County, Grand Gedeh, Liberia	LI	LI19	16848	5.91667	-8.08333	-2132280	20241205081500	https://www.liberianobserver.com/news/pul-pays-tributes-to-fallen-journalist-droue/article_b149acb6-b2cb-11ef-bf97-132ea2724af6.html
1213789864	20241205	202412	2024	2024.9178	MED	JOURNALIST						MED			LBR	LIBERIA	LBR								1	042	042	04	1	1.9	1	1	1	-2.01342281879195	4	Paynesville, Montserrado, Liberia	LI	LI14	147290	6.27556	-10.7178	-2134449	4	Paynesville, Montserrado, Liberia	LI	LI14	147290	6.27556	-10.7178	-2134449	4	Paynesville, Montserrado, Liberia	LI	LI14	147290	6.27556	-10.7178	-2134449	20241205081500	https://www.liberianobserver.com/news/pul-pays-tributes-to-fallen-journalist-droue/article_b149acb6-b2cb-11ef-bf97-132ea2724af6.html
1213789865	20241205	202412	2024	2024.9178	MED	MEDIA						MED			OPP	PROTESTER						OPP			0	051	051	05	1	3.4	10	1	10	-4.10958904109589	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20241205081500	https://www.scmp.com/week-asia/politics/article/3289490/dutertes-supporters-mocked-copying-philippines-1986-people-power-protest
1213789866	20241205	202412	2024	2024.9178	MEX	MEXICO	MEX								USA	LOS ANGELES	USA								1	043	043	04	1	2.8	2	1	2	2.94906166219839	1	Mexico	MX	MX		23	-102	MX	3	Smithville, Texas, United States	US	USTX	TX021	30.0086	-97.1594	1376161	3	Smithville, Texas, United States	US	USTX	TX021	30.0086	-97.1594	1376161	20241205081500	https://www.austinchronicle.com/music/2024-12-06/crosstalk-prizer-arts-and-letters-closes-besame-mucho-returns-and-more-culture-headlines/
1213789867	20241205	202412	2024	2024.9178	MEX	MEXICO	MEX								USA	LOS ANGELES	USA								1	043	043	04	1	2.8	2	1	2	2.94906166219839	1	Mexico	MX	MX		23	-102	MX	3	Smithville, Texas, United States	US	USTX	TX021	30.0086	-97.1594	1376161	1	Mexico	MX	MX		23	-102	MX	20241205081500	https://www.austinchronicle.com/music/2024-12-06/crosstalk-prizer-arts-and-letters-closes-besame-mucho-returns-and-more-culture-headlines/
1213789868	20241205	202412	2024	2024.9178	MIL	MILITARY						MIL													0	043	043	04	1	2.8	10	1	10	-7.35009671179884	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20241205081500	https://www.yumasun.com/opinion/guest-editorial-the-threat-of-a-cold-war-revival/article_27a26a8e-b271-11ef-bec0-3311146b8cf2.html
1213789869	20241205	202412	2024	2024.9178	MIL	MILITARY						MIL													0	051	051	05	1	3.4	10	1	10	-2.2351797862002	4	Rhayader, Powys, United Kingdom	UK	UKY8	40184	52.3167	-3.5	-2606172	0								4	Rhayader, Powys, United Kingdom	UK	UKY8	40184	52.3167	-3.5	-2606172	20241205081500	https://www.shropshirestar.com/news/2024/12/05/rhayader-services-planned-for-crew-of-crashed-world-war-2-bomber/
1213789870	20241205	202412	2024	2024.9178	MIL	ARMY						MIL													1	051	051	05	1	3.4	6	1	6	10.3448275862069	3	Sevierville, Tennessee, United States	US	USTN	TN155	35.8681	-83.5618	1307042	0								3	Sevierville, Tennessee, United States	US	USTN	TN155	35.8681	-83.5618	1307042	20241205081500	https://www.wbir.com/article/news/local/salvation-armys-angel-tree-program-brings-holiday-cheer-to-hundreds-of-families-in-east-tn-december-4-2024/51-14f6806b-ac0e-4cb8-ac68-9a46daa807a9
1213789871	20241205	202412	2024	2024.9178	MIL	MILITARY						MIL													1	051	051	05	1	3.4	10	1	10	-2.2351797862002	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20241205081500	https://www.shropshirestar.com/news/2024/12/05/rhayader-services-planned-for-crew-of-crashed-world-war-2-bomber/
1213789872	20241205	202412	2024	2024.9178	MIL	GARRISON						MIL													1	051	051	05	1	3.4	20	2	16	8.43515093664241	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	0								2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20241205081500	https://www.explosion.com/153596/matthew-garrison-chapman-amy-grants-son-following-his-own-path-to-success/
1213789873	20241205	202412	2024	2024.9178	MIL	ARMY						MIL													0	100	100	10	3	-5.0	2	1	2	10.3448275862069	3	Sevierville, Tennessee, United States	US	USTN	TN155	35.8681	-83.5618	1307042	0								3	Sevier County, Tennessee, United States	US	USTN		35.7668	-83.5166	1639789	20241205081500	https://www.wbir.com/article/news/local/salvation-armys-angel-tree-program-brings-holiday-cheer-to-hundreds-of-families-in-east-tn-december-4-2024/51-14f6806b-ac0e-4cb8-ac68-9a46daa807a9
1213789874	20241205	202412	2024	2024.9178	MIL	SPECIAL FORCES						MIL													1	173	173	17	4	-5.0	5	1	5	-3.91389432485323	1	South Korea	KS	KS		37	127.5	KS	0								1	South Korea	KS	KS		37	127.5	KS	20241205081500	http://www.koreaherald.com/view.php?ud=20241205050083
1213789875	20241205	202412	2024	2024.9178	MIL	BORDER SECURITY						MIL			BUS	BUSINESS						BUS			0	045	045	04	1	5.0	5	1	5	4.66867469879518	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	20241205081500	https://www.liberianobserver.com/news/moc-embarks-on-afcfta-awareness-sensitization-nationwide/article_8603f0e6-b2c8-11ef-bdde-e774d4e87787.html
1213789876	20241205	202412	2024	2024.9178	MIL	NAVY						MIL			CVL	COMMUNITY						CVL			0	020	020	02	1	3.0	2	1	2	4.27927927927928	4	Ogbogbo, Rivers, Nigeria	NI	NI50	191392	4.74352	7.08839	10536900	4	Ogbogbo, Rivers, Nigeria	NI	NI50	191392	4.74352	7.08839	10536900	4	Ogbogbo, Rivers, Nigeria	NI	NI50	191392	4.74352	7.08839	10536900	20241205081500	https://blueprint.ng/navy-outpost-idah-offers-free-medical-treatment-to-ogbogbo-community/
1213789877	20241205	202412	2024	2024.9178	MIL	ARMY						MIL			GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	5	1	5	-5.90405904059041	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20241205081500	http://www.koreaherald.com/view.php?ud=20241205050089
1213789878	20241205	202412	2024	2024.9178	MIL	MILITARY						MIL			GOV	PRESIDENT						GOV			0	0874	087	08	2	10.0	2	1	2	-4.24886191198786	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20241205081500	https://larouchepub.com/other/2024/5148-we_have_to_get_a_breakout_we_r.html
1213789879	20241205	202412	2024	2024.9178	MIL	MILITARY						MIL			GOV	PRESIDENT						GOV			0	0874	087	08	2	10.0	1	1	1	-4.24886191198786	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20241205081500	https://larouchepub.com/other/2024/5148-we_have_to_get_a_breakout_we_r.html
1213789880	20241205	202412	2024	2024.9178	MIL	MILITARY						MIL			GOV	PRESIDENT						GOV			0	100	100	10	3	-5.0	3	1	3	-4.24886191198786	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20241205081500	https://larouchepub.com/other/2024/5148-we_have_to_get_a_breakout_we_r.html
1213789881	20241205	202412	2024	2024.9178	MIL	NAVY						MIL			NGA	NIGERIA	NGA								0	020	020	02	1	3.0	6	1	6	4.27927927927928	4	Ogbogbo, Rivers, Nigeria	NI	NI50	191392	4.74352	7.08839	10536900	4	Ogbogbo, Rivers, Nigeria	NI	NI50	191392	4.74352	7.08839	10536900	4	Ogbogbo, Rivers, Nigeria	NI	NI50	191392	4.74352	7.08839	10536900	20241205081500	https://blueprint.ng/navy-outpost-idah-offers-free-medical-treatment-to-ogbogbo-community/
1213789882	20241205	202412	2024	2024.9178	MIL	NAVY						MIL			NGACVL	NIGERIA	NGA					CVL			0	020	020	02	1	3.0	2	1	2	4.27927927927928	4	Ogbogbo, Rivers, Nigeria	NI	NI50	191392	4.74352	7.08839	10536900	4	Ogbogbo, Rivers, Nigeria	NI	NI50	191392	4.74352	7.08839	10536900	4	Ogbogbo, Rivers, Nigeria	NI	NI50	191392	4.74352	7.08839	10536900	20241205081500	https://blueprint.ng/navy-outpost-idah-offers-free-medical-treatment-to-ogbogbo-community/
1213789883	20241205	202412	2024	2024.9178	MIL	ARMED FORCES						MIL			OPP	DEMONSTRATOR						OPP			1	043	043	04	1	2.8	1	1	1	-4.10958904109589	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20241205081500	https://www.scmp.com/week-asia/politics/article/3289490/dutertes-supporters-mocked-copying-philippines-1986-people-power-protest
1213789884	20241205	202412	2024	2024.9178	MIL	ARMED FORCES						MIL			PHLOPP	PHILIPPINE	PHL					OPP			1	043	043	04	1	2.8	2	1	2	-4.10958904109589	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20241205081500	https://www.scmp.com/week-asia/politics/article/3289490/dutertes-supporters-mocked-copying-philippines-1986-people-power-protest
1213789885	20241205	202412	2024	2024.9178	MIL	CAPTAIN						MIL			SYC	SEYCHELLES	SYC								1	012	012	01	1	-0.4	8	1	8	0.81967213114754	4	Fregate, Seychelles (general), Seychelles	SE	SE00	61243	-4.58333	55.9333	-1322508	4	Fregate, Seychelles (general), Seychelles	SE	SE00	61243	-4.58333	55.9333	-1322508	4	Fregate, Seychelles (general), Seychelles	SE	SE00	61243	-4.58333	55.9333	-1322508	20241205081500	https://eturbonews.com/air-seychelles-defies-world-trends/
1213789886	20241205	202412	2024	2024.9178	MIL	ARMY						MIL			USA	TENNESSEE	USA								1	020	020	02	1	3.0	8	1	8	10.3448275862069	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20241205081500	https://www.wbir.com/article/news/local/salvation-armys-angel-tree-program-brings-holiday-cheer-to-hundreds-of-families-in-east-tn-december-4-2024/51-14f6806b-ac0e-4cb8-ac68-9a46daa807a9
1213789887	20241205	202412	2024	2024.9178	MIL	ARMY						MIL			USA	TENNESSEE	USA								1	051	051	05	1	3.4	12	2	12	9.28389611422663	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN		35.7449	-86.7489	TN	20241205081500	https://www.wbir.com/article/news/local/salvation-armys-angel-tree-program-brings-holiday-cheer-to-hundreds-of-families-in-east-tn-december-4-2024/51-14f6806b-ac0e-4cb8-ac68-9a46daa807a9
1213789888	20241205	202412	2024	2024.9178	MNCCAN	TASEKO MINES	CAN					MNC													1	010	010	01	1	0.0	10	1	10	3.69685767097966	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20241205081500	https://www.wkrb13.com/2024/12/05/critical-review-taseko-mines-nysetgb-and-aris-mining-nysearmn.html
1213789889	20241205	202412	2024	2024.9178	MNCGBRMEDGOV	VODAFONE	GBR					MNC	MED	GOV	GBR	BRITAIN	GBR								1	020	020	02	1	3.0	10	1	10	3.55871886120996	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20241205081500	https://www.thedailystar.net/business/news/britain-approves-19-billion-vodafone-three-mobile-merger-3768951
1213789890	20241205	202412	2024	2024.9178	MNCUSA	NETFLIX	USA					MNC													1	057	057	05	1	8.0	3	1	3	0.78740157480315	1	Nigeria	NI	NI		10	8	NI	0								1	Nigeria	NI	NI		10	8	NI	20241205081500	https://hallmarknews.com/well-keep-investing-in-nigerian-stories-netflix-says-amid-exit-rumours/
1213789891	20241205	202412	2024	2024.9178	MNCUSA	STARBUCKS	USA					MNC													1	173	173	17	4	-5.0	5	1	5	2.83018867924528	0								0								0								20241205081500	https://www.messengernewspapers.co.uk/news/24772692.trafford-centre-plans-transform-old-petrol-station-site/
1213789892	20241205	202412	2024	2024.9178	MNCUSA	NETFLIX	USA					MNC			NGA	NIGERIAN	NGA								1	050	050	05	1	3.5	5	1	5	0.78740157480315	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20241205081500	https://hallmarknews.com/well-keep-investing-in-nigerian-stories-netflix-says-amid-exit-rumours/
1213789893	20241205	202412	2024	2024.9178	MNCUSA	NETFLIX	USA					MNC			NGA	NIGERIA	NGA								1	057	057	05	1	8.0	2	1	2	0.78740157480315	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20241205081500	https://hallmarknews.com/well-keep-investing-in-nigerian-stories-netflix-says-amid-exit-rumours/
1213789894	20241205	202412	2024	2024.9178	MNCUSAMED	VERIZON	USA					MNC	MED		MNCUSAMEDCVL	VERIZON	USA					MNC	MED	CVL	1	084	084	08	2	7.0	10	1	10	1.60771704180064	0								0								0								20241205081500	https://www.dslreports.com/forum/r33985280-Router-Using-own-router-with-Cable-Card-and-STB-how-is-my-plan
1213789895	20241205	202412	2024	2024.9178	MYS	MALAYSIA	MYS																		1	036	036	03	1	4.0	8	1	8	0.549450549450546	4	Johor, Johor, Malaysia	MY	MY01	18585	1.4655	103.758	-2405456	0								4	Johor, Johor, Malaysia	MY	MY01	18585	1.4655	103.758	-2405456	20241205081500	https://www.businesstimes.com.sg/companies-markets/ntt-data-seeks-buy-land-johor-bahru-build-data-centre
1213789896	20241205	202412	2024	2024.9178	MYS	MALAYSIA	MYS																		1	036	036	03	1	4.0	2	1	2	0.549450549450546	1	China	CH	CH		35	105	CH	0								4	Johor, Johor, Malaysia	MY	MY01	18585	1.4655	103.758	-2405456	20241205081500	https://www.businesstimes.com.sg/companies-markets/ntt-data-seeks-buy-land-johor-bahru-build-data-centre
1213789897	20241205	202412	2024	2024.9178	MYS	MALAYSIA	MYS																		1	043	043	04	1	2.8	20	1	10	0.549450549450546	4	Johor Bahru, Johor, Malaysia	MY	MY01	18585	1.4655	103.758	-2405456	0								4	Johor Bahru, Johor, Malaysia	MY	MY01	18585	1.4655	103.758	-2405456	20241205081500	https://www.businesstimes.com.sg/companies-markets/ntt-data-seeks-buy-land-johor-bahru-build-data-centre
1213789898	20241205	202412	2024	2024.9178	MYS	KUALA LUMPUR	MYS																		1	128	128	12	3	-5.0	10	1	10	-3.125	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20241205081500	https://www.thestar.com.my/news/nation/2024/12/05/nrd-confirms-no-mykad-data-breach-detected
1213789899	20241205	202412	2024	2024.9178	NAM	NAMIBIA	NAM																		0	010	010	01	1	0.0	2	1	2	-1.68269230769231	4	Windhoek, Khomas, Namibia	WA	WA21	22288	-22.57	17.0836	-2587496	0								4	Windhoek, Khomas, Namibia	WA	WA21	22288	-22.57	17.0836	-2587496	20241205081500	http://www.vindy.com/wire/?category=6&ID=349650
1213789900	20241205	202412	2024	2024.9178	NAM	NAMIBIA	NAM																		0	051	051	05	1	3.4	1	1	1	-1.68269230769231	4	Windhoek, Khomas, Namibia	WA	WA21	22288	-22.57	17.0836	-2587496	0								4	Windhoek, Khomas, Namibia	WA	WA21	22288	-22.57	17.0836	-2587496	20241205081500	http://www.vindy.com/wire/?category=6&ID=349650
1213789901	20241205	202412	2024	2024.9178	NAM	NAMIBIA	NAM																		1	128	128	12	3	-5.0	1	1	1	-1.68269230769231	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20241205081500	http://www.vindy.com/wire/?category=6&ID=349650
1213789902	20241205	202412	2024	2024.9178	NAM	NAMIBIA	NAM																		1	130	130	13	3	-4.4	1	1	1	-1.68269230769231	4	Windhoek, Khomas, Namibia	WA	WA21	22288	-22.57	17.0836	-2587496	0								4	Windhoek, Khomas, Namibia	WA	WA21	22288	-22.57	17.0836	-2587496	20241205081500	http://www.vindy.com/wire/?category=6&ID=349650
1213789903	20241205	202412	2024	2024.9178	NAMGOV	NAMIBIA	NAM					GOV													1	020	020	02	1	3.0	10	1	10	-1.68269230769231	4	Windhoek, Khomas, Namibia	WA	WA21	22288	-22.57	17.0836	-2587496	0								4	Windhoek, Khomas, Namibia	WA	WA21	22288	-22.57	17.0836	-2587496	20241205081500	http://www.vindy.com/wire/?category=6&ID=349650
1213789904	20241205	202412	2024	2024.9178	NAMGOV	NAMIBIA	NAM					GOV													1	120	120	12	3	-4.0	5	1	5	-1.68269230769231	4	Windhoek, Khomas, Namibia	WA	WA21	22288	-22.57	17.0836	-2587496	0								4	Windhoek, Khomas, Namibia	WA	WA21	22288	-22.57	17.0836	-2587496	20241205081500	http://www.vindy.com/wire/?category=6&ID=349650
1213789905	20241205	202412	2024	2024.9178	NAMGOV	NAMIBIA	NAM					GOV													1	120	120	12	3	-4.0	5	1	5	-1.68269230769231	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20241205081500	http://www.vindy.com/wire/?category=6&ID=349650
1213789906	20241205	202412	2024	2024.9178	NAMGOVBUS	NETUMBO NANDI NDAITWAH	NAM					GOV	BUS												0	010	010	01	1	0.0	6	1	6	-1.68269230769231	4	Windhoek, Khomas, Namibia	WA	WA21	22288	-22.57	17.0836	-2587496	0								4	Windhoek, Khomas, Namibia	WA	WA21	22288	-22.57	17.0836	-2587496	20241205081500	http://www.vindy.com/wire/?category=6&ID=349650
1213789907	20241205	202412	2024	2024.9178	NAMGOVBUS	NETUMBO NANDI NDAITWAH	NAM					GOV	BUS												1	128	128	12	3	-5.0	3	1	3	-1.68269230769231	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20241205081500	http://www.vindy.com/wire/?category=6&ID=349650
1213789908	20241205	202412	2024	2024.9178	NAMGOVBUS	NETUMBO NANDI NDAITWAH	NAM					GOV	BUS												1	130	130	13	3	-4.4	1	1	1	-1.68269230769231	4	Windhoek, Khomas, Namibia	WA	WA21	22288	-22.57	17.0836	-2587496	0								4	Windhoek, Khomas, Namibia	WA	WA21	22288	-22.57	17.0836	-2587496	20241205081500	http://www.vindy.com/wire/?category=6&ID=349650
1213789909	20241205	202412	2024	2024.9178	NAMGOVBUS	NETUMBO NANDI NDAITWAH	NAM					GOV	BUS												1	130	130	13	3	-4.4	3	1	3	-1.68269230769231	4	Windhoek, Khomas, Namibia	WA	WA21	22288	-22.57	17.0836	-2587496	0								1	South Africa	SF	SF		-30	26	SF	20241205081500	http://www.vindy.com/wire/?category=6&ID=349650
1213789910	20241205	202412	2024	2024.9178	NAMGOVBUS	NETUMBO NANDI NDAITWAH	NAM					GOV	BUS		NAM	NAMIBIA	NAM								0	010	010	01	1	0.0	2	1	2	-1.68269230769231	4	Windhoek, Khomas, Namibia	WA	WA21	22288	-22.57	17.0836	-2587496	4	Windhoek, Khomas, Namibia	WA	WA21	22288	-22.57	17.0836	-2587496	4	Windhoek, Khomas, Namibia	WA	WA21	22288	-22.57	17.0836	-2587496	20241205081500	http://www.vindy.com/wire/?category=6&ID=349650
1213789911	20241205	202412	2024	2024.9178	NAMGOVBUS	NETUMBO NANDI NDAITWAH	NAM					GOV	BUS		NAM	NAMIBIA	NAM								1	128	128	12	3	-5.0	1	1	1	-1.68269230769231	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20241205081500	http://www.vindy.com/wire/?category=6&ID=349650
1213789912	20241205	202412	2024	2024.9178	NGA	NIGERIA	NGA																		0	020	020	02	1	3.0	1	1	1	2.02020202020202	2	Alaska, United States	US	USAK		61.385	-152.268	AK	0								1	China	CH	CH		35	105	CH	20241205081500	https://larouchepub.com/other/2024/5148-the_u_s_can_transform_itself_b.html
1213789913	20241205	202412	2024	2024.9178	NGA	NIGERIA	NGA																		0	020	020	02	1	3.0	7	1	7	2.02020202020202	1	Russia	RS	RS		60	100	RS	0								1	Russia	RS	RS		60	100	RS	20241205081500	https://larouchepub.com/other/2024/5148-the_u_s_can_transform_itself_b.html
1213789914	20241205	202412	2024	2024.9178	NGA	NIGERIA	NGA																		0	051	051	05	1	3.4	2	1	2	4.27927927927928	4	Ogbogbo, Rivers, Nigeria	NI	NI50	191392	4.74352	7.08839	10536900	0								4	Ogbogbo, Rivers, Nigeria	NI	NI50	191392	4.74352	7.08839	10536900	20241205081500	https://blueprint.ng/navy-outpost-idah-offers-free-medical-treatment-to-ogbogbo-community/
1213789915	20241205	202412	2024	2024.9178	NGA	NIGERIA	NGA																		0	110	110	11	3	-2.0	4	1	4	-9.48717948717952	5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	0								5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	20241205081500	https://hallmarknews.com/farotimi-obi-chides-police-for-shifting-focus-to-cases-that-appear-to-stifle-critical-voices/
1213789916	20241205	202412	2024	2024.9178	NGA	NIGERIAN	NGA																		0	172	172	17	4	-5.0	10	1	10	-5.55555555555556	4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	0								4	Lagos, Lagos, Nigeria	NI	NI05	191416	6.45306	3.39583	-2017355	20241205081500	https://www.bbc.com/pidgin/articles/c78696yvl2no
1213789917	20241205	202412	2024	2024.9178	NGA	NIGERIA	NGA								BUS	TRADER						BUS			1	010	010	01	1	0.0	2	1	2	1.48936170212766	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20241205081500	https://www.legit.ng/business-economy/economy/1628913-naira-appreciates-massively-black-market-remains-stable-official-window/
1213789918	20241205	202412	2024	2024.9178	NGA	NIGERIA	NGA								COP	POLICE FORCE						COP			1	111	111	11	3	-2.0	8	1	4	-9.48717948717952	5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	5	Ekiti State, Ekiti, Nigeria	NI	NI54	22967	7.66667	5.25	9098618	20241205081500	https://hallmarknews.com/farotimi-obi-chides-police-for-shifting-focus-to-cases-that-appear-to-stifle-critical-voices/
1213789919	20241205	202412	2024	2024.9178	NGA	NIGERIA	NGA								MNCUSA	NETFLIX	USA					MNC			1	057	057	05	1	8.0	2	1	2	0.78740157480315	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	1	Nigeria	NI	NI		10	8	NI	20241205081500	https://hallmarknews.com/well-keep-investing-in-nigerian-stories-netflix-says-amid-exit-rumours/
