1220745492	20250115	202501	2025	2025.0411	RUS	RUSSIAN	RUS								UKR	UKRAINE	UKR								1	042	042	04	1	1.9	2	1	2	-9.09090909090905	1	Russia	RS	RS		60	100	RS	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	1	Russia	RS	RS		60	100	RS	20250115143000	https://eng.obozrevatel.com/section-war/news-two-critical-infrastructure-facilities-hit-in-lviv-region-data-on-the-consequences-of-an-enemy-attack-are-available-15-01-2025.html
1220745493	20250115	202501	2025	2025.0411	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								1	0841	084	08	2	7.0	10	1	10	-2.13523131672598	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250115143000	https://www.themoscowtimes.com/2025/01/15/russia-and-ukraine-exchange-50-pows-in-first-swap-of-2025-a87622
1220745494	20250115	202501	2025	2025.0411	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								1	190	190	19	4	-10.0	2	1	2	-8.6624203821656	4	Novosibirsk, Novosibirskaya Oblast', Russia	RS	RS53	25082	55.0411	82.9344	-2970528	4	Novosibirsk, Novosibirskaya Oblast', Russia	RS	RS53	25082	55.0411	82.9344	-2970528	1	Ukraine	UP	UP		49	32	UP	20250115143000	https://www.mirror.co.uk/news/world-news/dad-slams-vladimir-putin-releasing-34486176
1220745495	20250115	202501	2025	2025.0411	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								1	190	190	19	4	-10.0	2	1	2	-8.6624203821656	4	Novosibirsk, Novosibirskaya Oblast', Russia	RS	RS53	25082	55.0411	82.9344	-2970528	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20250115143000	https://www.mirror.co.uk/news/world-news/dad-slams-vladimir-putin-releasing-34486176
1220745496	20250115	202501	2025	2025.0411	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								1	194	194	19	4	-10.0	3	1	3	-9.09090909090905	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	1	Poland	PL	PL		52	20	PL	20250115143000	https://eng.obozrevatel.com/section-war/news-two-critical-infrastructure-facilities-hit-in-lviv-region-data-on-the-consequences-of-an-enemy-attack-are-available-15-01-2025.html
1220745497	20250115	202501	2025	2025.0411	RUS	RUSSIAN	RUS								ZAF	SOUTH AFRICAN	ZAF								0	046	046	04	1	7.0	1	1	1	-4.23162583518931	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20250115143000	https://www.bignewsnetwork.com/news/274944906/ukraine-and-west-blackmailing-african-states-moscow
1220745498	20250115	202501	2025	2025.0411	RUS	RUSSIAN	RUS								ZAF	SOUTH AFRICAN	ZAF								0	046	046	04	1	7.0	1	1	1	-4.23162583518931	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250115143000	https://www.bignewsnetwork.com/news/274944906/ukraine-and-west-blackmailing-african-states-moscow
1220745499	20250115	202501	2025	2025.0411	RUSGOV	RUSSIA	RUS					GOV			AFRGOV	AFRICA	AFR					GOV			0	046	046	04	1	7.0	4	1	4	-4.23162583518931	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250115143000	https://www.bignewsnetwork.com/news/274944906/ukraine-and-west-blackmailing-african-states-moscow
1220745500	20250115	202501	2025	2025.0411	RUSGOV	RUSSIA	RUS					GOV			CAFGOV	FAUSTIN ARCHANGE TOUADERA	CAF					GOV			1	046	046	04	1	7.0	1	1	1	-1.71919770773639	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250115143000	https://www.bignewsnetwork.com/news/274944902/central-african-republic-president-visits-moscow
1220745501	20250115	202501	2025	2025.0411	RUSGOV	RUSSIA	RUS					GOV			RUS	RUSSIAN	RUS								0	046	046	04	1	7.0	1	1	1	-4.23162583518931	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	20250115143000	https://www.bignewsnetwork.com/news/274944906/ukraine-and-west-blackmailing-african-states-moscow
1220745502	20250115	202501	2025	2025.0411	RUSGOV	RUSSIAN	RUS					GOV			USA	THE US	USA								0	112	112	11	3	-2.0	6	1	6	-4.23162583518931	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250115143000	https://www.bignewsnetwork.com/news/274944906/ukraine-and-west-blackmailing-african-states-moscow
1220745503	20250115	202501	2025	2025.0411	RUSGOV	RUSSIAN	RUS					GOV			ZAFGOV	SOUTH AFRICAN	ZAF					GOV			0	046	046	04	1	7.0	2	1	2	-4.23162583518931	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Pretoria, Gauteng, South Africa	SF	SF06	77346	-25.7069	28.2294	-1273769	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250115143000	https://www.bignewsnetwork.com/news/274944906/ukraine-and-west-blackmailing-african-states-moscow
1220745504	20250115	202501	2025	2025.0411	RUSGOVMIL	RUSSIA	RUS					GOV	MIL		UKR	KYIV	UKR								1	042	042	04	1	1.9	4	1	4	-2.13523131672598	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250115143000	https://www.themoscowtimes.com/2025/01/15/russia-and-ukraine-exchange-50-pows-in-first-swap-of-2025-a87622
1220745505	20250115	202501	2025	2025.0411	RUSGOVMIL	RUSSIA	RUS					GOV	MIL		UKRGOV	KYIV	UKR					GOV			1	042	042	04	1	1.9	6	1	6	-2.13523131672598	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250115143000	https://www.themoscowtimes.com/2025/01/15/russia-and-ukraine-exchange-50-pows-in-first-swap-of-2025-a87622
1220745506	20250115	202501	2025	2025.0411	SAU	SAUDI ARABIA	SAU																		1	017	017	01	1	0.0	2	1	2	8.11688311688312	1	Saudi Arabia	SA	SA		25	45	SA	0								1	Saudi Arabia	SA	SA		25	45	SA	20250115143000	https://english.aawsat.com/culture/5101559-saudi-arabia-museum-contemporary-art-hosts-manga-hokusai-manga-exhibition
1220745507	20250115	202501	2025	2025.0411	SAU	SAUDI ARABIA	SAU								JPN	JAPAN	JPN								1	017	017	01	1	0.0	1	1	1	8.11688311688312	1	Saudi Arabia	SA	SA		25	45	SA	1	Japan	JA	JA		36	138	JA	1	Saudi Arabia	SA	SA		25	45	SA	20250115143000	https://english.aawsat.com/culture/5101559-saudi-arabia-museum-contemporary-art-hosts-manga-hokusai-manga-exhibition
1220745508	20250115	202501	2025	2025.0411	SAU	SAUDI	SAU								SGP	SINGAPORE	SGP								1	040	040	04	1	1.0	1	1	1	5.79710144927536	1	Saudi Arabia	SA	SA		25	45	SA	1	Singapore	SN	SN		1.366667	103.8	SN	1	Saudi Arabia	SA	SA		25	45	SA	20250115143000	https://english.aawsat.com/gulf/5101592-singapores-prime-minister-meets-saudi-fm
1220745509	20250115	202501	2025	2025.0411	SAU	SAUDI	SAU								SGP	SINGAPORE	SGP								1	040	040	04	1	1.0	1	1	1	5.79710144927536	1	Saudi Arabia	SA	SA		25	45	SA	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20250115143000	https://english.aawsat.com/gulf/5101592-singapores-prime-minister-meets-saudi-fm
1220745510	20250115	202501	2025	2025.0411	SAU	SAUDI ARABIA	SAU								USA	UNITED STATES	USA								0	190	190	19	4	-10.0	4	1	4	-2.37529691211402	1	Saudi Arabia	SA	SA		25	45	SA	3	Altadena, California, United States	US	USCA	CA037	34.1897	-118.131	1652662	3	Altadena, California, United States	US	USCA	CA037	34.1897	-118.131	1652662	20250115143000	https://foxwilmington.com/californias-politicians-didnt-start-the-fires-they-made-them-worse/
1220745511	20250115	202501	2025	2025.0411	SAUGOV	ABDULLAH	SAU					GOV			RUS	RUSSIAN	RUS								1	020	020	02	1	3.0	4	1	4	2.32558139534884	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250115143000	https://english.aawsat.com/gulf/5101564-saudi-fm-holds-phone-call-russian-counterpart
1220745512	20250115	202501	2025	2025.0411	SAUGOV	ABDULLAH	SAU					GOV			RUSGOV	RUSSIAN	RUS					GOV			1	020	020	02	1	3.0	6	1	6	2.32558139534884	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250115143000	https://english.aawsat.com/gulf/5101564-saudi-fm-holds-phone-call-russian-counterpart
1220745513	20250115	202501	2025	2025.0411	SAUGOV	ABDULLAH	SAU					GOV			SGP	SINGAPORE	SGP								1	042	042	04	1	1.9	5	1	5	5.79710144927536	1	Saudi Arabia	SA	SA		25	45	SA	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20250115143000	https://english.aawsat.com/gulf/5101592-singapores-prime-minister-meets-saudi-fm
1220745514	20250115	202501	2025	2025.0411	SAUGOV	ABDULLAH	SAU					GOV			SGP	SINGAPORE	SGP								1	042	042	04	1	1.9	3	1	3	5.79710144927536	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20250115143000	https://english.aawsat.com/gulf/5101592-singapores-prime-minister-meets-saudi-fm
1220745515	20250115	202501	2025	2025.0411	SAUGOV	SAUDI	SAU					GOV			USA	LAWRENCE	USA								1	040	040	04	1	1.0	6	1	6	5.79710144927536	1	Saudi Arabia	SA	SA		25	45	SA	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20250115143000	https://english.aawsat.com/gulf/5101592-singapores-prime-minister-meets-saudi-fm
1220745516	20250115	202501	2025	2025.0411	SDN	SUDANESE	SDN								CHR	CHRISTIAN				CHR					1	172	172	17	4	-5.0	2	1	2	-1.51187904967603	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20250115143000	https://www.christianpost.com:443/news/sudanese-authorities-ban-christians-from-holding-worship-service.html
1220745517	20250115	202501	2025	2025.0411	SDN	SUDAN	SDN								GOV	AUTHORITIES						GOV			0	013	013	01	1	0.4	2	1	2	-1.51187904967603	4	Wadi Halfa, Ash Shamaliyah, Sudan	SU	SU43	37093	21.8	31.35	-17214	4	Wadi Halfa, Ash Shamaliyah, Sudan	SU	SU43	37093	21.8	31.35	-17214	4	Wadi Halfa, Ash Shamaliyah, Sudan	SU	SU43	37093	21.8	31.35	-17214	20250115143000	https://www.christianpost.com:443/news/sudanese-authorities-ban-christians-from-holding-worship-service.html
1220745518	20250115	202501	2025	2025.0411	SDN	SUDANESE	SDN								MOS	MUSLIM				MOS					1	017	017	01	1	0.0	2	1	2	-1.51187904967603	4	Wadi Halfa, Ash Shamaliyah, Sudan	SU	SU43	37093	21.8	31.35	-17214	4	Wadi Halfa, Ash Shamaliyah, Sudan	SU	SU43	37093	21.8	31.35	-17214	4	Wadi Halfa, Ash Shamaliyah, Sudan	SU	SU43	37093	21.8	31.35	-17214	20250115143000	https://www.christianpost.com:443/news/sudanese-authorities-ban-christians-from-holding-worship-service.html
1220745519	20250115	202501	2025	2025.0411	SDN	SUDANESE	SDN								MOS	MUSLIM				MOS					1	042	042	04	1	1.9	2	1	2	-1.51187904967603	4	Wadi Halfa, Ash Shamaliyah, Sudan	SU	SU43	37093	21.8	31.35	-17214	4	Wadi Halfa, Ash Shamaliyah, Sudan	SU	SU43	37093	21.8	31.35	-17214	4	Wadi Halfa, Ash Shamaliyah, Sudan	SU	SU43	37093	21.8	31.35	-17214	20250115143000	https://www.christianpost.com:443/news/sudanese-authorities-ban-christians-from-holding-worship-service.html
1220745520	20250115	202501	2025	2025.0411	SDN	SUDANESE	SDN								MOS	MUSLIM				MOS					1	120	120	12	3	-4.0	2	1	2	-1.51187904967603	4	Wadi Halfa, Ash Shamaliyah, Sudan	SU	SU43	37093	21.8	31.35	-17214	4	Wadi Halfa, Ash Shamaliyah, Sudan	SU	SU43	37093	21.8	31.35	-17214	4	Wadi Halfa, Ash Shamaliyah, Sudan	SU	SU43	37093	21.8	31.35	-17214	20250115143000	https://www.christianpost.com:443/news/sudanese-authorities-ban-christians-from-holding-worship-service.html
1220745521	20250115	202501	2025	2025.0411	SDN	SUDANESE	SDN								MOS	MUSLIM				MOS					1	120	120	12	3	-4.0	2	1	2	-1.51187904967603	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20250115143000	https://www.christianpost.com:443/news/sudanese-authorities-ban-christians-from-holding-worship-service.html
1220745522	20250115	202501	2025	2025.0411	SDNGOV	SUDANESE	SDN					GOV			CHR	CHRISTIAN				CHR					1	017	017	01	1	0.0	3	1	3	-1.51187904967603	4	Wadi Halfa, Ash Shamaliyah, Sudan	SU	SU43	37093	21.8	31.35	-17214	4	Wadi Halfa, Ash Shamaliyah, Sudan	SU	SU43	37093	21.8	31.35	-17214	4	Wadi Halfa, Ash Shamaliyah, Sudan	SU	SU43	37093	21.8	31.35	-17214	20250115143000	https://www.christianpost.com:443/news/sudanese-authorities-ban-christians-from-holding-worship-service.html
1220745523	20250115	202501	2025	2025.0411	SDNGOV	SUDANESE	SDN					GOV			CHR	CHRISTIAN				CHR					1	042	042	04	1	1.9	3	1	3	-1.51187904967603	4	Wadi Halfa, Ash Shamaliyah, Sudan	SU	SU43	37093	21.8	31.35	-17214	4	Wadi Halfa, Ash Shamaliyah, Sudan	SU	SU43	37093	21.8	31.35	-17214	4	Wadi Halfa, Ash Shamaliyah, Sudan	SU	SU43	37093	21.8	31.35	-17214	20250115143000	https://www.christianpost.com:443/news/sudanese-authorities-ban-christians-from-holding-worship-service.html
1220745524	20250115	202501	2025	2025.0411	SDNGOV	SUDANESE	SDN					GOV			CHR	CHRISTIAN				CHR					1	172	172	17	4	-5.0	3	1	3	-1.51187904967603	4	Wadi Halfa, Ash Shamaliyah, Sudan	SU	SU43	37093	21.8	31.35	-17214	4	Wadi Halfa, Ash Shamaliyah, Sudan	SU	SU43	37093	21.8	31.35	-17214	4	Wadi Halfa, Ash Shamaliyah, Sudan	SU	SU43	37093	21.8	31.35	-17214	20250115143000	https://www.christianpost.com:443/news/sudanese-authorities-ban-christians-from-holding-worship-service.html
1220745525	20250115	202501	2025	2025.0411	SDNGOV	SUDANESE	SDN					GOV			CHR	CHRISTIAN				CHR					1	172	172	17	4	-5.0	6	1	6	-1.51187904967603	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20250115143000	https://www.christianpost.com:443/news/sudanese-authorities-ban-christians-from-holding-worship-service.html
1220745526	20250115	202501	2025	2025.0411	SDNGOV	SUDAN	SDN					GOV			GOV	AUTHORITIES						GOV			0	020	020	02	1	3.0	4	1	4	-1.51187904967603	4	Wadi Halfa, Ash Shamaliyah, Sudan	SU	SU43	37093	21.8	31.35	-17214	4	Wadi Halfa, Ash Shamaliyah, Sudan	SU	SU43	37093	21.8	31.35	-17214	4	Wadi Halfa, Ash Shamaliyah, Sudan	SU	SU43	37093	21.8	31.35	-17214	20250115143000	https://www.christianpost.com:443/news/sudanese-authorities-ban-christians-from-holding-worship-service.html
1220745527	20250115	202501	2025	2025.0411	SDNGOV	SUDANESE	SDN					GOV			MOS	MUSLIM				MOS					1	017	017	01	1	0.0	3	1	3	-1.51187904967603	4	Wadi Halfa, Ash Shamaliyah, Sudan	SU	SU43	37093	21.8	31.35	-17214	4	Wadi Halfa, Ash Shamaliyah, Sudan	SU	SU43	37093	21.8	31.35	-17214	4	Wadi Halfa, Ash Shamaliyah, Sudan	SU	SU43	37093	21.8	31.35	-17214	20250115143000	https://www.christianpost.com:443/news/sudanese-authorities-ban-christians-from-holding-worship-service.html
1220745528	20250115	202501	2025	2025.0411	SDNGOV	SUDANESE	SDN					GOV			MOS	MUSLIM				MOS					1	042	042	04	1	1.9	3	1	3	-1.51187904967603	4	Wadi Halfa, Ash Shamaliyah, Sudan	SU	SU43	37093	21.8	31.35	-17214	4	Wadi Halfa, Ash Shamaliyah, Sudan	SU	SU43	37093	21.8	31.35	-17214	4	Wadi Halfa, Ash Shamaliyah, Sudan	SU	SU43	37093	21.8	31.35	-17214	20250115143000	https://www.christianpost.com:443/news/sudanese-authorities-ban-christians-from-holding-worship-service.html
1220745529	20250115	202501	2025	2025.0411	SDNGOV	SUDANESE	SDN					GOV			MOS	MUSLIM				MOS					1	120	120	12	3	-4.0	3	1	3	-1.51187904967603	4	Wadi Halfa, Ash Shamaliyah, Sudan	SU	SU43	37093	21.8	31.35	-17214	4	Wadi Halfa, Ash Shamaliyah, Sudan	SU	SU43	37093	21.8	31.35	-17214	4	Wadi Halfa, Ash Shamaliyah, Sudan	SU	SU43	37093	21.8	31.35	-17214	20250115143000	https://www.christianpost.com:443/news/sudanese-authorities-ban-christians-from-holding-worship-service.html
1220745530	20250115	202501	2025	2025.0411	SDNGOVMIL	SUDAN	SDN					GOV	MIL		SDNCVL	KHARTOUM	SDN					CVL			0	180	180	18	4	-9.0	2	1	2	-1.51187904967603	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	20250115143000	https://www.christianpost.com:443/news/sudanese-authorities-ban-christians-from-holding-worship-service.html
1220745531	20250115	202501	2025	2025.0411	SEA	SOUTHEAST ASIA	SEA																		0	051	051	05	1	3.4	2	1	2	7.14285714285714	4	Bigo, Negros Occidental, Philippines	RP	RPH3	24254	10.3387	122.876	-2413975	0								4	Bigo, Negros Occidental, Philippines	RP	RPH3	24254	10.3387	122.876	-2413975	20250115143000	https://www.manilatimes.net/2025/01/15/tmt-newswire/media-outreach-newswire/bigo-live-champions-and-commits-to-creator-economy-in-usa-and-globally/2039409
1220745532	20250115	202501	2025	2025.0411	SEN	SENEGAL	SEN																		1	193	193	19	4	-10.0	1	1	1	-1.07991360691145	4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	0								4	Dakar, Dakar, Senegal	SG	SG01		14.7367	-17.6339	-2266494	20250115143000	https://apnews.com/article/dakar-rally-stage-10-84b3d20e616e54d1227b68fe41fdee4f
1220745533	20250115	202501	2025	2025.0411	SGP	SINGAPORE	SGP								GOV	KING						GOV			1	051	051	05	1	3.4	2	1	2	5.79710144927536	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20250115143000	https://english.aawsat.com/gulf/5101592-singapores-prime-minister-meets-saudi-fm
1220745534	20250115	202501	2025	2025.0411	SGP	SINGAPORE	SGP								GOV	KING						GOV			1	051	051	05	1	3.4	2	1	2	5.79710144927536	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20250115143000	https://english.aawsat.com/gulf/5101592-singapores-prime-minister-meets-saudi-fm
1220745535	20250115	202501	2025	2025.0411	SGP	SINGAPORE	SGP								SAU	SAUDI	SAU								1	040	040	04	1	1.0	2	1	2	5.79710144927536	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20250115143000	https://english.aawsat.com/gulf/5101592-singapores-prime-minister-meets-saudi-fm
1220745536	20250115	202501	2025	2025.0411	SGP	SINGAPORE	SGP								SAUGOV	ABDULLAH	SAU					GOV			1	043	043	04	1	2.8	5	1	5	5.79710144927536	1	Singapore	SN	SN		1.366667	103.8	SN	1	Saudi Arabia	SA	SA		25	45	SA	1	Singapore	SN	SN		1.366667	103.8	SN	20250115143000	https://english.aawsat.com/gulf/5101592-singapores-prime-minister-meets-saudi-fm
1220745537	20250115	202501	2025	2025.0411	SGP	SINGAPORE	SGP								SAUGOV	ABDULLAH	SAU					GOV			1	043	043	04	1	2.8	3	1	3	5.79710144927536	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20250115143000	https://english.aawsat.com/gulf/5101592-singapores-prime-minister-meets-saudi-fm
1220745538	20250115	202501	2025	2025.0411	SPY	INTELLIGENCE						SPY													0	042	042	04	1	1.9	10	1	10	-2.24358974358974	4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	0								4	Waterloo, Ontario, Canada	CA	CA08	12688	43.4667	-80.5333	-575624	20250115143000	https://www.bignewsnetwork.com/news/274944883/blackberry-reports-600000-cyberattacks-on-critical-infrastructure-in-q3-2024
1220745539	20250115	202501	2025	2025.0411	SPY	INTELLIGENCE						SPY			CAN	CANADA	CAN								0	042	042	04	1	1.9	4	1	4	5.65167243367936	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250115143000	https://www.c-mw.net/interview-with-emmanuelle-legault-ceo-of-palais-des-congres-de-montreal/
1220745540	20250115	202501	2025	2025.0411	SPY	INTELLIGENCE						SPY			CAN	CANADA	CAN								0	042	042	04	1	1.9	1	1	1	5.65167243367936	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250115143000	https://www.c-mw.net/interview-with-emmanuelle-legault-ceo-of-palais-des-congres-de-montreal/
1220745541	20250115	202501	2025	2025.0411	SPY	INTELLIGENCE						SPY			CAN	CANADA	CAN								0	043	043	04	1	2.8	4	1	4	5.65167243367936	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20250115143000	https://www.c-mw.net/interview-with-emmanuelle-legault-ceo-of-palais-des-congres-de-montreal/
1220745542	20250115	202501	2025	2025.0411	SPY	INTELLIGENCE						SPY			CAN	CANADA	CAN								0	043	043	04	1	2.8	1	1	1	5.65167243367936	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250115143000	https://www.c-mw.net/interview-with-emmanuelle-legault-ceo-of-palais-des-congres-de-montreal/
1220745543	20250115	202501	2025	2025.0411	SPY	INTELLIGENCE						SPY			RUSSPY	RUSSIAN	RUS					SPY			1	064	064	06	2	7.0	3	1	3	-1.42045454545455	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250115143000	https://www.financialexpress.com/world-news/donald-trumps-cia-pick-john-ratcliffe-to-face-senate-questions-on-politicized-intelligencenbspnbsp/3716069/
1220745544	20250115	202501	2025	2025.0411	SPY	INTELLIGENCE						SPY			UAF	FIGHTER						UAF			0	114	114	11	3	-2.0	3	1	3	-3.32871012482663	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20250115143000	https://www.al-binaa.com/archives/423472
1220745545	20250115	202501	2025	2025.0411	SPY	INTELLIGENCE						SPY			USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	5.65167243367936	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20250115143000	https://www.c-mw.net/interview-with-emmanuelle-legault-ceo-of-palais-des-congres-de-montreal/
1220745546	20250115	202501	2025	2025.0411	SVK	SLOVAK REPUBLIC	SVK																		0	046	046	04	1	7.0	2	1	2	-2.72407732864675	1	Slovak Republic	LO	LO		48.666667	19.5	LO	0								1	Slovak Republic	LO	LO		48.666667	19.5	LO	20250115143000	https://www.pvvt.com/blythe_news/we-have-a-problem-palo-verde-healthcare-district-board-meeting-report/article_c4549f84-d16e-11ef-be9a-9b81c6e81294.html
1220745547	20250115	202501	2025	2025.0411	SVK	SLOVAK REPUBLIC	SVK																		0	114	114	11	3	-2.0	1	1	1	-2.72407732864675	1	Slovak Republic	LO	LO		48.666667	19.5	LO	0								1	Slovak Republic	LO	LO		48.666667	19.5	LO	20250115143000	https://www.pvvt.com/blythe_news/we-have-a-problem-palo-verde-healthcare-district-board-meeting-report/article_c4549f84-d16e-11ef-be9a-9b81c6e81294.html
1220745548	20250115	202501	2025	2025.0411	SVK	SLOVAK REPUBLIC	SVK								HLH	HOSPITAL						HLH			0	010	010	01	1	0.0	2	1	2	-2.72407732864675	1	Slovak Republic	LO	LO		48.666667	19.5	LO	1	Slovak Republic	LO	LO		48.666667	19.5	LO	1	Slovak Republic	LO	LO		48.666667	19.5	LO	20250115143000	https://www.pvvt.com/blythe_news/we-have-a-problem-palo-verde-healthcare-district-board-meeting-report/article_c4549f84-d16e-11ef-be9a-9b81c6e81294.html
1220745549	20250115	202501	2025	2025.0411	SVK	SLOVAK REPUBLIC	SVK								HLH	HOSPITAL						HLH			0	100	100	10	3	-5.0	2	1	2	-2.72407732864675	1	Slovak Republic	LO	LO		48.666667	19.5	LO	1	Slovak Republic	LO	LO		48.666667	19.5	LO	1	Slovak Republic	LO	LO		48.666667	19.5	LO	20250115143000	https://www.pvvt.com/blythe_news/we-have-a-problem-palo-verde-healthcare-district-board-meeting-report/article_c4549f84-d16e-11ef-be9a-9b81c6e81294.html
